比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
404971,布力般流浪,利物浦,2011-01-06 04:00,3-1,12,9,伟德,3.0,3.25,2.25,30.71,28.35,40.94,92.13,4.33,3.6,1.9,22.31,26.84,50.85,96.6,1.04,1.01,0.91
404967,保頓,韋根,2011-01-06 04:00,1-1,7,17,bet 365,1.66,3.4,5.0,54.94,26.82,18.24,91.2,1.72,3.6,5,54.89,26.23,18.88,94.41,0.93,0.97,0.95
404967,保頓,韋根,2011-01-06 04:00,1-1,7,17,立博,1.61,3.5,4.5,55.01,25.31,19.68,88.57,1.73,3.5,5,54.34,26.86,18.8,94.01,0.93,0.95,0.95
404967,保頓,韋根,2011-01-06 04:00,1-1,7,17,威廉希尔,1.75,3.6,4.75,53.92,26.21,19.87,94.36,1.73,3.5,5,54.34,26.86,18.8,94.01,0.93,0.95,0.95
404967,保頓,韋根,2011-01-06 04:00,1-1,7,17,伟德,1.66,3.5,5.0,55.36,26.26,18.38,91.9,1.72,3.6,5.25,55.39,26.46,18.15,95.27,0.93,0.97,1.0
404959,史篤城,保頓,2011-01-15 23:00,2-0,11,7,bet 365,2.2,3.25,3.4,43.03,29.13,27.84,94.67,2.1,3.25,3.75,45.33,29.29,25.38,95.19,0.92,0.94,1.01
404959,史篤城,保頓,2011-01-15 23:00,2-0,11,7,立博,2.1,3.2,3.0,42.44,27.85,29.71,89.12,2.1,3.3,3.5,44.72,28.46,26.83,93.91,0.92,0.96,0.95
404959,史篤城,保頓,2011-01-15 23:00,2-0,11,7,威廉希尔,2.15,3.0,3.1,41.49,29.73,28.78,89.2,2.1,3.25,3.5,44.52,28.77,26.71,93.49,0.92,0.94,0.95
404959,史篤城,保頓,2011-01-15 23:00,2-0,11,7,伟德,2.1,3.2,3.4,43.98,28.86,27.16,92.36,2.1,3.4,3.8,46.08,28.46,25.46,96.77,0.92,0.99,1.03
404956,車路士,布力般流浪,2011-01-15 23:00,2-0,5,10,bet 365,1.3,5.0,12.0,73.08,19.0,7.92,95.0,1.25,6,12,76.19,15.87,7.94,95.24,0.93,1.08,0.96
404956,車路士,布力般流浪,2011-01-15 23:00,2-0,5,10,立博,1.28,4.5,8.0,69.23,19.69,11.08,88.61,1.28,5.5,10,73.49,17.1,9.41,94.07,0.95,0.99,0.8
404956,車路士,布力般流浪,2011-01-15 23:00,2-0,5,10,威廉希尔,1.3,4.6,7.5,68.68,19.41,11.91,89.28,1.25,6,10,75,15.62,9.38,93.75,0.93,1.08,0.8
404956,車路士,布力般流浪,2011-01-15 23:00,2-0,5,10,伟德,1.33,4.4,9.0,68.96,20.85,10.19,91.72,1.25,6.5,15,78.39,15.08,6.53,97.99,0.93,1.17,1.2
404958,曼城,狼隊,2011-01-15 23:00,4-3,2,17,bet 365,1.33,5.0,10.0,71.48,19.01,9.51,95.07,1.4,4.2,10,67.87,22.62,9.5,95.02,0.98,0.84,1.0
404958,曼城,狼隊,2011-01-15 23:00,4-3,2,17,立博,1.3,4.33,8.0,68.37,20.53,11.11,88.88,1.3,4.6,11,71.39,20.17,8.44,92.81,0.91,0.92,1.1
404958,曼城,狼隊,2011-01-15 23:00,4-3,2,17,威廉希尔,1.28,4.6,8.0,69.53,19.35,11.12,89.0,1.33,4.75,9.5,70.42,19.72,9.86,93.66,0.93,0.95,0.95
404958,曼城,狼隊,2011-01-15 23:00,4-3,2,17,伟德,1.33,4.4,9.0,68.96,20.85,10.19,91.72,1.4,4.75,10,69.7,20.54,9.76,97.58,0.98,0.95,1.0
404964,韋根,富咸,2011-01-15 23:00,1-1,19,14,bet 365,2.5,3.25,2.87,37.87,29.13,32.99,94.67,2.7,3.1,2.8,35.27,30.72,34.01,95.23,0.97,0.93,0.95
404964,韋根,富咸,2011-01-15 23:00,1-1,19,14,立博,2.25,3.2,2.75,39.66,27.89,32.45,89.23,2.5,3.3,2.8,37.73,28.58,33.69,94.32,0.9,0.99,0.95
404964,韋根,富咸,2011-01-15 23:00,1-1,19,14,威廉希尔,2.4,3.0,2.7,37.19,29.75,33.06,89.26,2.62,3.2,2.7,35.85,29.36,34.79,93.93,0.94,0.96,0.92
404964,韋根,富咸,2011-01-15 23:00,1-1,19,14,伟德,2.6,3.2,2.62,35.65,28.97,35.38,92.69,2.75,3.12,2.87,35.22,31.04,33.74,96.86,0.99,0.94,0.98
404962,西布朗,黑池,2011-01-15 23:00,3-2,16,9,bet 365,1.83,3.6,4.33,51.79,26.33,21.89,94.78,1.72,4,4.5,55.18,23.73,21.09,94.91,0.91,1.04,0.95
404962,西布朗,黑池,2011-01-15 23:00,3-2,16,9,立博,1.83,3.4,3.5,48.52,26.11,25.37,88.79,1.8,3.5,4.5,52.24,26.87,20.9,94.03,0.95,0.91,0.95
404962,西布朗,黑池,2011-01-15 23:00,3-2,16,9,威廉希尔,1.73,3.6,3.8,51.66,24.82,23.52,89.37,1.73,3.8,4.4,54.1,24.63,21.27,93.59,0.92,0.99,0.92
404962,西布朗,黑池,2011-01-15 23:00,3-2,16,9,伟德,1.8,3.5,4.33,51.81,26.65,21.54,93.26,1.75,4,4.6,55.01,24.07,20.93,96.27,0.93,1.04,0.97
404963,韋斯咸,阿仙奴,2011-01-16 01:30,0-3,20,3,bet 365,6.5,4.0,1.53,14.55,23.64,61.81,94.58,7.5,4.33,1.44,12.59,21.81,65.59,94.43,1.05,1.0,0.91
404963,韋斯咸,阿仙奴,2011-01-16 01:30,0-3,20,3,立博,5.0,3.5,1.57,17.81,25.45,56.74,89.05,8,4,1.44,11.69,23.38,64.94,93.52,1.12,0.92,0.91
404963,韋斯咸,阿仙奴,2011-01-16 01:30,0-3,20,3,威廉希尔,5.0,3.75,1.53,17.85,23.8,58.34,89.25,7,4.33,1.44,13.37,21.62,65.01,93.59,0.98,1.0,0.91
404963,韋斯咸,阿仙奴,2011-01-16 01:30,0-3,20,3,伟德,6.0,3.6,1.57,15.41,25.69,58.9,92.46,7,5,1.44,13.77,19.28,66.95,96.39,0.98,1.15,0.91
404955,伯明翰,阿士東維拉,2011-01-16 20:00,1-1,16,19,bet 365,2.4,3.2,3.1,39.62,29.71,30.67,95.09,2.75,3.1,2.7,34.42,30.53,35.05,94.65,1.02,0.93,0.89
404955,伯明翰,阿士東維拉,2011-01-16 20:00,1-1,16,19,立博,2.25,3.2,2.75,39.66,27.89,32.45,89.23,2.4,3.3,2.8,38.69,28.14,33.17,92.86,0.89,0.99,0.92
404955,伯明翰,阿士東維拉,2011-01-16 20:00,1-1,16,19,威廉希尔,2.3,3.1,2.75,38.79,28.78,32.44,89.22,2.75,2.7,3,34.07,34.7,31.23,93.69,1.02,0.81,0.99
404955,伯明翰,阿士東維拉,2011-01-16 20:00,1-1,16,19,伟德,2.3,3.12,3.0,39.94,29.44,30.62,91.86,2.75,3.12,2.62,34.12,30.07,35.81,93.83,1.02,0.94,0.86
404960,新特蘭,紐卡素,2011-01-16 20:00,1-1,6,9,bet 365,2.2,3.25,3.4,43.03,29.13,27.84,94.67,2.1,3.2,3.75,45.12,29.61,25.27,94.75,0.97,0.93,0.94
404960,新特蘭,紐卡素,2011-01-16 20:00,1-1,6,9,立博,2.1,3.2,3.0,42.44,27.85,29.71,89.12,2.1,3.3,3.5,44.72,28.46,26.83,93.91,0.97,0.96,0.88
404960,新特蘭,紐卡素,2011-01-16 20:00,1-1,6,9,威廉希尔,2.15,3.0,3.1,41.49,29.73,28.78,89.2,2.2,2.8,4,42.81,33.64,23.55,94.18,1.01,0.81,1.0
404960,新特蘭,紐卡素,2011-01-16 20:00,1-1,6,9,伟德,2.1,3.25,3.4,44.17,28.54,27.28,92.76,2.15,3.25,3.8,44.9,29.7,25.4,96.54,0.99,0.94,0.95
404957,利物浦,愛華頓,2011-01-16 22:05,2-2,13,12,bet 365,1.9,3.4,4.2,49.72,27.79,22.49,94.47,2.4,3.1,3.2,39.62,30.67,29.71,95.09,0.98,0.93,0.9
404957,利物浦,愛華頓,2011-01-16 22:05,2-2,13,12,立博,2.0,3.2,3.2,44.44,27.78,27.78,88.88,2.37,3,3.25,39.69,31.36,28.95,94.07,0.97,0.9,0.91
404957,利物浦,愛華頓,2011-01-16 22:05,2-2,13,12,威廉希尔,1.83,3.25,3.75,48.75,27.45,23.79,89.21,2.5,2.75,3.4,37.82,34.38,27.81,94.55,1.03,0.83,0.95
404957,利物浦,愛華頓,2011-01-16 22:05,2-2,13,12,伟德,1.85,3.4,4.0,49.84,27.12,23.05,92.2,2.5,3,3.3,38.6,32.16,29.24,96.5,1.03,0.9,0.92
404961,熱刺,曼聯,2011-01-17 00:10,0-0,5,2,bet 365,2.87,3.25,2.5,32.99,29.13,37.87,94.68,3,3.25,2.4,31.52,29.09,39.39,94.56,0.96,0.94,0.94
404961,熱刺,曼聯,2011-01-17 00:10,0-0,5,2,立博,2.75,3.2,2.25,32.45,27.89,39.66,89.24,3,3.25,2.38,31.41,28.99,39.59,94.23,0.96,0.94,0.93
404961,熱刺,曼聯,2011-01-17 00:10,0-0,5,2,威廉希尔,2.75,3.2,2.25,32.45,27.89,39.66,89.24,3.2,2.9,2.5,29.56,32.61,37.83,94.59,1.02,0.84,0.98
404961,熱刺,曼聯,2011-01-17 00:10,0-0,5,2,伟德,2.87,3.2,2.37,32.18,28.86,38.96,92.36,3.2,3.25,2.4,30.14,29.68,40.19,96.45,1.02,0.94,0.94
404954,狼隊,利物浦,2011-01-22 20:45,0-3,19,13,bet 365,3.25,3.25,2.1,28.19,28.19,43.62,91.62,2.87,3.1,2.6,33.01,30.56,36.43,94.74,0.86,0.9,1.07
404954,狼隊,利物浦,2011-01-22 20:45,0-3,19,13,立博,3.0,3.2,2.1,29.71,27.85,42.44,89.13,3,3.25,2.37,31.36,28.95,39.69,94.08,0.9,0.94,0.97
404954,狼隊,利物浦,2011-01-22 20:45,0-3,19,13,威廉希尔,3.25,3.25,2.25,29.03,29.03,41.94,94.35,2.8,3.2,2.5,33.39,29.22,37.4,93.49,0.84,0.93,1.03
404954,狼隊,利物浦,2011-01-22 20:45,0-3,19,13,伟德,4.0,3.2,1.9,22.96,28.7,48.34,91.84,2.87,3.12,2.62,33.16,30.51,36.33,95.17,0.86,0.9,1.07
404952,曼聯,伯明翰,2011-01-22 23:00,5-0,1,16,bet 365,1.22,5.5,11.0,75.03,16.64,8.32,91.54,1.2,6.5,15,79.08,14.6,6.33,94.9,0.94,0.98,1.05
404952,曼聯,伯明翰,2011-01-22 23:00,5-0,1,16,立博,1.16,5.5,12.0,76.48,16.13,7.39,88.72,1.17,5.5,12,76.32,16.24,7.44,89.3,0.91,0.83,0.84
404952,曼聯,伯明翰,2011-01-22 23:00,5-0,1,16,威廉希尔,1.25,5.5,13.0,75.56,17.17,7.27,94.45,1.2,6,15,78.12,15.63,6.25,93.74,0.94,0.9,1.05
404952,曼聯,伯明翰,2011-01-22 23:00,5-0,1,16,伟德,1.2,6.0,12.0,76.92,15.38,7.69,92.3,1.2,7,19,81,13.89,5.12,97.2,0.94,1.05,1.33
404953,紐卡素,熱刺,2011-01-22 23:00,1-1,9,5,bet 365,3.0,3.2,2.25,30.57,28.66,40.76,91.71,3.2,3.2,2.25,29.22,29.22,41.56,93.51,0.96,0.93,0.92
404953,紐卡素,熱刺,2011-01-22 23:00,1-1,9,5,立博,2.75,3.2,2.25,32.45,27.89,39.66,89.24,2.75,3.3,2.25,32.73,27.27,40,90,0.83,0.96,0.92
404953,紐卡素,熱刺,2011-01-22 23:00,1-1,9,5,威廉希尔,3.1,3.4,2.25,30.4,27.72,41.88,94.24,3.1,3.3,2.3,30.42,28.58,41,94.3,0.93,0.96,0.94
404953,紐卡素,熱刺,2011-01-22 23:00,1-1,9,5,伟德,3.0,3.25,2.3,30.98,28.6,40.41,92.94,3,3.3,2.5,32.16,29.24,38.6,96.48,0.9,0.96,1.03
404948,黑池,新特蘭,2011-01-22 23:00,1-2,10,6,bet 365,2.75,3.25,2.37,33.26,28.14,38.59,91.46,2.4,3.4,2.9,39.47,27.86,32.67,94.73,0.89,0.99,0.99
404948,黑池,新特蘭,2011-01-22 23:00,1-2,10,6,立博,2.4,3.25,2.5,37.06,27.37,35.58,88.94,2.5,3.25,2.7,37.1,28.54,34.36,92.76,0.93,0.94,0.92
404948,黑池,新特蘭,2011-01-22 23:00,1-2,10,6,威廉希尔,2.7,3.3,2.6,35.01,28.64,36.35,94.53,2.4,3.3,2.87,39.01,28.37,32.62,93.62,0.89,0.96,0.98
404948,黑池,新特蘭,2011-01-22 23:00,1-2,10,6,伟德,2.75,3.25,2.4,33.42,28.28,38.3,91.9,2.5,3.25,3.1,38.82,29.87,31.31,97.05,0.93,0.94,1.05
404945,阿仙奴,韋根,2011-01-22 23:00,3-0,3,18,bet 365,1.2,5.5,13.0,76.31,16.65,7.04,91.57,1.2,6.5,15,79.08,14.6,6.33,94.9,0.94,0.98,1.05
404945,阿仙奴,韋根,2011-01-22 23:00,3-0,3,18,立博,1.16,5.5,12.0,76.48,16.13,7.39,88.72,1.17,6,12,77.37,15.09,7.54,90.52,0.91,0.9,0.84
404945,阿仙奴,韋根,2011-01-22 23:00,3-0,3,18,威廉希尔,1.25,5.5,13.0,75.56,17.17,7.27,94.45,1.17,7,15,80.31,13.42,6.26,93.96,0.91,1.05,1.05
404945,阿仙奴,韋根,2011-01-22 23:00,3-0,3,18,伟德,1.2,6.0,12.0,76.92,15.38,7.69,92.3,1.2,7,19,81,13.89,5.12,97.2,0.94,1.05,1.33
404950,愛華頓,韋斯咸,2011-01-22 23:00,2-2,12,20,bet 365,1.53,3.6,6.0,59.52,25.3,15.18,91.07,1.5,4,7.5,63.49,23.81,12.7,95.24,0.93,0.96,1.05
404950,愛華頓,韋斯咸,2011-01-22 23:00,2-2,12,20,立博,1.53,3.5,5.5,58.3,25.48,16.22,89.2,1.53,3.5,5.5,58.3,25.48,16.22,89.2,0.95,0.84,0.77
404950,愛華頓,韋斯咸,2011-01-22 23:00,2-2,12,20,威廉希尔,1.5,4.2,6.5,62.98,22.49,14.53,94.47,1.44,4.33,7,65.01,21.62,13.37,93.61,0.89,1.04,0.98
404950,愛華頓,韋斯咸,2011-01-22 23:00,2-2,12,20,伟德,1.57,3.6,6.0,58.9,25.69,15.41,92.47,1.5,4.4,7.5,64.9,22.12,12.98,97.35,0.93,1.06,1.05
404951,富咸,史篤城,2011-01-22 23:00,2-0,15,8,bet 365,2.2,3.25,3.0,41.49,28.09,30.43,91.28,2.1,3.2,3.75,45.12,29.61,25.27,94.75,0.9,0.93,1.05
404951,富咸,史篤城,2011-01-22 23:00,2-0,15,8,立博,2.2,3.2,2.8,40.43,27.8,31.77,88.95,2.2,3.2,3.3,42.48,29.2,28.32,93.45,0.95,0.93,0.92
404951,富咸,史篤城,2011-01-22 23:00,2-0,15,8,威廉希尔,2.25,3.1,3.4,41.88,30.4,27.72,94.23,2.1,3.2,3.6,44.65,29.3,26.05,93.76,0.9,0.93,1.01
404951,富咸,史篤城,2011-01-22 23:00,2-0,15,8,伟德,2.25,3.25,3.1,41.35,28.63,30.02,93.04,2.15,3.25,3.8,44.9,29.7,25.4,96.54,0.92,0.94,1.06
404946,阿士東維拉,曼城,2011-01-23 01:30,1-0,17,2,bet 365,3.75,3.3,1.9,24.33,27.65,48.02,91.24,3.25,3.1,2.37,29.24,30.66,40.1,95.03,0.88,0.9,1.04
404946,阿士東維拉,曼城,2011-01-23 01:30,1-0,17,2,立博,3.5,3.2,1.9,25.41,27.79,46.8,88.93,3.75,3.4,2,25.14,27.73,47.13,94.27,1.01,0.99,0.88
404946,阿士東維拉,曼城,2011-01-23 01:30,1-0,17,2,威廉希尔,3.6,3.4,2.05,26.21,27.75,46.03,94.36,3.5,3.25,2.1,26.71,28.77,44.52,93.49,0.95,0.94,0.92
404946,阿士東維拉,曼城,2011-01-23 01:30,1-0,17,2,伟德,3.5,3.3,2.05,26.54,28.15,45.31,92.89,3.5,3.12,2.37,27.79,31.17,41.04,97.27,0.95,0.9,1.04
404947,布力般流浪,西布朗,2011-01-23 23:59,2-0,11,14,bet 365,2.1,3.25,3.25,43.62,28.19,28.19,91.6,2.37,3.3,3,39.87,28.63,31.5,94.49,1.0,0.96,0.87
404947,布力般流浪,西布朗,2011-01-23 23:59,2-0,11,14,立博,1.9,3.25,3.4,46.65,27.27,26.07,88.64,2.2,3.3,3.3,42.86,28.57,28.57,94.29,0.92,0.96,0.96
404947,布力般流浪,西布朗,2011-01-23 23:59,2-0,11,14,威廉希尔,2.25,3.4,3.1,41.88,27.72,30.4,94.23,2.25,3.4,3.1,41.88,27.72,30.4,94.23,0.95,0.99,0.9
404947,布力般流浪,西布朗,2011-01-23 23:59,2-0,11,14,伟德,2.2,3.3,3.12,42.16,28.11,29.73,92.75,2.37,3.3,3.2,40.67,29.21,30.12,96.39,1.0,0.96,0.93
404949,保頓,車路士,2011-01-25 04:00,0-4,8,4,bet 365,5.25,3.75,1.66,17.98,25.17,56.86,94.39,4.5,3.6,1.8,21.05,26.32,52.63,94.72,0.81,0.94,1.01
404949,保頓,車路士,2011-01-25 04:00,0-4,8,4,立博,4.5,3.5,1.61,19.68,25.31,55.01,88.56,5.5,3.5,1.67,17.05,26.79,56.16,93.78,0.99,0.91,0.94
404949,保頓,車路士,2011-01-25 04:00,0-4,8,4,威廉希尔,5.5,4.0,1.6,17.2,23.66,59.14,94.6,5,3.5,1.73,18.8,26.86,54.34,94,0.9,0.91,0.97
404949,保頓,車路士,2011-01-25 04:00,0-4,8,4,伟德,5.5,3.6,1.61,16.82,25.7,57.47,92.51,4.4,3.5,1.83,21.45,26.97,51.58,94.38,0.79,0.91,1.02
404935,阿仙奴,愛華頓,2011-02-02 03:45,2-1,2,14,bet 365,1.44,3.75,7.5,63.45,24.37,12.18,91.37,1.44,4.33,7.5,65.59,21.81,12.59,94.45,0.94,0.95,0.98
404935,阿仙奴,愛華頓,2011-02-02 03:45,2-1,2,14,立博,1.4,4.0,6.5,63.88,22.36,13.76,89.43,1.44,4.33,7,65.01,21.62,13.37,93.61,0.94,0.95,0.91
404935,阿仙奴,愛華頓,2011-02-02 03:45,2-1,2,14,威廉希尔,1.4,4.0,6.5,63.88,22.36,13.76,89.43,1.44,4.2,7.5,65.15,22.34,12.51,93.82,0.94,0.92,0.98
404935,阿仙奴,愛華頓,2011-02-02 03:45,2-1,2,14,伟德,1.5,3.8,7.0,62.15,24.53,13.32,93.23,1.44,4.75,7,66.27,20.09,13.63,95.43,0.94,1.05,0.91
404940,新特蘭,車路士,2011-02-02 03:45,2-4,6,4,bet 365,5.0,3.6,1.61,18.2,25.28,56.52,91.0,5,3.5,1.75,18.92,27.03,54.05,94.6,0.9,0.91,0.98
404940,新特蘭,車路士,2011-02-02 03:45,2-4,6,4,立博,4.5,3.5,1.61,19.68,25.31,55.01,88.56,5,3.5,1.72,18.74,26.77,54.48,93.7,0.9,0.91,0.96
404940,新特蘭,車路士,2011-02-02 03:45,2-4,6,4,威廉希尔,4.6,3.6,1.6,19.41,24.8,55.8,89.29,5.5,3.6,1.67,17.18,26.25,56.58,94.49,0.99,0.94,0.94
404940,新特蘭,車路士,2011-02-02 03:45,2-4,6,4,伟德,5.0,3.6,1.66,18.52,25.72,55.77,92.6,4.75,3.6,1.8,20.17,26.61,53.22,95.81,0.86,0.94,1.01
404939,曼聯,阿士東維拉,2011-02-02 04:00,3-1,1,13,bet 365,1.25,5.0,11.0,73.33,18.33,8.33,91.66,1.33,5,9.5,71.12,18.92,9.96,94.59,0.96,0.9,0.95
404939,曼聯,阿士東維拉,2011-02-02 04:00,3-1,1,13,立博,1.28,4.5,8.0,69.23,19.69,11.08,88.61,1.33,5,9,70.73,18.81,10.45,94.07,0.96,0.9,0.9
404939,曼聯,阿士東維拉,2011-02-02 04:00,3-1,1,13,威廉希尔,1.25,4.8,9.0,71.46,18.61,9.93,89.32,1.33,5,8.5,70.3,18.7,11,93.5,0.96,0.9,0.85
404939,曼聯,阿士東維拉,2011-02-02 04:00,3-1,1,13,伟德,1.25,5.25,10.0,73.36,17.47,9.17,91.7,1.33,5.5,10,72.74,17.59,9.67,96.74,0.96,0.99,1.0
404941,西布朗,韋根,2011-02-02 04:00,2-2,16,18,bet 365,1.72,3.5,4.33,52.95,26.02,21.03,91.07,1.83,3.6,4.33,51.79,26.33,21.89,94.78,0.99,0.94,0.82
404941,西布朗,韋根,2011-02-02 04:00,2-2,16,18,立博,1.72,3.4,4.0,51.66,26.13,22.21,88.86,1.72,3.5,5,54.48,26.77,18.74,93.71,0.93,0.91,0.95
404941,西布朗,韋根,2011-02-02 04:00,2-2,16,18,威廉希尔,1.65,3.5,4.4,54.16,25.53,20.31,89.36,1.7,3.75,4.8,55.33,25.08,19.59,94.06,0.92,0.98,0.91
404941,西布朗,韋根,2011-02-02 04:00,2-2,16,18,伟德,1.85,3.3,4.0,49.43,27.71,22.86,91.45,1.75,3.75,5,55.05,25.69,19.27,96.34,0.95,0.98,0.95
404936,伯明翰,曼城,2011-02-03 03:45,2-2,17,3,bet 365,3.75,3.25,1.9,24.23,27.95,47.82,90.86,5,3.6,1.72,18.88,26.23,54.89,94.4,1.05,0.97,0.88
404936,伯明翰,曼城,2011-02-03 03:45,2-2,17,3,立博,3.75,3.2,1.83,23.69,27.76,48.55,88.84,4.33,3.4,1.83,21.55,27.45,51,93.31,0.91,0.92,0.93
404936,伯明翰,曼城,2011-02-03 03:45,2-2,17,3,威廉希尔,3.5,3.2,1.91,25.47,27.86,46.67,89.14,4.33,3.5,1.83,21.72,26.88,51.4,94.05,0.91,0.95,0.93
404936,伯明翰,曼城,2011-02-03 03:45,2-2,17,3,伟德,4.0,3.3,1.9,23.16,28.08,48.76,92.64,4.75,3.75,1.8,20.39,25.82,53.79,96.85,1.0,1.01,0.92
404943,富咸,紐卡素,2011-02-03 04:00,1-0,15,9,bet 365,2.2,3.25,3.0,41.49,28.09,30.43,91.28,1.83,3.5,4.5,51.83,27.1,21.08,94.85,0.81,1.02,1.22
404943,富咸,紐卡素,2011-02-03 04:00,1-0,15,9,立博,2.1,3.2,3.0,42.44,27.85,29.71,89.12,1.9,3.4,4,49.17,27.48,23.36,93.42,0.84,0.99,1.08
404943,富咸,紐卡素,2011-02-03 04:00,1-0,15,9,威廉希尔,2.15,3.0,3.1,41.49,29.73,28.78,89.2,2,3.3,3.8,46.9,28.42,24.68,93.8,0.88,0.96,1.03
404943,富咸,紐卡素,2011-02-03 04:00,1-0,15,9,伟德,2.2,3.2,3.2,42.11,28.95,28.95,92.64,1.83,3.6,4.75,52.81,26.84,20.35,96.64,0.81,1.04,1.28
404938,保頓,狼隊,2011-02-03 04:00,1-0,11,19,bet 365,1.8,3.4,4.0,50.52,26.75,22.73,90.94,1.83,3.5,4.5,51.83,27.1,21.08,94.85,0.93,0.95,0.99
404938,保頓,狼隊,2011-02-03 04:00,1-0,11,19,立博,1.72,3.2,4.33,51.69,27.78,20.53,88.91,1.8,3.5,4.5,52.24,26.87,20.9,94.03,0.92,0.95,0.99
404938,保頓,狼隊,2011-02-03 04:00,1-0,11,19,威廉希尔,1.8,3.3,3.8,49.53,27.01,23.46,89.15,1.83,3.6,4.2,51.44,26.15,22.41,94.14,0.93,0.97,0.92
404938,保頓,狼隊,2011-02-03 04:00,1-0,11,19,伟德,1.75,3.5,4.5,52.94,26.47,20.59,92.64,1.9,3.5,4.6,51.13,27.75,21.12,97.15,0.97,0.95,1.01
404942,布力般流浪,熱刺,2011-02-03 04:00,0-1,8,5,bet 365,3.1,3.2,2.2,29.6,28.68,41.72,91.76,2.87,3.1,2.6,33.01,30.56,36.43,94.74,0.89,0.9,1.04
404942,布力般流浪,熱刺,2011-02-03 04:00,0-1,8,5,立博,2.8,3.2,2.2,31.77,27.8,40.43,88.96,2.9,3.3,2.37,32.23,28.33,39.44,93.47,0.9,0.96,0.95
404942,布力般流浪,熱刺,2011-02-03 04:00,0-1,8,5,威廉希尔,3.0,3.1,2.15,29.73,28.78,41.49,89.19,3.1,3.3,2.3,30.42,28.58,41,94.3,0.96,0.96,0.92
404942,布力般流浪,熱刺,2011-02-03 04:00,0-1,8,5,伟德,3.1,3.25,2.2,29.74,28.36,41.9,92.19,3,3.12,2.62,32.19,30.95,36.86,96.57,0.93,0.9,1.05
404944,利物浦,史篤城,2011-02-03 04:00,2-0,7,10,bet 365,1.66,3.4,5.0,54.94,26.82,18.24,91.2,1.66,3.5,6,57.11,27.09,15.8,94.8,0.96,0.91,0.96
404944,利物浦,史篤城,2011-02-03 04:00,2-0,7,10,立博,1.5,3.5,6.0,59.57,25.53,14.89,89.35,1.57,3.75,6,59.51,24.92,15.57,93.43,0.91,0.98,0.96
404944,利物浦,史篤城,2011-02-03 04:00,2-0,7,10,威廉希尔,1.55,3.4,5.5,57.55,26.23,16.22,89.2,1.57,3.75,6,59.51,24.92,15.57,93.43,0.91,0.98,0.96
404944,利物浦,史篤城,2011-02-03 04:00,2-0,7,10,伟德,1.72,3.4,4.75,53.53,27.08,19.38,92.07,1.72,3.6,6,56.68,27.08,16.25,97.49,1.0,0.94,0.96
404937,黑池,韋斯咸,2011-02-03 04:00,1-3,12,20,bet 365,2.37,3.2,2.75,38.43,28.46,33.12,91.08,2.2,3.5,3.2,43.18,27.14,29.68,95,0.88,0.98,0.99
404937,黑池,韋斯咸,2011-02-03 04:00,1-3,12,20,立博,2.25,3.2,2.75,39.66,27.89,32.45,89.23,2.25,3.25,3.2,41.75,28.9,29.35,93.94,0.9,0.91,0.99
404937,黑池,韋斯咸,2011-02-03 04:00,1-3,12,20,威廉希尔,2.2,3.25,2.8,40.61,27.49,31.91,89.34,2.37,3.4,2.87,39.64,27.63,32.73,93.95,0.95,0.95,0.89
404937,黑池,韋斯咸,2011-02-03 04:00,1-3,12,20,伟德,2.5,3.25,2.75,37.34,28.72,33.94,93.35,2.2,3.75,2.87,42.5,24.93,32.57,93.5,0.88,1.05,0.89
404931,史篤城,新特蘭,2011-02-05 20:45,3-2,10,6,bet 365,2.2,3.25,3.0,41.49,28.09,30.43,91.28,2,3.25,4,47.27,29.09,23.64,94.54,0.9,0.94,1.04
404931,史篤城,新特蘭,2011-02-05 20:45,3-2,10,6,立博,2.2,3.2,2.8,40.43,27.8,31.77,88.95,2.2,3.3,3.3,42.86,28.57,28.57,94.29,0.99,0.96,0.86
404931,史篤城,新特蘭,2011-02-05 20:45,3-2,10,6,威廉希尔,2.2,3.2,2.8,40.43,27.8,31.77,88.95,2,3.25,3.8,46.69,28.73,24.57,93.38,0.9,0.94,0.99
404931,史篤城,新特蘭,2011-02-05 20:45,3-2,10,6,伟德,2.2,3.25,3.1,41.9,28.36,29.74,92.18,1.95,3.3,4.6,49.63,29.33,21.04,96.78,0.88,0.96,1.2
404928,愛華頓,黑池,2011-02-05 23:00,5-3,14,12,bet 365,1.44,4.0,6.5,63.23,22.76,14.01,91.05,1.4,4.75,7.5,67.5,19.9,12.6,94.5,0.91,1.05,0.98
404928,愛華頓,黑池,2011-02-05 23:00,5-3,14,12,立博,1.44,3.75,6.0,61.58,23.65,14.78,88.68,1.44,4.33,7,65.01,21.62,13.37,93.61,0.94,0.95,0.91
404928,愛華頓,黑池,2011-02-05 23:00,5-3,14,12,威廉希尔,1.5,3.6,5.5,59.19,24.66,16.14,88.78,1.44,4.33,7,65.01,21.62,13.37,93.61,0.94,0.95,0.91
