比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1720847,南安普敦,曼彻斯特联,2019-08-31 19:30,1-1,18,5,伟德,5.0,3.6,1.8,19.35,26.88,53.76,96.77,4.2,3.6,1.95,23.15,27,49.85,97.21,1.01,1.0,0.94
1720849,水晶宫,阿斯顿维拉,2019-08-31 22:00,1-0,10,16,bet 365,2.15,3.4,3.3,43.79,27.69,28.53,94.14,2.2,3.4,3.3,43.22,27.97,28.81,95.08,0.93,0.97,0.97
1720849,水晶宫,阿斯顿维拉,2019-08-31 22:00,1-0,10,16,威廉希尔,2.1,3.25,3.75,45.33,29.29,25.38,95.19,2.25,3.3,3.3,42.31,28.85,28.85,95.19,0.95,0.94,0.97
1720849,水晶宫,阿斯顿维拉,2019-08-31 22:00,1-0,10,16,立博,2.25,3.25,3.2,41.75,28.9,29.35,93.93,2.2,3.4,3.2,42.83,27.72,29.45,94.24,0.93,0.97,0.94
1720849,水晶宫,阿斯顿维拉,2019-08-31 22:00,1-0,10,16,伟德,2.15,3.3,3.9,45.4,29.58,25.03,97.6,2.3,3.4,3.4,42.5,28.75,28.75,97.75,0.97,0.97,1.0
1720852,切尔西,谢菲尔德联队,2019-08-31 22:00,2-2,13,9,bet 365,1.36,4.75,8.5,69.14,19.8,11.06,94.03,1.36,4.8,8.5,69.28,19.63,11.09,94.23,0.95,0.94,0.92
1720852,切尔西,谢菲尔德联队,2019-08-31 22:00,2-2,13,9,威廉希尔,1.3,5.25,11.0,73.22,18.13,8.65,95.18,1.38,4.6,8.5,68.38,20.51,11.1,94.37,0.96,0.9,0.92
1720852,切尔西,谢菲尔德联队,2019-08-31 22:00,2-2,13,9,立博,1.36,4.8,9.0,69.71,19.75,10.53,94.81,1.44,4.4,7,65.23,21.35,13.42,93.93,1.0,0.86,0.76
1720852,切尔西,谢菲尔德联队,2019-08-31 22:00,2-2,13,9,伟德,1.33,5.4,10.5,72.84,17.94,9.23,96.87,1.44,4.8,8.5,68.05,20.42,11.53,98,1.0,0.94,0.92
1720845,西汉姆联,诺维奇,2019-08-31 22:00,2-0,14,17,bet 365,2.0,3.6,3.5,47.01,26.12,26.87,94.03,1.85,4,3.75,51.13,23.65,25.22,94.59,0.93,0.98,0.95
1720845,西汉姆联,诺维奇,2019-08-31 22:00,2-0,14,17,威廉希尔,1.91,3.6,4.0,49.8,26.42,23.78,95.12,1.85,4,3.8,51.3,23.73,24.97,94.9,0.93,0.98,0.96
1720845,西汉姆联,诺维奇,2019-08-31 22:00,2-0,14,17,立博,1.95,3.75,3.5,48.14,25.03,26.82,93.88,1.87,3.9,3.7,50.38,24.16,25.46,94.21,0.94,0.96,0.94
1720845,西汉姆联,诺维奇,2019-08-31 22:00,2-0,14,17,伟德,1.95,3.6,4.1,49.57,26.85,23.58,96.66,1.9,4.1,4,51.59,23.91,24.5,98.02,0.95,1.0,1.01
1720844,曼彻斯特城,布莱顿,2019-08-31 22:00,4-0,2,8,bet 365,1.1,10.0,19.0,85.62,9.42,4.96,94.19,1.08,11,26,87.74,8.61,3.64,94.76,0.95,0.96,0.88
1720844,曼彻斯特城,布莱顿,2019-08-31 22:00,4-0,2,8,威廉希尔,1.08,10.0,34.0,87.74,9.48,2.79,94.76,1.07,11,34,88.59,8.62,2.79,94.8,0.94,0.96,1.15
1720844,曼彻斯特城,布莱顿,2019-08-31 22:00,4-0,2,8,立博,1.09,11.0,34.0,88.41,8.76,2.83,96.36,1.1,9.5,26,86.35,10,3.65,94.98,0.97,0.83,0.88
1720844,曼彻斯特城,布莱顿,2019-08-31 22:00,4-0,2,8,伟德,1.1,10.0,41.0,87.96,9.68,2.36,96.76,1.09,11.5,36,88.88,8.42,2.69,96.88,0.96,1.01,1.22
1720848,纽卡斯尔联,沃特福德,2019-08-31 22:00,1-1,19,20,bet 365,2.6,3.2,2.7,36.03,29.27,34.7,93.68,2.55,3.1,2.9,37.01,30.44,32.54,94.38,0.93,0.92,0.98
1720848,纽卡斯尔联,沃特福德,2019-08-31 22:00,1-1,19,20,威廉希尔,2.55,3.2,2.9,37.37,29.78,32.86,95.28,2.5,3.2,3,38.25,29.88,31.87,95.62,0.91,0.95,1.01
1720848,纽卡斯尔联,沃特福德,2019-08-31 22:00,1-1,19,20,立博,2.6,3.1,2.75,35.92,30.12,33.96,93.39,2.45,3.2,3,38.73,29.65,31.63,94.88,0.89,0.95,1.01
1720848,纽卡斯尔联,沃特福德,2019-08-31 22:00,1-1,19,20,伟德,2.55,3.25,3.0,37.96,29.78,32.26,96.79,2.55,3.25,3.1,38.36,30.09,31.55,97.81,0.93,0.97,1.05
1720843,莱切斯特城,伯恩茅斯,2019-08-31 22:00,3-1,4,11,bet 365,1.72,3.75,4.5,54.32,24.92,20.76,93.43,1.61,4,5.25,58.51,23.55,17.94,94.2,0.91,0.95,1.03
1720843,莱切斯特城,伯恩茅斯,2019-08-31 22:00,3-1,4,11,威廉希尔,1.78,3.8,4.4,53.39,25.01,21.6,95.04,1.65,3.9,5.25,57.56,24.35,18.09,94.97,0.93,0.93,1.03
1720843,莱切斯特城,伯恩茅斯,2019-08-31 22:00,3-1,4,11,立博,1.67,3.9,4.75,56.19,24.06,19.75,93.83,1.67,3.8,5,56.39,24.78,18.83,94.17,0.95,0.9,0.98
1720843,莱切斯特城,伯恩茅斯,2019-08-31 22:00,3-1,4,11,伟德,1.85,3.75,4.5,52.51,25.9,21.59,97.14,1.7,4.1,5.25,57.52,23.85,18.63,97.79,0.96,0.98,1.03
1720851,伯恩利,利物浦,2019-09-01 00:30,0-3,6,1,bet 365,9.0,5.0,1.33,10.45,18.81,70.73,94.07,8.5,5.25,1.33,11.1,17.97,70.93,94.34,0.93,0.96,0.94
1720851,伯恩利,利物浦,2019-09-01 00:30,0-3,6,1,威廉希尔,12.0,5.25,1.28,7.9,18.05,74.05,94.78,9.5,5.25,1.32,9.99,18.08,71.92,94.94,1.04,0.96,0.94
1720851,伯恩利,利物浦,2019-09-01 00:30,0-3,6,1,立博,11.0,5.25,1.29,8.6,18.03,73.37,94.65,9,5,1.36,10.62,19.11,70.27,95.57,0.99,0.91,0.96
1720851,伯恩利,利物浦,2019-09-01 00:30,0-3,6,1,伟德,12.0,5.5,1.3,8.06,17.58,74.37,96.68,10,5.4,1.36,9.8,18.15,72.05,97.99,1.1,0.98,0.96
1720846,埃弗顿,狼队,2019-09-01 21:00,3-2,12,17,bet 365,2.15,3.3,3.4,43.79,28.53,27.69,94.14,2,3.25,4,47.27,29.09,23.64,94.55,0.9,0.96,1.01
1720846,埃弗顿,狼队,2019-09-01 21:00,3-2,12,17,威廉希尔,2.15,3.3,3.5,44.13,28.75,27.11,94.89,2.05,3.25,4,46.66,29.43,23.91,95.65,0.92,0.96,1.01
1720846,埃弗顿,狼队,2019-09-01 21:00,3-2,12,17,立博,2.2,3.1,3.4,42.43,30.11,27.46,93.35,2.05,3.2,3.9,46.16,29.57,24.26,94.63,0.92,0.95,0.99
1720846,埃弗顿,狼队,2019-09-01 21:00,3-2,12,17,伟德,2.15,3.4,3.7,45.18,28.57,26.25,97.13,2.1,3.3,4.1,46.54,29.62,23.84,97.74,0.95,0.98,1.04
1720850,阿森纳,托特纳姆热刺,2019-09-01 23:30,2-2,6,10,bet 365,2.6,3.4,2.62,36.27,27.74,35.99,94.3,2.55,3.6,2.62,37.29,26.41,36.29,95.09,0.95,0.96,0.94
1720850,阿森纳,托特纳姆热刺,2019-09-01 23:30,2-2,6,10,威廉希尔,2.55,3.7,2.6,37.45,25.81,36.73,95.51,2.5,3.6,2.7,38.16,26.5,35.34,95.41,0.94,0.96,0.97
1720850,阿森纳,托特纳姆热刺,2019-09-01 23:30,2-2,6,10,立博,2.45,3.5,2.65,38.1,26.67,35.23,93.35,2.55,3.6,2.55,36.92,26.15,36.92,94.15,0.95,0.96,0.92
1720850,阿森纳,托特纳姆热刺,2019-09-01 23:30,2-2,6,10,伟德,2.5,3.75,2.75,38.82,25.88,35.29,97.06,2.62,3.75,2.7,37.47,26.18,36.36,98.16,0.98,1.0,0.97
1720860,利物浦,纽卡斯尔联,2019-09-14 19:30,3-1,1,14,bet 365,1.14,8.0,19.0,83.16,11.85,4.99,94.8,1.18,7.5,13,80.12,12.61,7.27,94.54,0.96,0.94,0.77
1720860,利物浦,纽卡斯尔联,2019-09-14 19:30,3-1,1,14,威廉希尔,1.11,9.0,26.0,85.76,10.58,3.66,95.2,1.2,7,13,79.13,13.57,7.3,94.96,0.98,0.88,0.77
1720860,利物浦,纽卡斯尔联,2019-09-14 19:30,3-1,1,14,立博,1.12,9.0,26.0,85.65,10.66,3.69,95.93,1.22,6.5,13,78.03,14.65,7.32,95.2,0.99,0.82,0.77
1720860,利物浦,纽卡斯尔联,2019-09-14 19:30,3-1,1,14,伟德,1.14,8.5,19.0,83.74,11.23,5.02,95.47,1.18,7,15,80.18,13.52,6.31,94.61,0.96,0.88,0.89
1720862,谢菲尔德联队,南安普敦,2019-09-14 22:00,0-1,10,13,bet 365,2.45,3.1,3.0,38.36,30.32,31.33,93.98,2.4,3.25,2.87,38.84,28.68,32.48,93.21,0.92,0.96,0.92
1720862,谢菲尔德联队,南安普敦,2019-09-14 22:00,0-1,10,13,威廉希尔,2.55,3.2,2.9,37.37,29.78,32.86,95.28,2.45,3.25,3,38.9,29.33,31.77,95.31,0.94,0.96,0.96
1720862,谢菲尔德联队,南安普敦,2019-09-14 22:00,0-1,10,13,立博,2.5,3.1,2.9,37.47,30.22,32.31,93.68,2.5,3.1,3,37.88,30.55,31.57,94.7,0.96,0.92,0.96
1720862,谢菲尔德联队,南安普敦,2019-09-14 22:00,0-1,10,13,伟德,2.5,3.25,2.9,38.0,29.23,32.76,95.01,2.4,3.2,3.25,40.19,30.14,29.68,96.45,0.92,0.95,1.04
1720857,狼队,切尔西,2019-09-14 22:00,2-5,17,11,bet 365,3.0,3.2,2.4,31.37,29.41,39.22,94.12,3,3.4,2.37,31.76,28.03,40.21,95.29,0.95,0.96,0.95
1720857,狼队,切尔西,2019-09-14 22:00,2-5,17,11,威廉希尔,2.8,3.3,2.55,33.94,28.8,37.27,95.03,3,3.4,2.37,31.76,28.03,40.21,95.29,0.95,0.96,0.95
1720857,狼队,切尔西,2019-09-14 22:00,2-5,17,11,立博,2.8,3.2,2.55,33.64,29.43,36.93,94.18,3,3.3,2.38,31.55,28.68,39.77,94.65,0.95,0.93,0.95
1720857,狼队,切尔西,2019-09-14 22:00,2-5,17,11,伟德,3.0,3.3,2.5,32.16,29.24,38.6,96.49,3.1,3.4,2.4,31.22,28.46,40.32,96.77,0.98,0.96,0.96
1720853,托特纳姆热刺,水晶宫,2019-09-14 22:00,4-0,9,4,bet 365,1.3,5.25,9.5,72.23,17.89,9.88,93.9,1.36,5,8,69.35,18.86,11.79,94.31,0.93,0.96,0.97
1720853,托特纳姆热刺,水晶宫,2019-09-14 22:00,4-0,9,4,威廉希尔,1.33,5.0,10.0,71.48,19.01,9.51,95.07,1.4,4.8,8,68.18,19.89,11.93,95.45,0.96,0.92,0.97
1720853,托特纳姆热刺,水晶宫,2019-09-14 22:00,4-0,9,4,立博,1.36,4.8,8.5,69.28,19.63,11.09,94.23,1.44,4.5,7,65.54,20.97,13.48,94.38,0.99,0.86,0.85
1720853,托特纳姆热刺,水晶宫,2019-09-14 22:00,4-0,9,4,伟德,1.3,5.5,10.5,73.52,17.38,9.1,95.58,1.45,4.75,7.5,66.73,20.37,12.9,96.76,1.0,0.91,0.91
1720854,布莱顿,伯恩利,2019-09-14 22:00,1-1,16,12,bet 365,2.0,3.25,4.0,47.27,29.09,23.64,94.55,2.05,3.4,3.5,45.69,27.55,26.76,93.66,0.92,0.97,0.92
1720854,布莱顿,伯恩利,2019-09-14 22:00,1-1,16,12,威廉希尔,2.15,3.2,3.7,44.39,29.82,25.79,95.43,2.1,3.4,3.6,45.43,28.06,26.5,95.41,0.94,0.97,0.95
1720854,布莱顿,伯恩利,2019-09-14 22:00,1-1,16,12,立博,2.2,3.1,3.5,42.77,30.35,26.88,94.09,2.1,3.25,3.6,44.85,28.98,26.16,94.19,0.94,0.93,0.95
1720854,布莱顿,伯恩利,2019-09-14 22:00,1-1,16,12,伟德,2.15,3.25,3.7,44.59,29.5,25.91,95.87,2.1,3.4,3.8,46.08,28.46,25.46,96.76,0.94,0.97,1.0
1720858,曼彻斯特联,莱切斯特城,2019-09-14 22:00,1-0,8,3,bet 365,1.65,3.8,5.25,57.19,24.83,17.97,94.37,2,3.3,3.9,47.19,28.6,24.2,94.39,0.95,0.92,0.96
1720858,曼彻斯特联,莱切斯特城,2019-09-14 22:00,1-0,8,3,威廉希尔,1.67,3.8,5.25,56.9,25.0,18.1,95.02,2.1,3.25,3.75,45.33,29.29,25.38,95.19,1.0,0.91,0.92
1720858,曼彻斯特联,莱切斯特城,2019-09-14 22:00,1-0,8,3,立博,1.73,3.6,4.75,54.21,26.05,19.74,93.78,2.15,3.3,3.4,43.79,28.53,27.69,94.14,1.02,0.92,0.83
1720858,曼彻斯特联,莱切斯特城,2019-09-14 22:00,1-0,8,3,伟德,1.57,4.0,6.0,60.45,23.73,15.82,94.91,2.15,3.4,3.6,44.85,28.36,26.79,96.43,1.02,0.95,0.88
1720855,诺维奇,曼彻斯特城,2019-09-15 00:30,3-2,19,2,bet 365,12.0,7.0,1.2,7.87,13.48,78.65,94.38,23,11,1.08,4.1,8.57,87.33,94.31,0.99,1.0,0.94
1720855,诺维奇,曼彻斯特城,2019-09-15 00:30,3-2,19,2,威廉希尔,17.0,8.5,1.14,5.58,11.17,83.25,94.91,29,12,1.07,3.28,7.92,88.8,95.02,1.25,1.09,0.93
1720855,诺维奇,曼彻斯特城,2019-09-15 00:30,3-2,19,2,立博,19.0,8.0,1.14,4.99,11.85,83.16,94.8,26,11,1.09,3.67,8.68,87.64,95.53,1.12,1.0,0.94
1720855,诺维奇,曼彻斯特城,2019-09-15 00:30,3-2,19,2,伟德,18.0,8.0,1.17,5.37,12.07,82.56,96.59,29,12,1.09,3.33,8.05,88.62,96.6,1.25,1.09,0.94
1720859,伯恩茅斯,埃弗顿,2019-09-15 21:00,3-1,16,8,bet 365,2.8,3.5,2.37,33.54,26.83,39.63,93.91,3.2,3.5,2.2,29.68,27.14,43.18,94.99,0.95,0.95,0.95
1720859,伯恩茅斯,埃弗顿,2019-09-15 21:00,3-1,16,8,威廉希尔,3.0,3.5,2.3,31.63,27.11,41.26,94.89,3.5,3.4,2.15,27.34,28.15,44.51,95.7,1.04,0.92,0.93
1720859,伯恩茅斯,埃弗顿,2019-09-15 21:00,3-1,16,8,立博,3.0,3.4,2.25,31.1,27.44,41.46,93.29,3.2,3.5,2.2,29.68,27.14,43.18,94.99,0.95,0.95,0.95
1720859,伯恩茅斯,埃弗顿,2019-09-15 21:00,3-1,16,8,伟德,3.0,3.4,2.45,32.19,28.4,39.41,96.56,3.3,3.6,2.2,29.27,26.83,43.9,96.59,0.98,0.98,0.95
1720861,沃特福德,阿森纳,2019-09-15 23:30,2-2,20,7,bet 365,4.75,3.4,1.8,19.86,27.74,52.4,94.32,4,3.75,1.85,23.65,25.22,51.13,94.59,0.98,0.94,0.93
1720861,沃特福德,阿森纳,2019-09-15 23:30,2-2,20,7,威廉希尔,3.9,3.7,1.91,24.41,25.73,49.85,95.22,4.2,3.8,1.83,22.73,25.12,52.16,95.45,1.03,0.95,0.92
1720861,沃特福德,阿森纳,2019-09-15 23:30,2-2,20,7,立博,3.75,3.7,1.87,24.88,25.22,49.9,93.31,3.8,3.75,1.85,24.59,24.91,50.5,93.43,0.93,0.94,0.93
1720861,沃特福德,阿森纳,2019-09-15 23:30,2-2,20,7,伟德,4.4,3.5,1.87,21.69,27.27,51.04,95.44,4.1,4,1.85,23.58,24.17,52.25,96.67,1.01,1.0,0.93
1720856,阿斯顿维拉,西汉姆联,2019-09-17 03:00,0-0,18,9,bet 365,2.15,3.6,3.1,43.65,26.07,30.28,93.85,2.7,3.5,2.5,35.07,27.05,37.88,94.69,0.96,0.94,0.94
1720856,阿斯顿维拉,西汉姆联,2019-09-17 03:00,0-0,18,9,威廉希尔,2.5,3.7,2.6,37.92,25.62,36.46,94.8,2.7,3.6,2.5,35.34,26.5,38.16,95.41,0.96,0.97,0.94
1720856,阿斯顿维拉,西汉姆联,2019-09-17 03:00,0-0,18,9,立博,2.55,3.5,2.55,36.65,26.7,36.65,93.46,2.65,3.6,2.5,35.76,26.33,37.91,94.77,0.94,0.97,0.94
1720856,阿斯顿维拉,西汉姆联,2019-09-17 03:00,0-0,18,9,伟德,2.45,3.4,3.0,39.41,28.4,32.19,96.56,2.75,3.7,2.5,35.17,26.14,38.69,96.72,0.97,0.99,0.94
1720863,南安普敦,伯恩茅斯,2019-09-21 03:00,1-3,10,9,bet 365,2.05,3.5,3.4,45.69,26.76,27.55,93.66,2.15,3.5,3.3,44.13,27.11,28.75,94.89,0.98,0.93,0.92
1720863,南安普敦,伯恩茅斯,2019-09-21 03:00,1-3,10,9,威廉希尔,2.0,3.7,3.6,47.71,25.79,26.5,95.42,2.15,3.5,3.3,44.13,27.11,28.75,94.89,0.98,0.93,0.92
1720863,南安普敦,伯恩茅斯,2019-09-21 03:00,1-3,10,9,立博,2.05,3.5,3.4,45.69,26.76,27.55,93.66,2.1,3.6,3.25,44.85,26.16,28.98,94.19,0.95,0.96,0.91
1720863,南安普敦,伯恩茅斯,2019-09-21 03:00,1-3,10,9,伟德,2.05,3.6,3.8,47.42,27.0,25.58,97.21,2.15,3.5,3.4,44.51,27.34,28.15,95.7,0.98,0.93,0.95
1720870,莱切斯特城,托特纳姆热刺,2019-09-21 19:30,2-1,6,4,bet 365,3.1,3.4,2.25,30.4,27.72,41.88,94.24,2.62,3.4,2.6,35.99,27.74,36.27,94.3,0.9,0.95,0.98
1720870,莱切斯特城,托特纳姆热刺,2019-09-21 19:30,2-1,6,4,威廉希尔,3.2,3.5,2.2,29.68,27.14,43.18,94.99,2.8,3.3,2.55,33.94,28.8,37.27,95.03,0.96,0.92,0.96
1720870,莱切斯特城,托特纳姆热刺,2019-09-21 19:30,2-1,6,4,立博,3.1,3.4,2.25,30.4,27.72,41.88,94.24,2.62,3.4,2.6,35.99,27.74,36.27,94.3,0.9,0.95,0.98
1720870,莱切斯特城,托特纳姆热刺,2019-09-21 19:30,2-1,6,4,伟德,3.5,3.4,2.2,27.62,28.43,43.94,96.68,2.62,3.5,2.7,36.78,27.53,35.69,96.36,0.9,0.98,1.02
1720865,伯恩利,诺维奇,2019-09-21 22:00,2-0,14,13,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.27,2,3.75,3.5,47.51,25.34,27.15,95.02,0.95,0.97,0.93
1720865,伯恩利,诺维奇,2019-09-21 22:00,2-0,14,13,威廉希尔,2.0,3.7,3.6,47.71,25.79,26.5,95.42,2,3.7,3.6,47.71,25.79,26.5,95.42,0.95,0.96,0.96
1720865,伯恩利,诺维奇,2019-09-21 22:00,2-0,14,13,立博,2.0,3.5,3.5,46.67,26.67,26.67,93.33,2,3.6,3.6,47.37,26.32,26.32,94.74,0.95,0.93,0.96
1720865,伯恩利,诺维奇,2019-09-21 22:00,2-0,14,13,伟德,2.15,3.5,3.6,45.22,27.78,27.01,97.22,2,3.75,3.7,48.22,25.72,26.06,96.44,0.95,0.97,0.98
1720872,埃弗顿,谢菲尔德联队,2019-09-21 22:00,0-2,10,15,bet 365,1.61,3.75,5.5,58.07,24.93,17.0,93.49,1.72,3.6,5,54.89,26.23,18.88,94.41,0.95,0.96,0.91
1720872,埃弗顿,谢菲尔德联队,2019-09-21 22:00,0-2,10,15,威廉希尔,1.63,3.75,5.8,58.29,25.33,16.38,95.0,1.73,3.6,5.25,55.25,26.55,18.2,95.58,0.96,0.96,0.95
1720872,埃弗顿,谢菲尔德联队,2019-09-21 22:00,0-2,10,15,立博,1.67,3.6,5.25,56.12,26.03,17.85,93.72,1.75,3.5,4.8,53.63,26.82,19.55,93.85,0.97,0.93,0.87
1720872,埃弗顿,谢菲尔德联队,2019-09-21 22:00,0-2,10,15,伟德,1.62,3.9,6.5,60.07,24.95,14.97,97.32,1.8,3.6,5,53.76,26.88,19.35,96.77,1.0,0.96,0.91
1720868,曼彻斯特城,沃特福德,2019-09-21 22:00,8-0,2,20,bet 365,1.1,10.0,17.0,85.13,9.36,5.51,93.64,1.08,11,23,87.33,8.57,4.1,94.31,0.94,1.02,0.94
1720868,曼彻斯特城,沃特福德,2019-09-21 22:00,8-0,2,20,威廉希尔,1.08,11.0,29.0,88.07,8.65,3.28,95.12,1.1,11,19,86.36,8.64,5,95,0.95,1.02,0.78
1720868,曼彻斯特城,沃特福德,2019-09-21 22:00,8-0,2,20,立博,1.11,9.5,26.0,86.24,10.08,3.68,95.73,1.11,10,29,87.01,9.66,3.33,96.58,0.96,0.93,1.19
1720868,曼彻斯特城,沃特福德,2019-09-21 22:00,8-0,2,20,伟德,1.11,10.5,31.0,87.6,9.26,3.14,97.24,1.09,11.5,29,88.31,8.37,3.32,96.26,0.94,1.07,1.19
1720864,纽卡斯尔联,布莱顿,2019-09-22 00:30,0-0,18,16,bet 365,2.4,3.2,3.0,39.22,29.41,31.37,94.12,2.37,3.2,3.1,39.92,29.56,30.52,94.61,0.93,0.97,0.95
1720864,纽卡斯尔联,布莱顿,2019-09-22 00:30,0-0,18,16,威廉希尔,2.45,3.2,3.0,38.73,29.65,31.63,94.88,2.35,3.2,3.2,40.51,29.75,29.75,95.19,0.92,0.97,0.98
1720864,纽卡斯尔联,布莱顿,2019-09-22 00:30,0-0,18,16,立博,2.5,3.0,3.0,37.5,31.25,31.25,93.75,2.35,3.1,3.25,40.3,30.55,29.14,94.71,0.92,0.94,1.0
1720864,纽卡斯尔联,布莱顿,2019-09-22 00:30,0-0,18,16,伟德,2.38,3.2,3.4,40.92,30.43,28.64,97.39,2.4,3.12,3.3,40.06,30.81,29.13,96.13,0.94,0.94,1.01
1720866,水晶宫,狼队,2019-09-22 21:00,1-1,13,19,bet 365,3.0,3.2,2.37,31.22,29.27,39.52,93.65,2.7,3.1,2.8,35.27,30.72,34.01,95.23,0.96,0.95,0.95
1720866,水晶宫,狼队,2019-09-22 21:00,1-1,13,19,威廉希尔,3.1,3.2,2.4,30.67,29.71,39.62,95.08,2.8,3,2.75,33.88,31.62,34.5,94.87,0.99,0.92,0.93
1720866,水晶宫,狼队,2019-09-22 21:00,1-1,13,19,立博,3.0,3.0,2.5,31.25,31.25,37.5,93.75,2.75,3.1,2.7,34.42,30.53,35.05,94.64,0.98,0.95,0.91
1720866,水晶宫,狼队,2019-09-22 21:00,1-1,13,19,伟德,3.0,3.2,2.55,32.11,30.11,37.78,96.34,2.8,3.12,2.75,34.3,30.78,34.92,96.03,0.99,0.96,0.93
1720867,西汉姆联,曼彻斯特联,2019-09-22 21:00,2-0,11,6,bet 365,3.8,3.6,1.9,24.66,26.03,49.32,93.7,3.1,3.6,2.2,30.58,26.33,43.09,94.8,0.94,0.98,0.93
1720867,西汉姆联,曼彻斯特联,2019-09-22 21:00,2-0,11,6,威廉希尔,3.8,3.75,1.91,24.98,25.32,49.7,94.93,3,3.5,2.3,31.63,27.11,41.26,94.89,0.91,0.95,0.98
1720867,西汉姆联,曼彻斯特联,2019-09-22 21:00,2-0,11,6,立博,3.5,3.6,2.0,26.87,26.12,47.01,94.03,2.9,3.4,2.35,32.39,27.63,39.98,93.94,0.88,0.92,1.0
1720867,西汉姆联,曼彻斯特联,2019-09-22 21:00,2-0,11,6,伟德,3.8,3.75,2.0,25.55,25.89,48.55,97.1,3,3.5,2.38,32.08,27.49,40.43,96.23,0.91,0.95,1.01
1720871,切尔西,利物浦,2019-09-22 23:30,1-2,9,1,bet 365,4.0,3.6,1.85,23.4,26.0,50.6,93.61,3.2,3.75,2.1,29.61,25.27,45.12,94.75,0.93,0.97,0.95
1720871,切尔西,利物浦,2019-09-22 23:30,1-2,9,1,威廉希尔,4.0,3.9,1.83,23.74,24.35,51.9,94.98,3.25,3.6,2.15,29.29,26.44,44.27,95.18,0.94,0.93,0.97
1720871,切尔西,利物浦,2019-09-22 23:30,1-2,9,1,立博,3.9,3.75,1.83,23.97,24.93,51.09,93.5,3.1,3.7,2.15,30.49,25.55,43.96,94.52,0.9,0.96,0.97
1720871,切尔西,利物浦,2019-09-22 23:30,1-2,9,1,伟德,4.1,3.8,1.91,23.67,25.53,50.8,97.03,3.12,3.75,2.2,30.77,25.6,43.63,95.99,0.9,0.97,0.99
1720869,阿森纳,阿斯顿维拉,2019-09-22 23:30,3-2,10,18,bet 365,1.33,5.0,9.0,70.73,18.81,10.45,94.07,1.4,5,7,67.57,18.92,13.51,94.59,0.95,0.95,0.93
1720869,阿森纳,阿斯顿维拉,2019-09-22 23:30,3-2,10,18,威廉希尔,1.33,5.25,9.0,71.37,18.08,10.55,94.92,1.4,5,7.5,68.18,19.09,12.73,95.45,0.95,0.95,1.0
1720869,阿森纳,阿斯顿维拉,2019-09-22 23:30,3-2,10,18,立博,1.36,5.0,8.0,69.35,18.86,11.79,94.31,1.44,4.8,7,66.41,19.92,13.66,95.64,0.98,0.91,0.93
1720869,阿森纳,阿斯顿维拉,2019-09-22 23:30,3-2,10,18,伟德,1.4,5.0,9.0,69.66,19.5,10.84,97.52,1.44,5,7,66.95,19.28,13.77,96.4,0.98,0.95,0.93
1720877,谢菲尔德联队,利物浦,2019-09-28 19:30,0-1,10,1,bet 365,9.0,5.5,1.3,10.46,17.12,72.42,94.15,9,5.25,1.33,10.55,18.08,71.37,94.92,1.02,0.97,0.93
1720877,谢菲尔德联队,利物浦,2019-09-28 19:30,0-1,10,1,威廉希尔,10.0,5.25,1.32,9.54,18.17,72.28,95.42,9.5,5.25,1.32,9.99,18.08,71.92,94.94,1.08,0.97,0.93
1720877,谢菲尔德联队,利物浦,2019-09-28 19:30,0-1,10,1,立博,8.5,4.8,1.36,11.09,19.63,69.28,94.23,9,5,1.33,10.45,18.81,70.73,94.07,1.02,0.93,0.93
1720877,谢菲尔德联队,利物浦,2019-09-28 19:30,0-1,10,1,伟德,10.0,5.5,1.3,9.51,17.3,73.19,95.14,9.5,5.2,1.33,10.03,18.32,71.65,95.29,1.08,0.96,0.93
1720879,托特纳姆热刺,南安普敦,2019-09-28 22:00,2-1,7,13,bet 365,1.36,4.75,8.0,68.67,19.66,11.67,93.39,1.36,5.25,7.5,69.43,17.98,12.59,94.42,0.92,1.04,0.93
1720879,托特纳姆热刺,南安普敦,2019-09-28 22:00,2-1,7,13,威廉希尔,1.35,5.0,9.5,70.82,19.12,10.06,95.6,1.35,5,9.5,70.82,19.12,10.06,95.6,0.91,0.99,1.17
1720879,托特纳姆热刺,南安普敦,2019-09-28 22:00,2-1,7,13,立博,1.4,4.6,7.5,67.07,20.41,12.52,93.9,1.36,5,8.5,69.83,18.99,11.17,94.97,0.92,0.99,1.05
1720879,托特纳姆热刺,南安普敦,2019-09-28 22:00,2-1,7,13,伟德,1.33,5.25,9.5,71.77,18.18,10.05,95.45,1.33,5.25,9.5,71.77,18.18,10.05,95.45,0.9,1.04,1.17
1720876,狼队,沃特福德,2019-09-28 22:00,2-0,19,20,bet 365,2.05,3.2,3.75,45.72,29.29,24.99,93.72,1.9,3.4,4.2,49.72,27.79,22.49,94.47,0.95,0.94,0.93
