比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
851726,紐卡素,西布朗,2013-12-01 01:30,2-1,8,11,立博,1.95,3.4,3.75,47.77,27.4,24.84,93.15,2,3.4,3.8,47.29,27.82,24.89,94.58,0.94,0.95,0.99
851726,紐卡素,西布朗,2013-12-01 01:30,2-1,8,11,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.26,2,3.6,4,48.65,27.03,24.32,97.3,0.94,1.01,1.04
851728,熱刺,曼聯,2013-12-01 20:00,2-2,9,8,伟德,2.5,3.25,2.75,37.34,28.72,33.94,93.35,2.9,3.25,2.7,33.71,30.08,36.21,97.76,0.99,0.94,1.0
851728,熱刺,曼聯,2013-12-01 20:00,2-2,9,8,威廉希尔,2.62,3.4,2.6,35.99,27.74,36.27,94.29,2.75,3,2.75,34.29,31.43,34.29,94.3,0.94,0.87,1.02
851728,熱刺,曼聯,2013-12-01 20:00,2-2,9,8,立博,2.6,3.25,2.7,36.19,28.95,34.85,94.09,2.75,3.3,2.75,35.29,29.41,35.29,97.05,0.94,0.96,1.02
851728,熱刺,曼聯,2013-12-01 20:00,2-2,9,8,bet 365,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.8,3.3,2.75,34.88,29.6,35.52,97.66,0.95,0.96,1.02
851724,侯城,利物浦,2013-12-01 22:05,3-1,13,2,伟德,5.25,3.6,1.615,17.52,25.54,56.94,91.98,6.25,4.1,1.615,15.64,23.84,60.52,97.75,1.0,0.98,0.97
851724,侯城,利物浦,2013-12-01 22:05,3-1,13,2,威廉希尔,5.0,4.0,1.65,18.94,23.67,57.39,94.7,6.5,3.4,1.61,14.39,27.51,58.1,93.54,1.04,0.82,0.97
851724,侯城,利物浦,2013-12-01 22:05,3-1,13,2,立博,5.0,3.75,1.61,18.39,24.51,57.1,91.95,6,3.8,1.61,15.86,25.04,59.1,95.16,0.96,0.91,0.97
851724,侯城,利物浦,2013-12-01 22:05,3-1,13,2,bet 365,5.5,3.75,1.61,17.0,24.93,58.07,93.5,6.5,4,1.6,14.95,24.3,60.75,97.17,1.04,0.96,0.96
851722,車路士,修咸頓,2013-12-02 00:10,3-1,3,7,伟德,1.45,4.2,7.5,65.0,22.44,12.57,94.25,1.6,4.2,5.75,60.27,22.96,16.77,96.43,0.98,0.97,0.86
851722,車路士,修咸頓,2013-12-02 00:10,3-1,3,7,威廉希尔,1.44,4.33,7.5,65.59,21.81,12.59,94.45,1.6,3.6,6,58.44,25.97,15.58,93.5,0.98,0.83,0.9
851722,車路士,修咸頓,2013-12-02 00:10,3-1,3,7,立博,1.53,4.0,6.0,61.07,23.36,15.57,93.44,1.6,4,6,60,24,16,96,0.98,0.92,0.9
851722,車路士,修咸頓,2013-12-02 00:10,3-1,3,7,bet 365,1.44,4.33,7.0,65.01,21.62,13.37,93.61,1.57,4.2,6.5,61.91,23.14,14.95,97.2,0.96,0.97,0.98
851725,曼城,史雲斯,2013-12-02 00:10,3-0,6,11,伟德,1.364,4.8,9.0,69.65,19.79,10.56,95.0,1.25,6.5,13,77.61,14.93,7.46,97.01,0.93,1.11,1.17
851725,曼城,史雲斯,2013-12-02 00:10,3-0,6,11,威廉希尔,1.3,5.5,9.5,72.82,17.21,9.97,94.67,1.28,5,11,72.87,18.65,8.48,93.27,0.95,0.85,0.99
851725,曼城,史雲斯,2013-12-02 00:10,3-0,6,11,立博,1.3,5.0,9.0,71.2,18.51,10.28,92.56,1.25,6,13,76.66,15.97,7.37,95.83,0.93,1.02,1.17
851725,曼城,史雲斯,2013-12-02 00:10,3-0,6,11,bet 365,1.33,5.0,9.0,70.73,18.81,10.45,94.07,1.25,6.5,14,78.03,15.01,6.97,97.54,0.93,1.11,1.26
851741,水晶宮,韋斯咸,2013-12-04 04:00,1-0,20,15,伟德,3.125,3.2,2.4,30.5,29.79,39.71,95.31,3.1,3.4,2.45,31.48,28.7,39.83,97.59,0.96,0.99,0.96
851741,水晶宮,韋斯咸,2013-12-04 04:00,1-0,20,15,威廉希尔,2.7,3.0,2.6,34.03,30.63,35.34,91.88,3.2,3,2.4,29.41,31.37,39.22,94.11,0.99,0.87,0.94
851741,水晶宮,韋斯咸,2013-12-04 04:00,1-0,20,15,立博,2.75,3.25,2.5,33.94,28.72,37.34,93.33,3.1,3.1,2.4,30.38,30.38,39.24,94.18,0.96,0.9,0.94
851741,水晶宮,韋斯咸,2013-12-04 04:00,1-0,20,15,bet 365,3.0,3.25,2.37,31.36,28.95,39.69,94.08,3.3,3.3,2.4,29.63,29.63,40.74,97.78,1.02,0.96,0.94
851740,阿仙奴,侯城,2013-12-05 03:45,2-0,1,10,伟德,1.222,5.5,11.0,75.0,16.66,8.33,91.65,1.3,5.5,13,74.83,17.69,7.48,97.28,1.0,0.83,0.91
851740,阿仙奴,侯城,2013-12-05 03:45,2-0,1,10,威廉希尔,1.18,6.0,13.0,77.67,15.28,7.05,91.65,1.3,4.5,13,72,20.8,7.2,93.6,1.0,0.68,0.91
851740,阿仙奴,侯城,2013-12-05 03:45,2-0,1,10,立博,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.28,6,11,75.21,16.04,8.75,96.27,0.99,0.9,0.77
851740,阿仙奴,侯城,2013-12-05 03:45,2-0,1,10,bet 365,1.22,6.0,12.0,76.63,15.58,7.79,93.49,1.28,6,13,76.23,16.26,7.51,97.57,0.99,0.9,0.91
851745,史篤城,卡迪夫城,2013-12-05 03:45,0-0,16,17,伟德,1.925,3.3,4.2,48.98,28.57,22.45,94.29,2.3,3.3,3.4,42.13,29.37,28.5,96.9,1.04,0.96,0.88
851745,史篤城,卡迪夫城,2013-12-05 03:45,0-0,16,17,威廉希尔,1.95,3.2,3.8,47.11,28.71,24.18,91.86,2.3,3.1,3.2,40.64,30.15,29.21,93.47,1.04,0.9,0.83
851745,史篤城,卡迪夫城,2013-12-05 03:45,0-0,16,17,立博,2.0,3.3,4.0,47.48,28.78,23.74,94.96,2.2,3.3,3.6,43.9,29.27,26.83,96.58,0.99,0.96,0.94
851745,史篤城,卡迪夫城,2013-12-05 03:45,0-0,16,17,bet 365,2.0,3.25,4.0,47.27,29.09,23.64,94.54,2.3,3.3,3.5,42.48,29.61,27.91,97.7,1.04,0.96,0.91
851743,曼聯,愛華頓,2013-12-05 03:45,0-1,8,5,伟德,1.75,3.5,4.5,52.94,26.47,20.59,92.64,1.8,3.8,4.6,53.62,25.4,20.98,96.52,0.99,0.95,0.87
851743,曼聯,愛華頓,2013-12-05 03:45,0-1,8,5,威廉希尔,1.8,3.5,4.0,50.91,26.18,22.91,91.64,1.83,3.2,5,51.6,29.51,18.89,94.43,1.01,0.8,0.95
851743,曼聯,愛華頓,2013-12-05 03:45,0-1,8,5,立博,1.7,3.6,4.5,54.05,25.53,20.42,91.89,1.83,3.75,4.5,52.78,25.76,21.46,96.59,1.01,0.94,0.86
851743,曼聯,愛華頓,2013-12-05 03:45,0-1,8,5,bet 365,1.8,3.75,4.2,52.4,25.15,22.46,94.32,1.8,3.75,5,54.35,26.09,19.57,97.83,0.99,0.94,0.95
851742,利物浦,諾域治,2013-12-05 03:45,5-1,4,14,伟德,1.222,6.0,15.0,77.81,15.85,6.34,95.08,1.25,6,12,76.19,15.87,7.94,95.24,0.94,0.96,1.08
851742,利物浦,諾域治,2013-12-05 03:45,5-1,4,14,威廉希尔,1.22,6.0,10.0,75.45,15.34,9.21,92.05,1.28,5,12,73.39,18.79,7.83,93.94,0.96,0.8,1.08
851742,利物浦,諾域治,2013-12-05 03:45,5-1,4,14,立博,1.22,6.0,12.0,76.63,15.58,7.79,93.49,1.28,5.5,12,74.66,17.38,7.96,95.56,0.96,0.88,1.08
851742,利物浦,諾域治,2013-12-05 03:45,5-1,4,14,bet 365,1.22,6.0,12.0,76.63,15.58,7.79,93.49,1.28,6,12,75.76,16.16,8.08,96.97,0.96,0.96,1.08
851747,史雲斯,紐卡素,2013-12-05 03:45,3-0,13,6,伟德,1.95,3.4,3.9,48.23,27.66,24.11,94.05,2.25,3.5,3.4,43.39,27.89,28.71,97.63,0.97,0.98,0.99
851747,史雲斯,紐卡素,2013-12-05 03:45,3-0,13,6,威廉希尔,2.0,3.4,3.4,45.95,27.03,27.03,91.9,2.3,3.2,3.2,41.03,29.49,29.49,94.37,0.99,0.9,0.93
851747,史雲斯,紐卡素,2013-12-05 03:45,3-0,13,6,立博,2.0,3.4,3.4,45.95,27.03,27.03,91.9,2.25,3.4,3.25,42.48,28.11,29.41,95.58,0.97,0.95,0.94
851747,史雲斯,紐卡素,2013-12-05 03:45,3-0,13,6,bet 365,2.0,3.5,3.6,47.01,26.87,26.12,94.02,2.25,3.5,3.4,43.39,27.89,28.71,97.63,0.97,0.98,0.99
851744,修咸頓,阿士東維拉,2013-12-05 03:45,2-3,7,11,伟德,1.533,3.5,5.25,57.8,25.32,16.88,88.61,1.727,3.8,5.5,56.55,25.7,17.76,97.66,0.97,0.99,0.99
851744,修咸頓,阿士東維拉,2013-12-05 03:45,2-3,7,11,威廉希尔,1.55,3.6,6.0,59.21,25.49,15.3,91.78,1.75,3.2,5.5,53.62,29.32,17.06,93.83,0.98,0.83,0.99
851744,修咸頓,阿士東維拉,2013-12-05 03:45,2-3,7,11,立博,1.61,3.75,5.5,58.07,24.93,17.0,93.49,1.7,3.75,5.5,56.74,25.72,17.54,96.46,0.95,0.98,0.99
851744,修咸頓,阿士東維拉,2013-12-05 03:45,2-3,7,11,bet 365,1.57,3.8,6.0,59.71,24.67,15.62,93.74,1.72,3.8,5.5,56.65,25.64,17.71,97.44,0.96,0.99,0.99
851746,新特蘭,車路士,2013-12-05 03:45,3-4,20,2,伟德,6.5,3.8,1.55,14.48,24.78,60.74,94.12,6.5,4.333,1.55,14.94,22.41,62.65,97.11,0.98,1.0,0.96
851746,新特蘭,車路士,2013-12-05 03:45,3-4,20,2,威廉希尔,5.5,4.0,1.53,16.75,23.03,60.22,92.12,6.5,3.6,1.57,14.4,26,59.61,93.6,0.98,0.83,0.97
851746,新特蘭,車路士,2013-12-05 03:45,3-4,20,2,立博,6.0,4.0,1.53,15.57,23.36,61.07,93.42,6.5,4.33,1.53,14.82,22.24,62.94,96.33,0.98,1.0,0.95
851746,新特蘭,車路士,2013-12-05 03:45,3-4,20,2,bet 365,6.5,4.2,1.5,14.53,22.49,62.98,94.44,6.5,4.5,1.55,15.06,21.76,63.17,97.89,0.98,1.04,0.96
851758,富咸,熱刺,2013-12-05 04:00,1-2,18,9,伟德,3.7,3.4,1.925,24.94,27.14,47.93,92.28,5.75,4,1.667,16.99,24.42,58.59,97.69,0.98,1.0,0.95
851758,富咸,熱刺,2013-12-05 04:00,1-2,18,9,威廉希尔,4.6,3.5,1.7,19.92,26.18,53.9,91.63,6,3.4,1.67,15.73,27.76,56.51,94.38,1.02,0.85,0.95
851758,富咸,熱刺,2013-12-05 04:00,1-2,18,9,立博,4.33,3.5,1.8,21.54,26.65,51.81,93.27,6,3.75,1.66,16.09,25.75,58.16,96.54,1.02,0.94,0.95
851758,富咸,熱刺,2013-12-05 04:00,1-2,18,9,bet 365,4.5,3.75,1.72,20.76,24.92,54.32,93.42,6,4,1.65,16.3,24.44,59.26,97.8,1.02,1.0,0.94
851748,西布朗,曼城,2013-12-05 04:15,2-3,12,3,伟德,6.0,3.8,1.615,15.89,25.09,59.03,95.34,6.25,4.333,1.55,15.44,22.28,62.28,96.5,1.0,1.0,0.96
851748,西布朗,曼城,2013-12-05 04:15,2-3,12,3,威廉希尔,5.0,3.8,1.6,18.38,24.18,57.44,91.9,6,4.33,1.5,15.66,21.7,62.64,93.96,0.96,1.0,0.93
851748,西布朗,曼城,2013-12-05 04:15,2-3,12,3,立博,5.0,4.0,1.61,18.67,23.34,57.99,93.35,6,4.33,1.53,15.85,21.97,62.18,95.1,0.96,1.0,0.95
851748,西布朗,曼城,2013-12-05 04:15,2-3,12,3,bet 365,5.5,3.75,1.61,17.0,24.93,58.07,93.5,7,4.75,1.5,14,20.64,65.36,98,1.12,1.09,0.93
851773,曼聯,紐卡素,2013-12-07 20:45,0-1,9,7,伟德,1.364,4.8,10.0,70.39,20.0,9.6,96.01,1.45,4.6,7.5,66.29,20.9,12.82,96.12,0.91,1.01,1.05
851773,曼聯,紐卡素,2013-12-07 20:45,0-1,9,7,威廉希尔,1.5,4.4,6.0,62.86,21.43,15.71,94.29,1.5,4,7,62.92,23.6,13.48,94.38,0.95,0.88,0.98
851773,曼聯,紐卡素,2013-12-07 20:45,0-1,9,7,立博,1.4,4.5,7.5,66.77,20.77,12.46,93.48,1.5,4.2,6.5,62.98,22.49,14.53,94.47,0.95,0.92,0.91
851773,曼聯,紐卡素,2013-12-07 20:45,0-1,9,7,bet 365,1.36,4.5,9.0,68.81,20.8,10.4,93.58,1.44,4.75,8.5,67.91,20.59,11.5,97.79,0.91,1.05,1.19
851778,西布朗,諾域治,2013-12-07 23:00,0-2,13,16,伟德,1.8,3.4,5.0,52.93,28.02,19.05,95.27,1.7,4,5.4,57.48,24.43,18.09,97.72,0.9,1.08,1.08
851778,西布朗,諾域治,2013-12-07 23:00,0-2,13,16,威廉希尔,1.91,3.5,4.0,49.43,26.97,23.6,94.41,1.73,3.5,5,54.34,26.86,18.8,94.01,0.92,0.95,1.0
851778,西布朗,諾域治,2013-12-07 23:00,0-2,13,16,立博,1.8,3.3,3.75,49.37,26.93,23.7,88.87,1.72,3.5,5,54.48,26.77,18.74,93.71,0.91,0.95,1.0
851778,西布朗,諾域治,2013-12-07 23:00,0-2,13,16,bet 365,1.8,3.5,4.5,52.24,26.87,20.9,94.03,1.7,4,5.5,57.67,24.51,17.82,98.04,0.9,1.08,1.1
851774,修咸頓,曼城,2013-12-07 23:00,1-1,8,3,伟德,4.75,3.5,1.833,20.21,27.43,52.37,96.0,4.75,4.1,1.75,20.52,23.78,55.7,97.47,0.95,1.07,0.96
851774,修咸頓,曼城,2013-12-07 23:00,1-1,8,3,威廉希尔,4.4,3.6,1.8,21.43,26.19,52.38,94.29,5,3.5,1.73,18.8,26.86,54.34,94,1.0,0.91,0.95
851774,修咸頓,曼城,2013-12-07 23:00,1-1,8,3,立博,4.5,3.5,1.8,20.9,26.87,52.24,94.05,4.8,3.6,1.72,19.52,26.02,54.46,93.7,0.96,0.94,0.95
851774,修咸頓,曼城,2013-12-07 23:00,1-1,8,3,bet 365,4.33,3.5,1.83,21.72,26.88,51.4,94.05,5.25,3.9,1.72,18.52,24.94,56.54,97.23,1.05,1.01,0.95
851775,史篤城,車路士,2013-12-07 23:00,3-2,14,2,伟德,6.0,3.6,1.667,15.96,26.6,57.44,95.76,6.5,4.1,1.6,15.04,23.85,61.11,97.76,1.04,1.03,0.96
851775,史篤城,車路士,2013-12-07 23:00,3-2,14,2,威廉希尔,5.5,3.6,1.67,17.18,26.25,56.58,94.49,6,3.75,1.57,15.57,24.92,59.51,93.42,0.96,0.94,0.94
851775,史篤城,車路士,2013-12-07 23:00,3-2,14,2,立博,5.5,3.75,1.61,17.0,24.93,58.07,93.5,6,3.75,1.53,15.33,24.53,60.13,91.98,0.96,0.94,0.92
851775,史篤城,車路士,2013-12-07 23:00,3-2,14,2,bet 365,5.5,3.75,1.61,17.0,24.93,58.07,93.5,6.5,4.2,1.57,14.95,23.14,61.91,97.17,1.04,1.05,0.94
851770,水晶宮,卡迪夫城,2013-12-07 23:00,2-0,19,15,伟德,2.6,3.25,2.8,36.65,29.32,34.03,95.29,2.5,3.25,3.125,38.92,29.94,31.14,97.3,0.93,0.98,1.03
851770,水晶宮,卡迪夫城,2013-12-07 23:00,2-0,19,15,威廉希尔,2.6,3.2,2.75,36.26,29.46,34.28,94.28,2.5,3.1,3,37.88,30.55,31.57,94.7,0.93,0.93,0.99
851770,水晶宮,卡迪夫城,2013-12-07 23:00,2-0,19,15,立博,2.6,3.2,2.75,36.26,29.46,34.28,94.28,2.5,3.2,2.8,37.4,29.22,33.39,93.5,0.93,0.96,0.92
851770,水晶宮,卡迪夫城,2013-12-07 23:00,2-0,19,15,bet 365,2.62,3.3,2.6,35.69,28.34,35.97,93.51,2.5,3.2,3.2,39.02,30.49,30.49,97.55,0.93,0.96,1.06
851772,利物浦,韋斯咸,2013-12-07 23:00,4-1,4,17,伟德,1.333,5.0,11.0,72.06,19.21,8.73,96.06,1.364,5.4,9.5,71.62,18.09,10.28,97.69,0.98,0.97,0.95
851772,利物浦,韋斯咸,2013-12-07 23:00,4-1,4,17,威廉希尔,1.35,5.0,8.5,69.99,18.9,11.12,94.49,1.36,4.8,9,69.71,19.75,10.53,94.81,0.98,0.86,0.9
851772,利物浦,韋斯咸,2013-12-07 23:00,4-1,4,17,立博,1.33,5.0,8.5,70.3,18.7,11.0,93.5,1.33,5,10,71.48,19.01,9.51,95.07,0.96,0.9,1.0
851772,利物浦,韋斯咸,2013-12-07 23:00,4-1,4,17,bet 365,1.33,5.0,8.5,70.3,18.7,11.0,93.5,1.33,5.75,9.5,72.92,16.87,10.21,96.98,0.96,1.04,0.95
851776,新特蘭,熱刺,2013-12-08 01:30,1-2,20,6,伟德,4.75,3.5,1.833,20.21,27.43,52.37,96.0,3.6,3.6,2.15,27.22,27.22,45.57,97.99,0.86,1.01,1.05
851776,新特蘭,熱刺,2013-12-08 01:30,1-2,20,6,威廉希尔,4.33,3.5,1.83,21.72,26.88,51.4,94.05,3.6,3.1,2.15,26.07,30.28,43.65,93.85,0.86,0.87,1.05
851776,新特蘭,熱刺,2013-12-08 01:30,1-2,20,6,立博,4.5,3.5,1.8,20.9,26.87,52.24,94.05,4,3.2,2,23.53,29.41,47.06,94.12,0.96,0.9,0.98
851776,新特蘭,熱刺,2013-12-08 01:30,1-2,20,6,bet 365,4.5,3.5,1.8,20.9,26.87,52.24,94.05,3.6,3.4,2.2,27.06,28.65,44.28,97.42,0.86,0.95,1.08
851771,富咸,阿士東維拉,2013-12-08 21:30,2-0,19,10,伟德,2.375,3.2,3.2,40.25,29.87,29.87,95.59,2.7,3.4,2.75,36.02,28.61,35.37,97.25,0.97,0.99,0.96
851771,富咸,阿士東維拉,2013-12-08 21:30,2-0,19,10,威廉希尔,2.62,3.4,2.6,35.99,27.74,36.27,94.29,2.62,3.1,2.8,35.96,30.39,33.65,94.22,0.94,0.9,0.98
851771,富咸,阿士東維拉,2013-12-08 21:30,2-0,19,10,立博,2.5,3.25,2.8,37.56,28.9,33.54,93.9,2.62,3.2,2.8,36.3,29.72,33.97,95.11,0.94,0.93,0.98
851771,富咸,阿士東維拉,2013-12-08 21:30,2-0,19,10,bet 365,2.4,3.3,2.87,39.01,28.37,32.62,93.62,2.7,3.4,2.8,36.25,28.79,34.96,97.88,0.97,0.99,0.98
851769,阿仙奴,愛華頓,2013-12-08 23:59,1-1,1,5,伟德,1.7,3.6,5.25,55.68,26.29,18.03,94.66,1.7,4,5.4,57.48,24.43,18.09,97.72,0.97,1.0,0.97
851769,阿仙奴,愛華頓,2013-12-08 23:59,1-1,1,5,威廉希尔,1.7,3.8,4.8,55.51,24.83,19.66,94.37,1.7,3.6,5,55.18,26.06,18.76,93.81,0.97,0.9,0.9
851769,阿仙奴,愛華頓,2013-12-08 23:59,1-1,1,5,立博,1.66,3.75,5.0,56.35,24.94,18.71,93.54,1.66,3.6,5.5,56.72,26.16,17.12,94.16,0.95,0.9,0.99
851769,阿仙奴,愛華頓,2013-12-08 23:59,1-1,1,5,bet 365,1.66,3.75,5.0,56.35,24.94,18.71,93.54,1.66,4,5.75,58.7,24.36,16.95,97.44,0.95,1.0,1.04
851777,史雲斯,侯城,2013-12-10 04:00,1-1,11,13,伟德,1.667,3.6,6.0,57.44,26.6,15.96,95.75,1.7,3.8,5.75,57.37,25.67,16.96,97.53,0.94,1.03,1.04
851777,史雲斯,侯城,2013-12-10 04:00,1-1,11,13,威廉希尔,1.8,3.3,4.8,52.07,28.4,19.53,93.73,1.73,3.5,5,54.34,26.86,18.8,94.01,0.95,0.95,0.9
851777,史雲斯,侯城,2013-12-10 04:00,1-1,11,13,立博,1.72,3.6,4.8,54.46,26.02,19.52,93.67,1.7,3.6,5.5,56.14,26.51,17.35,95.44,0.94,0.97,0.99
851777,史雲斯,侯城,2013-12-10 04:00,1-1,11,13,bet 365,1.72,3.6,4.75,54.35,25.97,19.68,93.48,1.7,3.75,6,57.58,26.1,16.31,97.89,0.94,1.01,1.08
851794,曼城,阿仙奴,2013-12-14 20:45,6-3,4,1,伟德,1.95,3.4,3.8,47.92,27.49,24.59,93.44,1.7,4.2,4.8,56.85,23.01,20.14,96.64,0.9,1.05,1.06
851794,曼城,阿仙奴,2013-12-14 20:45,6-3,4,1,威廉希尔,1.95,3.75,3.6,48.5,25.22,26.27,94.58,1.75,3.6,4.8,54.03,26.27,19.7,94.55,0.93,0.9,1.06
851794,曼城,阿仙奴,2013-12-14 20:45,6-3,4,1,立博,1.9,3.5,3.75,48.79,26.49,24.72,92.7,1.72,3.6,5,54.89,26.23,18.88,94.41,0.91,0.9,1.1
851794,曼城,阿仙奴,2013-12-14 20:45,6-3,4,1,bet 365,2.0,3.5,3.6,47.01,26.87,26.12,94.02,1.72,4.2,4.75,56.45,23.12,20.44,97.09,0.91,1.05,1.05
851790,卡迪夫城,西布朗,2013-12-14 23:00,1-0,16,15,伟德,2.6,3.25,2.8,36.65,29.32,34.03,95.29,2.7,3.4,2.6,35.3,28.04,36.66,95.31,1.0,0.99,0.88
851790,卡迪夫城,西布朗,2013-12-14 23:00,1-0,16,15,威廉希尔,2.37,3.25,3.0,39.69,28.95,31.36,94.07,2.75,3,2.7,34.07,31.23,34.7,93.69,1.02,0.87,0.92
851790,卡迪夫城,西布朗,2013-12-14 23:00,1-0,16,15,立博,2.4,3.3,2.87,39.01,28.37,32.62,93.62,2.7,3.1,2.7,34.83,30.34,34.83,94.04,1.0,0.9,0.92
851790,卡迪夫城,西布朗,2013-12-14 23:00,1-0,16,15,bet 365,2.4,3.3,2.87,39.01,28.37,32.62,93.62,2.87,3.4,2.62,34.02,28.72,37.27,97.64,1.06,0.99,0.89
851795,紐卡素,修咸頓,2013-12-14 23:00,1-1,7,8,伟德,2.4,3.3,3.125,40.08,29.15,30.78,96.19,2.4,3.4,3.125,40.42,28.53,31.04,97.01,0.96,0.99,0.97
851795,紐卡素,修咸頓,2013-12-14 23:00,1-1,7,8,威廉希尔,2.37,3.4,2.9,39.77,27.72,32.5,94.25,2.37,3.1,3.2,39.92,30.52,29.56,94.61,0.95,0.9,0.99
851795,紐卡素,修咸頓,2013-12-14 23:00,1-1,7,8,立博,2.3,3.3,3.0,40.59,28.29,31.12,93.36,2.3,3.3,3.1,41,28.58,30.42,94.3,0.92,0.96,0.96
851795,紐卡素,修咸頓,2013-12-14 23:00,1-1,7,8,bet 365,2.37,3.25,3.0,39.69,28.95,31.36,94.07,2.37,3.4,3.25,41.22,28.73,30.06,97.69,0.95,0.99,1.01
851792,愛華頓,富咸,2013-12-14 23:00,4-1,5,18,伟德,1.364,4.6,10.0,69.79,20.69,9.52,95.19,1.4,5.25,8.5,69.86,18.63,11.51,97.8,0.97,1.05,0.94
851792,愛華頓,富咸,2013-12-14 23:00,4-1,5,18,威廉希尔,1.35,4.8,9.0,69.87,19.65,10.48,94.32,1.4,4.33,8.5,67.2,21.73,11.07,94.08,0.97,0.87,0.94
851792,愛華頓,富咸,2013-12-14 23:00,4-1,5,18,立博,1.4,4.5,8.0,67.29,20.93,11.78,94.21,1.36,4.5,9,68.81,20.8,10.4,93.58,0.94,0.9,0.99
851792,愛華頓,富咸,2013-12-14 23:00,4-1,5,18,bet 365,1.36,4.75,8.5,69.14,19.8,11.06,94.03,1.36,5.25,9.5,71.32,18.47,10.21,97,0.94,1.05,1.05
851791,車路士,水晶宮,2013-12-14 23:00,2-1,3,19,伟德,1.182,7.5,18.0,81.75,12.88,5.37,96.63,1.2,8,15,81.3,12.2,6.5,97.56,0.96,1.12,0.9
851791,車路士,水晶宮,2013-12-14 23:00,2-1,3,19,威廉希尔,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.2,6,17,78.7,15.74,5.56,94.44,0.96,0.84,1.02
851791,車路士,水晶宮,2013-12-14 23:00,2-1,3,19,立博,1.18,7.0,15.0,80.18,13.52,6.31,94.61,1.16,7,17,81.04,13.43,5.53,94.01,0.93,0.98,1.02
851791,車路士,水晶宮,2013-12-14 23:00,2-1,3,19,bet 365,1.2,6.5,13.0,78.31,14.46,7.23,93.97,1.18,8,19,82.67,12.19,5.13,97.55,0.94,1.12,1.14
851798,韋斯咸,新特蘭,2013-12-14 23:00,0-0,17,20,伟德,1.833,3.5,4.6,52.02,27.25,20.73,95.35,1.952,3.5,4.4,49.97,27.87,22.17,97.54,0.94,0.98,1.06
851798,韋斯咸,新特蘭,2013-12-14 23:00,0-0,17,20,威廉希尔,1.91,3.5,4.0,49.43,26.97,23.6,94.41,1.95,3.3,4,48.11,28.43,23.46,93.81,0.94,0.92,0.96
851798,韋斯咸,新特蘭,2013-12-14 23:00,0-0,17,20,立博,1.95,3.4,3.75,47.77,27.4,24.84,93.15,2,3.4,3.75,47.13,27.73,25.14,94.26,0.96,0.95,0.9
851798,韋斯咸,新特蘭,2013-12-14 23:00,0-0,17,20,bet 365,1.83,3.5,4.33,51.4,26.88,21.72,94.06,2,3.5,4.2,48.84,27.91,23.26,97.68,0.96,0.98,1.01
851793,侯城,史篤城,2013-12-15 01:30,0-0,12,13,伟德,2.25,3.2,3.6,42.95,30.2,26.85,96.64,2.25,3.125,3.8,43.25,31.14,25.61,97.31,0.95,0.94,1.06
851793,侯城,史篤城,2013-12-15 01:30,0-0,12,13,威廉希尔,2.25,3.1,3.4,41.88,30.4,27.72,94.23,2.3,3,3.4,40.93,31.38,27.69,94.14,0.97,0.9,0.95
851793,侯城,史篤城,2013-12-15 01:30,0-0,12,13,立博,2.25,3.25,3.2,41.75,28.9,29.35,93.94,2.3,3.2,3.5,42.09,30.25,27.66,96.81,0.97,0.96,0.98
851793,侯城,史篤城,2013-12-15 01:30,0-0,12,13,bet 365,2.2,3.2,3.4,42.83,29.45,27.72,94.23,2.25,3.2,3.75,43.42,30.53,26.05,97.69,0.95,0.96,1.05
851796,諾域治,史雲斯,2013-12-15 21:30,1-1,15,10,伟德,2.875,3.25,2.6,33.44,29.58,36.98,96.14,2.875,3.3,2.7,34.06,29.67,36.27,97.92,0.98,0.96,1.0
851796,諾域治,史雲斯,2013-12-15 21:30,1-1,15,10,威廉希尔,2.8,3.3,2.5,33.69,28.58,37.73,94.33,2.75,3.1,2.62,34.05,30.21,35.74,93.64,0.94,0.9,0.97
851796,諾域治,史雲斯,2013-12-15 21:30,1-1,15,10,立博,2.6,3.3,2.6,35.87,28.26,35.87,93.26,2.75,3.1,2.62,34.05,30.21,35.74,93.64,0.94,0.9,0.97
851796,諾域治,史雲斯,2013-12-15 21:30,1-1,15,10,bet 365,2.8,3.3,2.5,33.69,28.58,37.73,94.33,3,3.4,2.5,32.44,28.63,38.93,97.32,1.02,0.99,0.93
851789,阿士東維拉,曼聯,2013-12-15 21:30,0-3,11,9,伟德,6.0,3.7,1.65,15.98,25.91,58.11,95.88,4.8,3.8,1.8,20.28,25.62,54.09,97.34,0.96,0.99,0.97
851789,阿士東維拉,曼聯,2013-12-15 21:30,0-3,11,9,威廉希尔,5.0,3.8,1.67,18.83,24.78,56.39,94.15,5,3.5,1.73,18.8,26.86,54.34,94,1.0,0.91,0.93
