比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1247888,水晶宫,桑德兰,2017-02-04 23:00,0-4,18,20,伟德,1.75,3.75,5.25,55.56,25.93,18.52,97.22,1.73,3.8,5.5,56.5,25.72,17.77,97.75,0.98,0.96,0.99
1247888,水晶宫,桑德兰,2017-02-04 23:00,0-4,18,20,威廉希尔,1.7,3.75,4.8,55.33,25.08,19.59,94.05,1.73,3.6,5.5,55.71,26.77,17.52,96.37,0.98,0.91,0.99
1247888,水晶宫,桑德兰,2017-02-04 23:00,0-4,18,20,立博,1.75,3.6,4.5,53.33,25.93,20.74,93.33,1.7,3.6,5.5,56.14,26.51,17.35,95.44,0.97,0.91,0.99
1247888,水晶宫,桑德兰,2017-02-04 23:00,0-4,18,20,bet 365,1.72,3.5,5.0,54.48,26.77,18.74,93.71,1.7,3.8,5.75,57.37,25.67,16.96,97.53,0.97,0.96,1.03
1247894,托特纳姆热刺,米德尔斯堡,2017-02-05 01:30,1-0,2,15,伟德,1.25,6.0,15.0,77.42,16.13,6.45,96.77,1.29,6,12,75.61,16.26,8.13,97.54,0.96,1.02,1.01
1247894,托特纳姆热刺,米德尔斯堡,2017-02-05 01:30,1-0,2,15,威廉希尔,1.28,5.0,12.0,73.39,18.79,7.83,93.93,1.3,5.5,12,74.37,17.58,8.06,96.68,0.97,0.93,1.01
1247894,托特纳姆热刺,米德尔斯堡,2017-02-05 01:30,1-0,2,15,立博,1.25,5.75,12.0,75.67,16.45,7.88,94.59,1.29,6,11,75.06,16.14,8.8,96.83,0.96,1.02,0.93
1247894,托特纳姆热刺,米德尔斯堡,2017-02-05 01:30,1-0,2,15,bet 365,1.2,6.5,13.0,78.31,14.46,7.23,93.98,1.28,6,13,76.23,16.26,7.51,97.58,0.96,1.02,1.09
1247892,曼彻斯特城,斯旺西,2017-02-05 21:30,2-1,5,17,伟德,1.18,7.5,18.0,81.77,12.87,5.36,96.49,1.2,7.5,15,80.65,12.9,6.45,96.77,0.94,1.04,1.11
1247892,曼彻斯特城,斯旺西,2017-02-05 21:30,2-1,5,17,威廉希尔,1.17,7.5,15.0,81.04,12.64,6.32,94.81,1.22,7,13,78.86,13.74,7.4,96.2,0.96,0.97,0.96
1247892,曼彻斯特城,斯旺西,2017-02-05 21:30,2-1,5,17,立博,1.22,6.5,13.0,78.03,14.65,7.32,95.2,1.22,7,13,78.86,13.74,7.4,96.2,0.96,0.97,0.96
1247892,曼彻斯特城,斯旺西,2017-02-05 21:30,2-1,5,17,bet 365,1.18,6.5,15.0,79.35,14.41,6.24,93.64,1.2,7.5,16,80.97,12.96,6.07,97.17,0.94,1.04,1.18
1247891,莱切斯特城,曼彻斯特联,2017-02-05 23:59,0-3,16,6,伟德,4.6,3.7,1.85,21.14,26.29,52.57,97.26,5.4,3.8,1.73,18.04,25.64,56.32,97.43,0.98,0.96,0.98
1247891,莱切斯特城,曼彻斯特联,2017-02-05 23:59,0-3,16,6,威廉希尔,5.5,3.6,1.67,17.18,26.25,56.58,94.48,5.5,3.75,1.7,17.54,25.72,56.74,96.46,0.99,0.95,0.96
1247891,莱切斯特城,曼彻斯特联,2017-02-05 23:59,0-3,16,6,立博,4.33,3.6,1.8,21.7,26.1,52.2,93.96,5.25,3.9,1.7,18.4,24.77,56.83,96.61,0.95,0.99,0.96
1247891,莱切斯特城,曼彻斯特联,2017-02-05 23:59,0-3,16,6,bet 365,5.5,3.6,1.65,17.06,26.07,56.87,93.84,5.25,3.8,1.75,18.58,25.67,55.75,97.56,0.95,0.96,0.99
1247897,阿森纳,赫尔城,2017-02-11 20:30,2-0,4,18,伟德,1.2,7.0,19.0,81.0,13.89,5.12,97.2,1.3,5.75,11.5,74.68,16.88,8.44,97.08,0.96,0.97,1.04
1247897,阿森纳,赫尔城,2017-02-11 20:30,2-0,4,18,威廉希尔,1.22,6.5,15.0,78.8,14.79,6.41,96.14,1.3,5.5,11,73.83,17.45,8.72,95.97,0.96,0.93,1.0
1247897,阿森纳,赫尔城,2017-02-11 20:30,2-0,4,18,立博,1.2,6.5,15.0,79.08,14.6,6.33,94.89,1.3,5.5,10.5,73.52,17.38,9.1,95.58,0.96,0.93,0.95
1247897,阿森纳,赫尔城,2017-02-11 20:30,2-0,4,18,bet 365,1.18,7.0,13.0,79.41,13.39,7.21,93.7,1.3,5.75,12,74.94,16.94,8.12,97.42,0.96,0.97,1.09
1247904,桑德兰,南安普敦,2017-02-11 23:00,0-4,20,13,伟德,4.2,3.4,2.0,23.07,28.49,48.44,96.88,3.9,3.5,2.05,24.9,27.74,47.36,97.09,0.98,0.96,0.97
1247904,桑德兰,南安普敦,2017-02-11 23:00,0-4,20,13,威廉希尔,4.0,3.4,2.0,23.94,28.17,47.89,95.77,4,3.5,2,24.14,27.59,48.28,96.55,1.01,0.96,0.95
1247904,桑德兰,南安普敦,2017-02-11 23:00,0-4,20,13,立博,3.8,3.3,2.0,24.68,28.42,46.9,93.79,3.75,3.5,2.05,25.64,27.47,46.9,96.14,0.94,0.96,0.97
1247904,桑德兰,南安普敦,2017-02-11 23:00,0-4,20,13,bet 365,3.8,3.3,2.0,24.68,28.42,46.9,93.79,3.9,3.6,2.05,25.09,27.18,47.73,97.85,0.98,0.99,0.97
1247906,西汉姆联,西布罗姆维奇,2017-02-11 23:00,2-2,9,8,伟德,2.1,3.4,3.9,46.38,28.65,24.97,97.4,2.3,3.3,3.4,42.13,29.37,28.5,96.91,0.99,0.97,0.95
1247906,西汉姆联,西布罗姆维奇,2017-02-11 23:00,2-2,9,8,威廉希尔,2.15,3.4,3.6,44.85,28.36,26.79,96.43,2.3,3.1,3.6,42,31.16,26.83,96.61,0.99,0.91,1.0
1247906,西汉姆联,西布罗姆维奇,2017-02-11 23:00,2-2,9,8,立博,1.95,3.4,3.8,47.92,27.49,24.59,93.45,2.25,3.25,3.4,42.48,29.41,28.11,95.58,0.96,0.95,0.95
1247906,西汉姆联,西布罗姆维奇,2017-02-11 23:00,2-2,9,8,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.27,2.3,3.3,3.5,42.48,29.61,27.91,97.7,0.99,0.97,0.97
1247901,曼彻斯特联,沃特福德,2017-02-11 23:00,2-0,6,10,伟德,1.25,6.25,15.0,77.92,15.58,6.49,97.4,1.29,6.25,13,76.59,15.81,7.6,98.8,0.98,1.0,1.02
1247901,曼彻斯特联,沃特福德,2017-02-11 23:00,2-0,6,10,威廉希尔,1.22,6.5,15.0,78.8,14.79,6.41,96.14,1.25,6,13,76.66,15.97,7.37,95.82,0.95,0.96,1.02
1247901,曼彻斯特联,沃特福德,2017-02-11 23:00,2-0,6,10,立博,1.22,5.75,15.0,77.31,16.4,6.29,94.32,1.25,6,12,76.19,15.87,7.94,95.24,0.95,0.96,0.95
1247901,曼彻斯特联,沃特福德,2017-02-11 23:00,2-0,6,10,bet 365,1.22,5.75,13.0,76.57,16.25,7.19,93.41,1.25,6.5,15,78.39,15.08,6.53,97.99,0.95,1.04,1.18
1247903,斯托克城,水晶宫,2017-02-11 23:00,1-0,11,19,伟德,1.9,3.6,4.5,51.28,27.07,21.65,97.44,2.15,3.3,3.9,45.4,29.58,25.03,97.6,0.96,0.96,1.02
1247903,斯托克城,水晶宫,2017-02-11 23:00,1-0,11,19,威廉希尔,2.05,3.3,4.0,46.87,29.11,24.02,96.08,2.25,3.3,3.4,42.67,29.09,28.24,96.01,1.01,0.96,0.89
1247903,斯托克城,水晶宫,2017-02-11 23:00,1-0,11,19,立博,1.85,3.5,4.33,51.13,27.03,21.85,94.59,2.15,3.25,3.75,44.75,29.6,25.65,96.2,0.96,0.95,0.98
1247903,斯托克城,水晶宫,2017-02-11 23:00,1-0,11,19,bet 365,1.8,3.6,4.33,52.2,26.1,21.7,93.96,2.2,3.25,3.8,44.33,30.01,25.66,97.52,0.98,0.95,0.99
1247902,米德尔斯堡,埃弗顿,2017-02-11 23:00,0-0,15,7,伟德,3.7,3.2,2.25,26.31,30.42,43.27,97.35,3.9,3.3,2.15,25.03,29.58,45.4,97.6,1.01,0.96,0.97
1247902,米德尔斯堡,埃弗顿,2017-02-11 23:00,0-0,15,7,威廉希尔,3.6,3.25,2.2,26.71,29.59,43.71,96.15,3.6,3.2,2.15,26.32,29.61,44.07,94.75,0.93,0.93,0.97
1247902,米德尔斯堡,埃弗顿,2017-02-11 23:00,0-0,15,7,立博,3.4,3.2,2.15,27.44,29.16,43.4,93.31,3.75,3.3,2.15,25.77,29.28,44.95,96.64,0.97,0.96,0.97
1247902,米德尔斯堡,埃弗顿,2017-02-11 23:00,0-0,15,7,bet 365,3.4,3.3,2.15,27.69,28.53,43.79,94.14,3.9,3.3,2.15,25.03,29.58,45.4,97.6,1.01,0.96,0.97
1247900,利物浦,托特纳姆热刺,2017-02-12 01:30,2-0,5,2,伟德,2.1,3.6,3.7,46.49,27.12,26.39,97.63,2.2,3.4,3.6,44.28,28.65,27.06,97.42,0.95,0.97,1.01
1247900,利物浦,托特纳姆热刺,2017-02-12 01:30,2-0,5,2,威廉希尔,2.1,3.6,3.5,45.8,26.72,27.48,96.18,2.25,3.2,3.5,42.63,29.97,27.4,95.91,0.97,0.91,0.99
1247900,利物浦,托特纳姆热刺,2017-02-12 01:30,2-0,5,2,立博,2.0,3.6,3.4,46.65,25.91,27.44,93.29,2.25,3.3,3.4,42.67,29.09,28.24,96.01,0.97,0.94,0.96
1247900,利物浦,托特纳姆热刺,2017-02-12 01:30,2-0,5,2,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.27,2.25,3.4,3.5,43.39,28.71,27.89,97.63,0.97,0.97,0.99
1247899,伯恩利,切尔西,2017-02-12 21:30,1-1,13,1,伟德,8.0,4.5,1.45,12.06,21.43,66.51,96.44,8.5,4.5,1.45,11.43,21.58,66.99,97.13,1.0,0.95,0.97
1247899,伯恩利,切尔西,2017-02-12 21:30,1-1,13,1,威廉希尔,9.0,4.6,1.4,10.66,20.85,68.5,95.9,7.5,4.33,1.5,12.93,22.4,64.67,97,0.88,0.92,1.01
1247899,伯恩利,切尔西,2017-02-12 21:30,1-1,13,1,立博,7.0,4.33,1.44,13.37,21.62,65.01,93.61,8,4.33,1.44,11.9,21.99,66.11,95.2,0.94,0.92,0.97
1247899,伯恩利,切尔西,2017-02-12 21:30,1-1,13,1,bet 365,6.5,4.5,1.44,14.37,20.76,64.87,93.41,8.5,4.6,1.44,11.43,21.12,67.46,97.14,1.0,0.98,0.97
1247905,斯旺西,莱切斯特城,2017-02-12 23:59,2-0,17,16,伟德,2.7,3.4,2.75,36.02,28.61,35.37,97.26,2.5,3.4,3,38.93,28.63,32.44,97.33,0.97,1.0,0.95
1247905,斯旺西,莱切斯特城,2017-02-12 23:59,2-0,17,16,威廉希尔,2.5,3.4,2.9,38.5,28.31,33.19,96.25,2.5,3.2,3.1,38.64,30.19,31.16,96.61,0.97,0.94,0.98
1247905,斯旺西,莱切斯特城,2017-02-12 23:59,2-0,17,16,立博,2.4,3.3,2.9,39.14,28.47,32.39,93.94,2.45,3.25,3.1,39.31,29.63,31.06,96.3,0.95,0.95,0.98
1247905,斯旺西,莱切斯特城,2017-02-12 23:59,2-0,17,16,bet 365,2.55,3.2,2.75,36.71,29.25,34.04,93.61,2.5,3.3,3.1,39,29.55,31.45,97.5,0.97,0.97,0.98
1247898,伯恩茅斯,曼彻斯特城,2017-02-14 04:00,0-2,14,5,伟德,6.0,4.2,1.6,16.18,23.12,60.69,97.11,7.5,5.2,1.44,13.07,18.85,68.08,98.03,1.0,1.0,0.97
1247898,伯恩茅斯,曼彻斯特城,2017-02-14 04:00,0-2,14,5,威廉希尔,6.0,4.5,1.53,15.99,21.32,62.7,95.92,7.5,5,1.4,12.73,19.09,68.18,95.45,1.0,0.96,0.94
1247898,伯恩茅斯,曼彻斯特城,2017-02-14 04:00,0-2,14,5,立博,5.75,4.33,1.53,16.43,21.82,61.75,94.48,7.5,5.25,1.4,12.84,18.35,68.81,96.33,1.0,1.01,0.94
1247898,伯恩茅斯,曼彻斯特城,2017-02-14 04:00,0-2,14,5,bet 365,5.5,4.0,1.57,17.01,23.39,59.6,93.57,8,5.25,1.4,12.14,18.5,69.36,97.11,1.07,1.01,0.94
1247908,水晶宫,米德尔斯堡,2017-02-25 23:00,1-0,19,16,伟德,2.15,3.2,4.0,45.26,30.41,24.33,97.31,2.15,3.25,4,45.47,30.08,24.44,97.77,0.98,0.99,0.96
1247908,水晶宫,米德尔斯堡,2017-02-25 23:00,1-0,19,16,威廉希尔,2.1,3.0,4.0,44.94,31.46,23.6,94.38,2.15,3.1,4,44.82,31.09,24.09,96.37,0.98,0.94,0.96
1247908,水晶宫,米德尔斯堡,2017-02-25 23:00,1-0,19,16,立博,2.05,3.1,3.8,45.44,30.05,24.51,93.15,2.1,3.1,4,45.4,30.76,23.84,95.35,0.96,0.94,0.96
1247908,水晶宫,米德尔斯堡,2017-02-25 23:00,1-0,19,16,bet 365,2.0,3.3,3.75,46.74,28.33,24.93,93.48,2.15,3.2,4,45.26,30.41,24.33,97.31,0.98,0.97,0.96
1247910,赫尔城,伯恩利,2017-02-25 23:00,1-1,18,12,伟德,2.15,3.3,3.9,45.4,29.58,25.03,97.6,2.15,3.25,3.9,45.19,29.9,24.91,97.16,0.97,0.97,0.99
1247910,赫尔城,伯恩利,2017-02-25 23:00,1-1,18,12,威廉希尔,2.15,3.2,3.6,44.07,29.61,26.32,94.75,2.15,3.1,4,44.82,31.09,24.09,96.37,0.97,0.92,1.01
1247910,赫尔城,伯恩利,2017-02-25 23:00,1-1,18,12,立博,2.05,3.3,3.6,45.65,28.36,25.99,93.58,2.15,3.2,3.8,44.69,30.03,25.28,96.08,0.97,0.95,0.96
1247910,赫尔城,伯恩利,2017-02-25 23:00,1-1,18,12,bet 365,2.05,3.25,3.75,45.93,28.97,25.11,94.15,2.15,3.25,3.9,45.19,29.9,24.91,97.16,0.97,0.97,0.99
1247909,埃弗顿,桑德兰,2017-02-25 23:00,2-0,7,20,伟德,1.5,4.3,7.5,64.56,22.52,12.91,96.85,1.4,5.25,8.5,69.86,18.63,11.51,97.81,0.96,1.02,1.02
1247909,埃弗顿,桑德兰,2017-02-25 23:00,2-0,7,20,威廉希尔,1.44,4.5,7.0,65.54,20.97,13.48,94.38,1.4,5,8,68.73,19.24,12.03,96.22,0.96,0.97,0.96
1247909,埃弗顿,桑德兰,2017-02-25 23:00,2-0,7,20,立博,1.48,4.33,6.5,63.71,21.78,14.51,94.3,1.4,4.75,8.5,68.52,20.2,11.29,95.93,0.96,0.92,1.02
1247909,埃弗顿,桑德兰,2017-02-25 23:00,2-0,7,20,bet 365,1.4,4.33,8.5,67.2,21.73,11.07,94.08,1.4,5.25,8.5,69.86,18.63,11.51,97.81,0.96,1.02,1.02
1247916,西布罗姆维奇,伯恩茅斯,2017-02-25 23:00,2-1,8,14,伟德,2.05,3.4,4.1,47.55,28.67,23.78,97.48,2.05,3.4,4.1,47.55,28.67,23.78,97.48,0.96,0.97,1.01
1247916,西布罗姆维奇,伯恩茅斯,2017-02-25 23:00,2-1,8,14,威廉希尔,2.15,3.25,3.5,43.94,29.07,26.99,94.47,2.05,3.4,3.8,46.68,28.14,25.18,95.69,0.96,0.97,0.93
1247916,西布罗姆维奇,伯恩茅斯,2017-02-25 23:00,2-1,8,14,立博,1.95,3.4,3.8,47.92,27.49,24.59,93.45,2.05,3.3,4,46.87,29.11,24.02,96.08,0.96,0.94,0.98
1247916,西布罗姆维奇,伯恩茅斯,2017-02-25 23:00,2-1,8,14,bet 365,1.95,3.3,4.0,48.11,28.43,23.46,93.82,2,3.5,4.2,48.84,27.91,23.26,97.67,0.94,1.0,1.03
1247907,切尔西,斯旺西,2017-02-25 23:00,3-1,1,15,伟德,1.2,7.0,17.0,80.51,13.8,5.68,96.62,1.25,5.75,13,76.13,16.55,7.32,95.16,0.95,0.94,1.04
1247907,切尔西,斯旺西,2017-02-25 23:00,3-1,1,15,威廉希尔,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.25,6,13,76.66,15.97,7.37,95.82,0.95,0.98,1.04
1247907,切尔西,斯旺西,2017-02-25 23:00,3-1,1,15,立博,1.22,6.5,13.0,78.03,14.65,7.32,95.2,1.25,6,12,76.19,15.87,7.94,95.24,0.95,0.98,0.96
1247907,切尔西,斯旺西,2017-02-25 23:00,3-1,1,15,bet 365,1.2,6.5,13.0,78.31,14.46,7.23,93.98,1.28,6,15,77,16.43,6.57,98.56,0.97,0.98,1.2
1247915,沃特福德,西汉姆联,2017-02-26 01:30,1-1,13,10,伟德,2.55,3.3,3.0,38.13,29.46,32.41,97.23,2.75,3.3,2.8,35.52,29.6,34.88,97.67,0.98,0.99,0.96
1247915,沃特福德,西汉姆联,2017-02-26 01:30,1-1,13,10,威廉希尔,2.5,3.3,2.8,37.73,28.58,33.69,94.32,2.7,3.2,2.8,35.61,30.05,34.34,96.15,0.96,0.96,0.96
1247915,沃特福德,西汉姆联,2017-02-26 01:30,1-1,13,10,立博,2.4,3.3,2.8,38.69,28.14,33.17,92.86,2.7,3.2,2.75,35.39,29.86,34.75,95.56,0.96,0.96,0.95
1247915,沃特福德,西汉姆联,2017-02-26 01:30,1-1,13,10,bet 365,2.4,3.2,3.0,39.22,29.41,31.37,94.12,2.8,3.25,2.8,34.95,30.11,34.95,97.85,1.0,0.97,0.96
1247914,托特纳姆热刺,斯托克城,2017-02-26 21:30,4-0,3,10,伟德,1.4,4.75,10.0,69.7,20.54,9.76,97.58,1.4,5.2,8.5,69.74,18.78,11.49,97.63,0.97,1.0,0.98
1247914,托特纳姆热刺,斯托克城,2017-02-26 21:30,4-0,3,10,威廉希尔,1.35,4.8,9.0,69.87,19.65,10.48,94.32,1.4,4.8,8.5,68.66,20.03,11.31,96.13,0.97,0.93,0.98
1247914,托特纳姆热刺,斯托克城,2017-02-26 21:30,4-0,3,10,立博,1.35,5.0,9.0,70.42,19.01,10.56,95.07,1.36,5.2,8.5,70.35,18.4,11.26,95.67,0.94,1.0,0.98
1247914,托特纳姆热刺,斯托克城,2017-02-26 21:30,4-0,3,10,bet 365,1.36,4.75,8.5,69.14,19.8,11.06,94.03,1.36,5.25,9.5,71.32,18.47,10.21,96.99,0.94,1.01,1.09
1247911,莱切斯特城,利物浦,2017-02-28 04:00,3-1,18,5,伟德,5.25,4.0,1.7,18.52,24.3,57.18,97.21,5.75,4,1.67,17.01,24.44,58.55,97.78,1.03,0.97,0.96
1247911,莱切斯特城,利物浦,2017-02-28 04:00,3-1,18,5,威廉希尔,4.75,3.6,1.75,19.87,26.21,53.92,94.36,5.5,4,1.67,17.64,24.26,58.1,97.03,0.99,0.97,0.96
1247911,莱切斯特城,利物浦,2017-02-28 04:00,3-1,18,5,立博,4.5,3.75,1.73,20.83,24.99,54.18,93.73,5.5,3.75,1.67,17.36,25.46,57.18,95.48,0.99,0.91,0.96
1247911,莱切斯特城,利物浦,2017-02-28 04:00,3-1,18,5,bet 365,4.75,4.0,1.65,19.74,23.44,56.82,93.76,5.5,4.1,1.66,17.68,23.72,58.59,97.26,0.99,1.0,0.96
1247912,曼彻斯特城,曼彻斯特联,2017-04-28 03:00,0-0,4,5,伟德,2.05,3.6,3.75,47.26,26.91,25.83,96.88,1.91,3.4,4.6,50.58,28.42,21,96.61,0.98,0.9,1.02
1247912,曼彻斯特城,曼彻斯特联,2017-04-28 03:00,0-0,4,5,威廉希尔,1.95,3.75,3.6,48.5,25.22,26.27,94.58,1.85,3.6,4.5,51.95,26.7,21.36,96.1,0.95,0.96,1.0
1247912,曼彻斯特城,曼彻斯特联,2017-04-28 03:00,0-0,4,5,立博,2.0,3.5,3.5,46.67,26.67,26.67,93.33,1.85,3.5,4.6,51.79,27.38,20.83,95.82,0.95,0.93,1.02
1247912,曼彻斯特城,曼彻斯特联,2017-04-28 03:00,0-0,4,5,bet 365,1.95,3.5,3.8,48.3,26.91,24.79,94.19,1.95,3.4,4.5,49.83,28.58,21.59,97.17,1.0,0.9,1.0
1247913,南安普敦,阿森纳,2017-05-11 02:45,0-2,10,6,伟德,4.0,3.6,2.0,24.32,27.03,48.65,97.3,3.4,3.75,2.15,28.67,25.99,45.34,97.48,0.94,0.98,1.0
1247913,南安普敦,阿森纳,2017-05-11 02:45,0-2,10,6,威廉希尔,3.75,3.6,1.91,24.97,26.01,49.02,93.63,3.4,3.5,2.1,27.85,27.06,45.09,94.69,0.94,0.91,0.97
1247913,南安普敦,阿森纳,2017-05-11 02:45,0-2,10,6,立博,3.6,3.6,1.87,25.48,25.48,49.05,91.72,3.1,3.5,2.1,29.75,26.35,43.91,92.21,0.85,0.91,0.97
1247913,南安普敦,阿森纳,2017-05-11 02:45,0-2,10,6,bet 365,3.8,3.6,1.9,24.66,26.03,49.32,93.7,3.4,3.75,2.15,28.67,25.99,45.34,97.48,0.94,0.98,1.0
1247919,曼彻斯特联,伯恩茅斯,2017-03-04 20:30,1-1,6,14,伟德,1.29,6.0,12.0,75.61,16.26,8.13,97.54,1.25,6.5,13,77.61,14.93,7.46,97.01,0.96,1.02,1.01
1247919,曼彻斯特联,伯恩茅斯,2017-03-04 20:30,1-1,6,14,威廉希尔,1.25,5.5,13.0,75.56,17.17,7.27,94.45,1.25,6,13,76.66,15.97,7.37,95.82,0.96,0.94,1.01
1247919,曼彻斯特联,伯恩茅斯,2017-03-04 20:30,1-1,6,14,立博,1.29,5.5,11.0,73.97,17.35,8.68,95.43,1.22,6,13,77.09,15.68,7.23,94.05,0.93,0.94,1.01
1247919,曼彻斯特联,伯恩茅斯,2017-03-04 20:30,1-1,6,14,bet 365,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.25,6.5,15,78.39,15.08,6.53,97.99,0.96,1.02,1.17
1247917,莱切斯特城,赫尔城,2017-03-04 23:00,3-1,15,19,伟德,1.83,3.4,4.6,51.65,27.8,20.55,94.52,1.85,3.6,4.8,52.65,27.06,20.29,97.4,0.97,0.97,1.0
1247917,莱切斯特城,赫尔城,2017-03-04 23:00,3-1,15,19,威廉希尔,2.0,3.4,3.8,47.29,27.82,24.89,94.58,1.85,3.4,4.8,51.83,28.2,19.97,95.88,0.97,0.92,1.0
1247917,莱切斯特城,赫尔城,2017-03-04 23:00,3-1,15,19,立博,1.75,3.5,4.5,52.94,26.47,20.59,92.65,1.83,3.5,5,52.94,27.68,19.38,96.88,0.95,0.94,1.04
1247917,莱切斯特城,赫尔城,2017-03-04 23:00,3-1,15,19,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.27,1.85,3.6,4.75,52.54,27,20.46,97.2,0.97,0.97,0.99
1247924,沃特福德,南安普敦,2017-03-04 23:00,3-4,12,13,伟德,3.25,3.25,2.4,29.81,29.81,40.37,96.89,4,3.4,2.05,24.23,28.5,47.27,96.91,1.03,0.98,0.93
1247924,沃特福德,南安普敦,2017-03-04 23:00,3-4,12,13,威廉希尔,3.3,3.2,2.25,28.59,29.48,41.93,94.34,4,3.4,2,23.94,28.17,47.89,95.77,1.03,0.98,0.91
1247924,沃特福德,南安普敦,2017-03-04 23:00,3-4,12,13,立博,3.2,3.2,2.3,29.49,29.49,41.03,94.36,4,3.4,2,23.94,28.17,47.89,95.77,1.03,0.98,0.91
1247924,沃特福德,南安普敦,2017-03-04 23:00,3-4,12,13,bet 365,3.4,3.2,2.2,27.72,29.45,42.83,94.24,4,3.5,2.05,24.43,27.91,47.66,97.7,1.03,1.01,0.93
1247920,斯托克城,米德尔斯堡,2017-03-04 23:00,2-0,10,17,伟德,2.05,3.3,4.1,47.14,29.29,23.57,96.64,1.95,3.3,4.8,50.07,29.59,20.34,97.64,0.96,0.97,1.04
1247920,斯托克城,米德尔斯堡,2017-03-04 23:00,2-0,10,17,威廉希尔,1.95,3.1,4.4,48.26,30.36,21.39,94.1,2,3.2,4.5,48.32,30.2,21.48,96.64,0.98,0.94,0.98
1247920,斯托克城,米德尔斯堡,2017-03-04 23:00,2-0,10,17,立博,2.05,3.2,3.75,45.72,29.29,24.99,93.72,1.95,3.3,4.33,48.99,28.95,22.06,95.53,0.96,0.97,0.94
1247920,斯托克城,米德尔斯堡,2017-03-04 23:00,2-0,10,17,bet 365,1.95,3.5,3.75,48.14,26.82,25.03,93.88,1.95,3.3,4.75,49.96,29.52,20.51,97.43,0.96,0.97,1.03
1247925,西布罗姆维奇,水晶宫,2017-03-04 23:00,0-2,8,18,伟德,2.1,3.4,3.9,46.38,28.65,24.97,97.4,2.3,3.3,3.5,42.48,29.61,27.91,97.7,0.99,0.98,0.95
1247925,西布罗姆维奇,水晶宫,2017-03-04 23:00,0-2,8,18,威廉希尔,2.15,3.2,3.6,44.07,29.61,26.32,94.75,2.3,3.2,3.4,41.75,30.01,28.24,96.02,0.99,0.95,0.93
1247925,西布罗姆维奇,水晶宫,2017-03-04 23:00,0-2,8,18,立博,2.05,3.3,3.6,45.65,28.36,25.99,93.58,2.25,3.2,3.5,42.63,29.97,27.4,95.91,0.97,0.95,0.95
1247925,西布罗姆维奇,水晶宫,2017-03-04 23:00,0-2,8,18,bet 365,2.15,3.3,3.4,43.79,28.53,27.69,94.14,2.25,3.25,3.6,43.15,29.88,26.97,97.1,0.97,0.97,0.98
1247922,斯旺西,伯恩利,2017-03-04 23:00,3-2,16,11,伟德,2.0,3.4,4.0,47.89,28.17,23.94,95.77,1.95,3.4,4.4,49.59,28.44,21.98,96.69,0.95,0.97,1.01
1247922,斯旺西,伯恩利,2017-03-04 23:00,3-2,16,11,威廉希尔,1.95,3.4,4.0,48.52,27.83,23.65,94.61,2,3.4,4,47.89,28.17,23.94,95.77,0.97,0.97,0.92
1247922,斯旺西,伯恩利,2017-03-04 23:00,3-2,16,11,立博,1.95,3.5,3.8,48.3,26.91,24.79,94.19,2,3.25,4.2,47.81,29.42,22.77,95.62,0.97,0.93,0.97
1247922,斯旺西,伯恩利,2017-03-04 23:00,3-2,16,11,bet 365,1.95,3.5,3.75,48.14,26.82,25.03,93.88,2,3.3,4.5,48.77,29.56,21.67,97.54,0.97,0.94,1.03
1247918,利物浦,阿森纳,2017-03-05 01:30,3-1,5,4,伟德,2.2,3.4,3.4,43.59,28.21,28.21,95.9,2,3.7,3.9,48.7,26.32,24.97,97.4,0.95,0.99,1.0
1247918,利物浦,阿森纳,2017-03-05 01:30,3-1,5,4,威廉希尔,1.95,3.5,3.8,48.3,26.91,24.79,94.19,1.95,3.75,3.75,49.02,25.49,25.49,95.59,0.93,1.01,0.96
1247918,利物浦,阿森纳,2017-03-05 01:30,3-1,5,4,立博,2.15,3.5,3.2,43.74,26.87,29.39,94.04,2,3.6,3.8,48.03,26.69,25.28,96.07,0.95,0.97,0.97
1247918,利物浦,阿森纳,2017-03-05 01:30,3-1,5,4,bet 365,2.1,3.5,3.3,44.72,26.83,28.46,93.9,2,3.7,4,49.01,26.49,24.5,98.01,0.95,0.99,1.02
1247923,托特纳姆热刺,埃弗顿,2017-03-05 21:30,3-2,2,7,伟德,1.65,3.8,6.0,58.51,25.4,16.09,96.54,1.6,4.2,6,60.69,23.12,16.18,97.11,0.95,0.98,1.02
1247923,托特纳姆热刺,埃弗顿,2017-03-05 21:30,3-2,2,7,威廉希尔,1.7,3.8,4.8,55.51,24.83,19.66,94.36,1.61,4.2,5.5,59.66,22.87,17.47,96.06,0.96,0.98,0.93
