比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
561198,新特蘭,車路士,2011-09-10 22:00,1-2,13,4,立博,4.5,3.5,1.66,20.01,25.73,54.25,90.04,5,3.75,1.66,18.71,24.94,56.35,93.55,0.9,0.98,0.93
561198,新特蘭,車路士,2011-09-10 22:00,1-2,13,4,威廉希尔,4.6,3.3,1.67,19.42,27.08,53.5,89.33,5.5,3.75,1.61,17,24.93,58.07,93.5,0.99,0.98,0.9
561198,新特蘭,車路士,2011-09-10 22:00,1-2,13,4,伟德,5.0,3.6,1.7,18.76,26.06,55.18,93.8,6,4,1.61,16.06,24.09,59.85,96.36,1.08,1.04,0.9
561199,狼隊,熱刺,2011-09-10 22:00,0-2,5,20,bet 365,2.9,3.25,2.5,32.76,29.23,38.0,95.0,2.7,3.25,2.62,34.95,29.03,36.02,94.37,0.92,0.94,1.0
561199,狼隊,熱刺,2011-09-10 22:00,0-2,5,20,立博,2.9,3.25,2.2,31.15,27.79,41.06,90.33,2.8,3.25,2.5,33.54,28.9,37.56,93.91,0.95,0.94,0.95
561199,狼隊,熱刺,2011-09-10 22:00,0-2,5,20,威廉希尔,2.62,3.1,2.37,33.89,28.64,37.47,88.79,2.7,3.4,2.5,34.79,27.63,37.58,93.93,0.92,0.99,0.95
561199,狼隊,熱刺,2011-09-10 22:00,0-2,5,20,伟德,2.87,3.3,2.5,33.14,28.82,38.04,95.11,2.62,3.5,2.62,36.38,27.23,36.38,95.32,0.89,1.02,1.0
561194,曼城,韋根,2011-09-10 22:00,3-0,2,8,bet 365,1.16,7.0,17.0,81.04,13.43,5.53,94.01,1.18,6.5,17,79.94,14.51,5.55,94.33,0.94,0.91,1.02
561194,曼城,韋根,2011-09-10 22:00,3-0,2,8,立博,1.2,5.5,12.0,75.86,16.55,7.59,91.03,1.16,7,17,81.04,13.43,5.53,94.01,0.93,0.98,1.02
561194,曼城,韋根,2011-09-10 22:00,3-0,2,8,威廉希尔,1.15,6.0,12.0,77.67,14.89,7.44,89.32,1.17,7,15,80.31,13.42,6.26,93.96,0.94,0.98,0.9
561194,曼城,韋根,2011-09-10 22:00,3-0,2,8,伟德,1.18,6.5,17.0,79.94,14.51,5.55,94.33,1.18,7.5,19,82,12.9,5.09,96.76,0.94,1.05,1.14
561190,阿仙奴,史雲斯,2011-09-10 22:00,1-0,17,15,bet 365,1.36,4.5,10.0,69.53,21.01,9.46,94.56,1.36,4.75,9,69.57,19.92,10.51,94.62,0.94,0.95,0.9
561190,阿仙奴,史雲斯,2011-09-10 22:00,1-0,17,15,立博,1.36,4.33,7.0,66.3,20.82,12.88,90.17,1.33,5,9,70.73,18.81,10.45,94.07,0.92,1.0,0.9
561190,阿仙奴,史雲斯,2011-09-10 22:00,1-0,17,15,威廉希尔,1.3,4.4,8.0,68.59,20.27,11.15,89.17,1.33,4.75,9,70.04,19.61,10.35,93.15,0.92,0.95,0.9
561190,阿仙奴,史雲斯,2011-09-10 22:00,1-0,17,15,伟德,1.36,4.6,9.5,69.5,20.55,9.95,94.52,1.36,4.75,10,70.31,20.13,9.56,95.62,0.94,0.95,1.0
561191,保頓,曼聯,2011-09-11 00:30,0-5,10,1,bet 365,7.5,4.33,1.44,12.59,21.81,65.59,94.43,8.5,5,1.36,11.17,18.99,69.83,94.95,1.02,1.05,0.91
561191,保頓,曼聯,2011-09-11 00:30,0-5,10,1,立博,6.5,3.5,1.5,13.91,25.83,60.26,90.42,8,4.5,1.4,11.78,20.93,67.29,94.24,0.96,0.95,0.94
561191,保頓,曼聯,2011-09-11 00:30,0-5,10,1,威廉希尔,6.0,4.2,1.4,14.89,21.28,63.83,89.34,8,4.33,1.4,11.68,21.58,66.74,93.44,0.96,0.91,0.94
561191,保頓,曼聯,2011-09-11 00:30,0-5,10,1,伟德,8.0,4.6,1.4,11.83,20.57,67.6,94.64,9,5.4,1.36,10.77,17.95,71.28,96.93,1.08,1.13,0.91
561195,諾域治,西布朗,2011-09-11 20:30,0-1,14,18,bet 365,2.6,3.25,2.75,36.42,29.14,34.44,94.69,2.75,3.25,2.62,34.53,29.22,36.25,94.96,1.02,0.94,0.89
561195,諾域治,西布朗,2011-09-11 20:30,0-1,14,18,立博,2.3,3.2,2.8,39.37,28.3,32.34,90.55,2.8,3.3,2.5,33.69,28.58,37.73,94.33,1.04,0.96,0.85
561195,諾域治,西布朗,2011-09-11 20:30,0-1,14,18,威廉希尔,2.3,3.2,2.7,38.9,27.96,33.14,89.47,2.75,3.3,2.5,34.09,28.41,37.5,93.75,1.02,0.96,0.85
561195,諾域治,西布朗,2011-09-11 20:30,0-1,14,18,伟德,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.87,3.4,2.5,33.42,28.21,38.37,95.92,1.06,0.99,0.85
561193,富咸,布力般流浪,2011-09-11 23:00,1-1,18,20,bet 365,1.72,3.6,5.0,54.89,26.23,18.88,94.41,1.66,3.6,5.5,56.72,26.16,17.12,94.16,0.93,0.94,0.99
561193,富咸,布力般流浪,2011-09-11 23:00,1-1,18,20,立博,1.72,3.25,4.5,52.32,27.69,20.0,89.99,1.66,3.5,5.5,56.3,26.7,16.99,93.46,0.93,0.91,0.99
561193,富咸,布力般流浪,2011-09-11 23:00,1-1,18,20,威廉希尔,1.65,3.3,4.75,54.13,27.07,18.8,89.31,1.67,3.6,5.5,56.58,26.25,17.18,94.49,0.94,0.94,0.99
561193,富咸,布力般流浪,2011-09-11 23:00,1-1,18,20,伟德,1.66,3.6,5.5,56.72,26.16,17.12,94.16,1.66,3.8,5.5,57.52,25.13,17.36,95.48,0.93,0.99,0.99
561196,昆士柏流浪,紐卡素,2011-09-13 03:00,0-0,14,6,bet 365,2.4,3.25,3.0,39.39,29.09,31.52,94.54,2.37,3.2,3.1,39.92,29.56,30.52,94.61,0.92,0.93,0.99
561196,昆士柏流浪,紐卡素,2011-09-13 03:00,0-0,14,6,立博,2.25,3.25,2.8,40.07,27.74,32.2,90.16,2.4,3.25,2.9,38.97,28.78,32.25,93.53,0.94,0.94,0.93
561196,昆士柏流浪,紐卡素,2011-09-13 03:00,0-0,14,6,威廉希尔,2.5,3.0,2.6,35.78,29.82,34.4,89.45,2.37,3.2,3,39.52,29.27,31.22,93.66,0.92,0.93,0.96
561196,昆士柏流浪,紐卡素,2011-09-13 03:00,0-0,14,6,伟德,2.4,3.25,3.0,39.39,29.09,31.52,94.54,2.5,3.2,3.2,39.02,30.49,30.49,97.55,0.98,0.93,1.02
561201,布力般流浪,阿仙奴,2011-09-17 19:45,4-3,20,12,bet 365,3.75,3.3,1.9,24.33,27.65,48.02,91.24,3.75,3.3,2.05,25.22,28.66,46.13,94.57,0.9,0.92,1.0
561201,布力般流浪,阿仙奴,2011-09-17 19:45,4-3,20,12,立博,3.5,3.4,1.9,25.83,26.59,47.58,90.4,4,3.4,1.9,23.36,27.48,49.17,93.44,0.96,0.95,0.93
561201,布力般流浪,阿仙奴,2011-09-17 19:45,4-3,20,12,威廉希尔,3.8,3.3,1.8,23.46,27.01,49.53,89.15,3.6,3.3,2.05,25.99,28.36,45.65,93.56,0.86,0.92,1.0
561201,布力般流浪,阿仙奴,2011-09-17 19:45,4-3,20,12,伟德,3.6,3.5,2.0,26.12,26.87,47.01,94.03,3.8,3.6,2.05,25.58,27,47.42,97.2,0.91,1.01,1.0
561207,史雲斯,西布朗,2011-09-17 22:00,3-0,19,13,bet 365,2.37,3.25,2.75,38.59,28.14,33.26,91.46,2.7,3.25,2.62,34.95,29.03,36.02,94.37,0.97,0.94,0.92
561207,史雲斯,西布朗,2011-09-17 22:00,3-0,19,13,立博,2.25,3.25,2.87,40.38,27.96,31.66,90.86,2.62,3.25,2.62,35.64,28.73,35.64,93.38,0.94,0.94,0.92
561207,史雲斯,西布朗,2011-09-17 22:00,3-0,19,13,威廉希尔,2.45,3.0,2.62,36.34,29.68,33.98,89.03,2.7,3.2,2.62,34.79,29.36,35.85,93.93,0.97,0.93,0.92
561207,史雲斯,西布朗,2011-09-17 22:00,3-0,19,13,伟德,2.5,3.25,2.87,37.87,29.13,32.99,94.67,2.75,3.25,2.75,35.14,29.73,35.14,96.63,0.99,0.94,0.96
561200,阿士東維拉,紐卡素,2011-09-17 22:00,1-1,8,4,bet 365,1.9,3.3,3.75,48.02,27.65,24.33,91.24,1.9,3.4,4.2,49.72,27.79,22.49,94.47,0.93,0.95,0.97
561200,阿士東維拉,紐卡素,2011-09-17 22:00,1-1,8,4,立博,1.9,3.25,3.6,47.34,27.68,24.98,89.95,1.9,3.4,4,49.17,27.48,23.36,93.42,0.93,0.95,0.92
561200,阿士東維拉,紐卡素,2011-09-17 22:00,1-1,8,4,威廉希尔,1.95,3.2,3.4,45.81,27.92,26.27,89.33,1.91,3.3,4.2,49.18,28.46,22.36,93.93,0.94,0.92,0.97
561200,阿士東維拉,紐卡素,2011-09-17 22:00,1-1,8,4,伟德,2.05,3.3,3.6,45.65,28.36,25.99,93.58,1.9,3.4,4.6,50.71,28.34,20.95,96.35,0.93,0.95,1.06
561202,保頓,諾域治,2011-09-17 22:00,1-2,14,17,bet 365,1.72,3.5,4.33,52.95,26.02,21.03,91.07,1.83,3.6,4.33,51.79,26.33,21.89,94.78,0.95,0.97,0.91
561202,保頓,諾域治,2011-09-17 22:00,1-2,14,17,立博,1.72,3.3,4.5,52.54,27.38,20.08,90.37,1.8,3.5,4.5,52.24,26.87,20.9,94.03,0.94,0.95,0.95
561202,保頓,諾域治,2011-09-17 22:00,1-2,14,17,威廉希尔,1.7,3.4,4.2,52.5,26.25,21.25,89.25,1.83,3.5,4.2,51.06,26.7,22.25,93.44,0.95,0.95,0.88
561202,保頓,諾域治,2011-09-17 22:00,1-2,14,17,伟德,1.75,3.5,4.75,53.52,26.76,19.72,93.66,1.8,3.75,4.6,53.44,25.65,20.91,96.19,0.94,1.01,0.97
561209,狼隊,昆士柏流浪,2011-09-17 22:00,0-3,7,11,bet 365,1.9,3.3,3.75,48.02,27.65,24.33,91.24,2.1,3.3,3.6,45.05,28.67,26.28,94.6,0.99,0.92,0.86
561209,狼隊,昆士柏流浪,2011-09-17 22:00,0-3,7,11,立博,1.9,3.3,3.6,47.54,27.37,25.09,90.33,1.9,3.5,4,49.56,26.9,23.54,94.16,0.89,0.98,0.96
561209,狼隊,昆士柏流浪,2011-09-17 22:00,0-3,7,11,威廉希尔,1.83,3.2,3.8,48.7,27.85,23.45,89.12,2,3.3,3.75,46.74,28.33,24.93,93.48,0.94,0.92,0.9
561209,狼隊,昆士柏流浪,2011-09-17 22:00,0-3,7,11,伟德,1.95,3.3,4.0,48.11,28.43,23.46,93.81,2.2,3.3,3.8,44.53,29.69,25.78,97.97,1.03,0.92,0.91
561203,愛華頓,韋根,2011-09-17 22:00,3-1,10,9,bet 365,1.57,3.6,5.5,58.09,25.33,16.58,91.2,1.5,4,7,62.92,23.6,13.48,94.38,0.92,1.0,0.98
561203,愛華頓,韋根,2011-09-17 22:00,3-1,10,9,立博,1.57,3.5,5.5,57.67,25.87,16.46,90.54,1.5,3.8,7.5,62.71,24.75,12.54,94.06,0.92,0.95,1.05
561203,愛華頓,韋根,2011-09-17 22:00,3-1,10,9,威廉希尔,1.5,3.75,5.5,59.78,23.91,16.3,89.67,1.5,3.75,7.5,62.5,25,12.5,93.75,0.92,0.94,1.05
561203,愛華頓,韋根,2011-09-17 22:00,3-1,10,9,伟德,1.57,3.8,6.0,59.71,24.67,15.62,93.74,1.5,4.2,8,64.74,23.12,12.14,97.11,0.92,1.05,1.12
561208,熱刺,利物浦,2011-09-18 20:30,4-0,18,6,bet 365,2.5,3.25,2.6,36.62,28.17,35.21,91.55,2.75,3.4,2.5,34.38,27.81,37.82,94.55,0.99,0.99,0.88
561208,熱刺,利物浦,2011-09-18 20:30,4-0,18,6,立博,2.5,3.3,2.5,36.26,27.47,36.26,90.65,2.8,3,2.62,33.31,31.09,35.6,93.27,1.01,0.87,0.92
561208,熱刺,利物浦,2011-09-18 20:30,4-0,18,6,威廉希尔,2.5,3.2,2.45,35.69,27.89,36.42,89.22,2.75,3.3,2.5,34.09,28.41,37.5,93.75,0.99,0.96,0.88
561208,熱刺,利物浦,2011-09-18 20:30,4-0,18,6,伟德,2.62,3.4,2.6,35.99,27.74,36.27,94.29,2.87,3.3,2.62,33.73,29.33,36.94,96.81,1.03,0.96,0.92
561204,富咸,曼城,2011-09-18 22:00,2-2,20,2,bet 365,6.0,3.8,1.5,15.2,24.0,60.8,91.2,5,3.6,1.72,18.88,26.23,54.89,94.4,0.85,0.94,0.98
561204,富咸,曼城,2011-09-18 22:00,2-2,20,2,立博,6.0,3.3,1.57,15.06,27.38,57.56,90.36,5,3.75,1.57,18.12,24.16,57.71,90.6,0.85,0.98,0.89
561204,富咸,曼城,2011-09-18 22:00,2-2,20,2,威廉希尔,5.0,3.5,1.57,17.81,25.45,56.74,89.05,5,3.75,1.67,18.77,25.03,56.2,93.85,0.85,0.98,0.95
561204,富咸,曼城,2011-09-18 22:00,2-2,20,2,伟德,6.0,3.4,1.66,15.68,27.66,56.66,94.08,5,3.8,1.75,19.33,25.44,55.23,96.65,0.85,0.99,1.0
561206,新特蘭,史篤城,2011-09-18 22:00,4-0,19,5,bet 365,2.3,3.25,2.87,39.86,28.21,31.94,91.68,2.37,3.1,3.2,39.92,30.52,29.56,94.61,0.92,0.93,0.99
561206,新特蘭,史篤城,2011-09-18 22:00,4-0,19,5,立博,2.0,3.3,3.3,45.21,27.4,27.4,90.42,2.4,3.25,3,39.39,29.09,31.52,94.54,0.94,0.98,0.93
561206,新特蘭,史篤城,2011-09-18 22:00,4-0,19,5,威廉希尔,2.4,3.0,2.7,37.19,29.75,33.06,89.26,2.37,3.1,3.1,39.54,30.23,30.23,93.71,0.92,0.93,0.96
561206,新特蘭,史篤城,2011-09-18 22:00,4-0,19,5,伟德,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.4,3.2,3.4,40.72,30.54,28.74,97.73,0.94,0.96,1.05
561205,曼聯,車路士,2011-09-18 23:00,3-1,1,3,bet 365,1.8,3.5,4.0,50.91,26.18,22.91,91.64,2,3.5,3.75,47.51,27.15,25.34,95.02,1.0,0.95,0.83
561205,曼聯,車路士,2011-09-18 23:00,3-1,1,3,立博,1.9,3.3,3.6,47.54,27.37,25.09,90.33,2,3.2,4,47.06,29.41,23.53,94.12,1.0,0.86,0.88
561205,曼聯,車路士,2011-09-18 23:00,3-1,1,3,威廉希尔,1.8,3.3,3.8,49.53,27.01,23.46,89.15,1.91,3.4,4,49.04,27.55,23.42,93.67,0.96,0.92,0.88
561205,曼聯,車路士,2011-09-18 23:00,3-1,1,3,伟德,1.83,3.75,4.0,51.4,25.08,23.52,94.06,2,3.6,4,48.65,27.03,24.32,97.3,1.0,0.97,0.88
561213,曼城,愛華頓,2011-09-24 19:45,2-0,2,6,bet 365,1.4,4.2,7.0,65.22,21.74,13.04,91.31,1.44,4.33,7.5,65.59,21.81,12.59,94.45,0.95,0.95,0.9
561213,曼城,愛華頓,2011-09-24 19:45,2-0,2,6,立博,1.4,4.0,7.0,64.52,22.58,12.9,90.33,1.44,3.75,6.5,62.28,23.92,13.8,89.68,0.95,0.83,0.78
561213,曼城,愛華頓,2011-09-24 19:45,2-0,2,6,威廉希尔,1.4,4.2,6.0,63.83,21.28,14.89,89.36,1.44,4.2,8,65.67,22.51,11.82,94.56,0.95,0.92,0.96
561213,曼城,愛華頓,2011-09-24 19:45,2-0,2,6,伟德,1.4,4.5,8.5,67.76,21.08,11.16,94.86,1.44,4.6,7.5,66.44,20.8,12.76,95.67,0.95,1.01,0.9
561219,韋根,熱刺,2011-09-24 22:00,1-2,15,11,bet 365,3.0,3.25,2.2,30.43,28.09,41.49,91.29,5,3.6,1.72,18.88,26.23,54.89,94.4,1.15,0.97,0.86
561219,韋根,熱刺,2011-09-24 22:00,1-2,15,11,立博,2.87,3.3,2.2,31.5,27.4,41.1,90.4,4.5,3.4,1.8,20.73,27.44,51.83,93.28,1.04,0.92,0.9
561219,韋根,熱刺,2011-09-24 22:00,1-2,15,11,威廉希尔,3.4,3.2,1.95,26.27,27.92,45.81,89.32,4.75,3.4,1.8,19.86,27.74,52.4,94.34,1.09,0.92,0.9
561219,韋根,熱刺,2011-09-24 22:00,1-2,15,11,伟德,3.0,3.4,2.3,31.38,27.69,40.93,94.14,5,3.75,1.75,19.27,25.69,55.05,96.35,1.15,1.01,0.88
561218,西布朗,富咸,2011-09-24 22:00,0-0,20,18,bet 365,2.2,3.2,3.1,41.72,28.68,29.6,91.78,2.1,3.3,3.6,45.05,28.67,26.28,94.6,0.86,0.96,1.08
561218,西布朗,富咸,2011-09-24 22:00,0-0,20,18,立博,2.2,3.2,3.0,41.31,28.4,30.29,90.88,2.2,3.3,3.25,42.67,28.45,28.88,93.87,0.9,0.96,0.98
561218,西布朗,富咸,2011-09-24 22:00,0-0,20,18,威廉希尔,2.15,3.0,3.1,41.49,29.73,28.78,89.2,2.1,3.25,3.6,44.85,28.98,26.16,94.18,0.86,0.94,1.08
561218,西布朗,富咸,2011-09-24 22:00,0-0,20,18,伟德,2.3,3.25,3.1,40.82,28.89,30.29,93.89,2.1,3.3,3.75,45.53,28.97,25.5,95.61,0.86,0.96,1.13
561210,阿仙奴,保頓,2011-09-24 22:00,3-0,17,19,bet 365,1.4,4.2,7.0,65.22,21.74,13.04,91.31,1.36,5,8,69.35,18.86,11.79,94.32,0.91,1.05,0.96
561210,阿仙奴,保頓,2011-09-24 22:00,3-0,17,19,立博,1.44,3.75,7.0,62.9,24.16,12.94,90.58,1.4,4.33,7.5,66.23,21.41,12.36,92.72,0.94,0.91,0.9
561210,阿仙奴,保頓,2011-09-24 22:00,3-0,17,19,威廉希尔,1.4,4.2,6.0,63.83,21.28,14.89,89.36,1.36,4.75,8,68.67,19.66,11.67,93.39,0.91,1.0,0.96
561210,阿仙奴,保頓,2011-09-24 22:00,3-0,17,19,伟德,1.44,4.2,7.5,65.15,22.34,12.51,93.82,1.33,5,10,71.48,19.01,9.51,95.07,0.89,1.05,1.2
561214,紐卡素,布力般流浪,2011-09-24 22:00,3-1,4,16,bet 365,1.8,3.5,4.0,50.91,26.18,22.91,91.64,1.9,3.3,4.33,49.64,28.58,21.78,94.32,0.97,0.92,0.95
561214,紐卡素,布力般流浪,2011-09-24 22:00,3-1,4,16,立博,1.8,3.2,4.33,50.55,28.43,21.01,90.99,1.83,3.5,4.33,51.4,26.88,21.72,94.06,0.93,0.98,0.95
561214,紐卡素,布力般流浪,2011-09-24 22:00,3-1,4,16,威廉希尔,1.8,3.3,3.8,49.53,27.01,23.46,89.15,1.85,3.4,4.5,51.14,27.83,21.03,94.61,0.94,0.95,0.99
561214,紐卡素,布力般流浪,2011-09-24 22:00,3-1,4,16,伟德,1.83,3.5,4.4,51.58,26.97,21.45,94.39,1.9,3.4,4.4,50.24,28.07,21.69,95.46,0.97,0.95,0.97
561212,利物浦,狼隊,2011-09-24 22:00,2-1,8,10,bet 365,1.33,4.33,9.0,68.73,21.11,10.16,91.41,1.36,4.5,10,69.53,21.01,9.46,94.56,0.92,0.95,1.1
561212,利物浦,狼隊,2011-09-24 22:00,2-1,8,10,立博,1.4,4.0,7.5,65.08,22.78,12.15,91.11,1.4,4.33,9,67.62,21.86,10.52,94.67,0.95,0.91,0.99
561212,利物浦,狼隊,2011-09-24 22:00,2-1,8,10,威廉希尔,1.33,4.2,7.5,66.93,21.2,11.87,89.02,1.36,4.75,8,68.67,19.66,11.67,93.39,0.92,1.0,0.88
561212,利物浦,狼隊,2011-09-24 22:00,2-1,8,10,伟德,1.4,4.33,9.0,67.62,21.86,10.52,94.67,1.36,5,10,71.02,19.32,9.66,96.59,0.92,1.05,1.1
561211,車路士,史雲斯,2011-09-24 22:00,4-1,3,14,bet 365,1.2,6.0,11.0,76.39,15.28,8.33,91.67,1.2,6.5,15,79.08,14.6,6.33,94.9,0.94,0.98,1.05
561211,車路士,史雲斯,2011-09-24 22:00,4-1,3,14,立博,1.2,5.5,11.0,75.34,16.44,8.22,90.41,1.16,7,19,81.52,13.51,4.98,94.56,0.9,1.05,1.33
561211,車路士,史雲斯,2011-09-24 22:00,4-1,3,14,威廉希尔,1.17,6.0,11.0,76.84,14.98,8.17,89.9,1.2,6,17,78.7,15.74,5.56,94.44,0.94,0.9,1.19
561211,車路士,史雲斯,2011-09-24 22:00,4-1,3,14,伟德,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.2,7,19,81,13.89,5.12,97.2,0.94,1.05,1.33
561217,史篤城,曼聯,2011-09-25 00:30,1-1,5,1,bet 365,6.0,3.6,1.53,15.18,25.3,59.52,91.08,5.5,3.6,1.66,17.12,26.16,56.72,94.16,0.83,0.86,1.01
561217,史篤城,曼聯,2011-09-25 00:30,1-1,5,1,立博,5.0,3.6,1.57,17.94,24.92,57.14,89.7,5.5,3.75,1.53,16.5,24.2,59.31,90.75,0.83,0.9,0.93
561217,史篤城,曼聯,2011-09-25 00:30,1-1,5,1,威廉希尔,6.0,3.8,1.44,14.82,23.41,61.77,88.92,5.5,3.75,1.61,17,24.93,58.07,93.5,0.83,0.9,0.98
561217,史篤城,曼聯,2011-09-25 00:30,1-1,5,1,伟德,6.5,3.8,1.53,14.37,24.58,61.05,93.4,6,3.8,1.66,16.15,25.49,58.36,96.9,0.9,0.91,1.01
561216,昆士柏流浪,阿士東維拉,2011-09-25 23:00,1-1,9,7,bet 365,2.3,3.25,2.87,39.86,28.21,31.94,91.68,2.1,3.25,3.75,45.33,29.29,25.38,95.19,0.9,0.94,1.05
561216,昆士柏流浪,阿士東維拉,2011-09-25 23:00,1-1,9,7,立博,2.5,3.25,2.5,36.11,27.78,36.11,90.28,2.1,3.3,3.5,44.72,28.46,26.83,93.91,0.9,0.96,0.98
561216,昆士柏流浪,阿士東維拉,2011-09-25 23:00,1-1,9,7,威廉希尔,2.37,3.0,2.75,37.71,29.79,32.5,89.37,2.05,3.25,3.75,45.93,28.97,25.11,94.16,0.88,0.94,1.05
561216,昆士柏流浪,阿士東維拉,2011-09-25 23:00,1-1,9,7,伟德,2.4,3.2,3.0,39.22,29.41,31.37,94.13,2.1,3.3,3.8,45.68,29.07,25.25,95.93,0.9,0.96,1.06
561215,諾域治,新特蘭,2011-09-27 03:00,2-1,13,12,bet 365,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.37,3.3,3,39.87,28.63,31.5,94.49,0.9,0.96,0.99
561215,諾域治,新特蘭,2011-09-27 03:00,2-1,13,12,立博,2.37,3.25,2.62,37.97,27.69,34.34,89.99,2.4,3.3,3,39.57,28.78,31.65,94.97,0.91,0.96,0.99
561215,諾域治,新特蘭,2011-09-27 03:00,2-1,13,12,威廉希尔,2.5,3.0,2.6,35.78,29.82,34.4,89.45,2.45,3.25,2.9,38.48,29.01,32.51,94.28,0.93,0.94,0.96
561215,諾域治,新特蘭,2011-09-27 03:00,2-1,13,12,伟德,2.5,3.25,2.87,37.87,29.13,32.99,94.67,2.4,3.3,3,39.57,28.78,31.65,94.97,0.91,0.96,0.99
561223,愛華頓,利物浦,2011-10-01 19:45,0-2,11,5,bet 365,2.87,3.25,2.3,31.94,28.21,39.86,91.67,2.87,3.1,2.62,33.1,30.64,36.26,95,0.92,0.93,1.0
561223,愛華頓,利物浦,2011-10-01 19:45,0-2,11,5,立博,2.5,3.25,2.5,36.11,27.78,36.11,90.28,2.9,3.1,2.5,32.31,30.22,37.47,93.7,0.93,0.93,0.95
561223,愛華頓,利物浦,2011-10-01 19:45,0-2,11,5,威廉希尔,2.75,3.1,2.3,32.44,28.78,38.79,89.21,2.87,3,2.62,32.76,31.34,35.89,94.02,0.92,0.9,1.0
561223,愛華頓,利物浦,2011-10-01 19:45,0-2,11,5,伟德,2.87,3.25,2.5,32.99,29.13,37.87,94.68,3,3,2.62,31.8,31.8,36.41,95.4,0.96,0.9,1.0
561221,布力般流浪,曼城,2011-10-01 22:00,0-4,18,2,bet 365,5.5,3.6,1.57,16.58,25.33,58.09,91.19,7.5,4.2,1.44,12.51,22.34,65.15,93.83,1.05,0.97,0.92
561221,布力般流浪,曼城,2011-10-01 22:00,0-4,18,2,立博,5.5,3.75,1.53,16.5,24.2,59.31,90.75,7,4.33,1.44,13.37,21.62,65.01,93.59,0.98,1.0,0.92
561221,布力般流浪,曼城,2011-10-01 22:00,0-4,18,2,威廉希尔,4.8,3.75,1.55,18.6,23.81,57.6,89.28,7.5,4.5,1.4,12.46,20.77,66.77,93.45,1.05,1.04,0.9
561221,布力般流浪,曼城,2011-10-01 22:00,0-4,18,2,伟德,6.0,3.8,1.57,15.62,24.67,59.71,93.72,8,4.6,1.44,12.06,20.97,66.98,96.48,1.12,1.06,0.92
561226,新特蘭,西布朗,2011-10-01 22:00,2-2,14,19,bet 365,2.1,3.25,3.25,43.62,28.19,28.19,91.6,2.2,3.25,3.4,43.03,29.13,27.84,94.67,0.95,0.94,0.99
561226,新特蘭,西布朗,2011-10-01 22:00,2-2,14,19,立博,2.0,3.3,3.3,45.21,27.4,27.4,90.42,2.3,3.2,3.2,41.03,29.49,29.49,94.37,0.99,0.93,0.93
561226,新特蘭,西布朗,2011-10-01 22:00,2-2,14,19,威廉希尔,2.1,3.1,3.1,42.47,28.77,28.77,89.19,2.2,3.25,3.3,42.67,28.88,28.45,93.87,0.95,0.94,0.96
561226,新特蘭,西布朗,2011-10-01 22:00,2-2,14,19,伟德,2.2,3.3,3.3,42.86,28.57,28.57,94.29,2.15,3.4,3.6,44.85,28.36,26.79,96.43,0.92,0.99,1.04
561229,狼隊,紐卡素,2011-10-01 22:00,1-2,12,4,bet 365,2.37,3.25,2.75,38.59,28.14,33.26,91.46,2.5,3.25,2.87,37.87,29.13,32.99,94.67,0.95,0.94,0.92
561229,狼隊,紐卡素,2011-10-01 22:00,1-2,12,4,立博,2.2,3.2,3.0,41.31,28.4,30.29,90.88,2.5,3.3,2.87,38.04,28.82,33.14,95.1,0.95,0.96,0.92
561229,狼隊,紐卡素,2011-10-01 22:00,1-2,12,4,威廉希尔,2.37,2.9,2.8,37.54,30.68,31.78,88.97,2.5,3.2,2.87,37.7,29.46,32.84,94.25,0.95,0.93,0.92
561229,狼隊,紐卡素,2011-10-01 22:00,1-2,12,4,伟德,2.37,3.25,3.0,39.69,28.95,31.36,94.07,2.5,3.3,2.87,38.04,28.82,33.14,95.1,0.95,0.96,0.92
561225,曼聯,諾域治,2011-10-01 22:00,2-0,1,9,bet 365,1.14,6.5,15.0,79.91,14.02,6.07,91.1,1.14,8,17,82.67,11.78,5.54,94.24,0.92,1.04,1.02
561225,曼聯,諾域治,2011-10-01 22:00,2-0,1,9,立博,1.16,6.5,11.0,77.89,13.9,8.21,90.35,1.16,7,17,81.04,13.43,5.53,94.01,0.94,0.91,1.02
561225,曼聯,諾域治,2011-10-01 22:00,2-0,1,9,威廉希尔,1.11,7.0,13.0,80.39,12.75,6.86,89.23,1.17,6.5,17,80.08,14.41,5.51,93.69,0.95,0.85,1.02
561225,曼聯,諾域治,2011-10-01 22:00,2-0,1,9,伟德,1.16,6.5,17.0,80.21,14.31,5.47,93.04,1.18,8,19,82.67,12.19,5.13,97.55,0.96,1.04,1.14
561220,阿士東維拉,韋根,2011-10-01 22:00,2-0,8,15,bet 365,1.61,3.4,5.5,56.62,26.81,16.57,91.16,1.66,3.5,6,57.11,27.09,15.8,94.8,0.95,0.91,1.02
