比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1903838,埃弗顿,布莱顿,2020-10-03 22:00,4-2,3,12,bet 365,1.65,3.75,5.75,57.91,25.48,16.62,95.54,1.75,3.75,4.75,54.49,25.43,20.08,95.36,0.92,0.97,1.03
1903838,埃弗顿,布莱顿,2020-10-03 22:00,4-2,3,12,威廉希尔,1.62,3.8,6.0,58.95,25.13,15.92,95.5,1.75,3.6,5,54.46,26.48,19.06,95.31,0.92,0.93,1.08
1903838,埃弗顿,布莱顿,2020-10-03 22:00,4-2,3,12,立博,1.7,3.5,4.8,54.35,26.4,19.25,92.4,1.8,3.75,4.33,52.75,25.32,21.93,94.95,0.94,0.97,0.94
1903838,埃弗顿,布莱顿,2020-10-03 22:00,4-2,3,12,伟德,1.65,3.8,5.5,57.66,25.04,17.3,95.14,1.8,3.8,4.4,53.11,25.16,21.73,95.6,0.94,0.99,0.95
1903837,利兹联,曼彻斯特城,2020-10-04 00:30,1-1,7,13,bet 365,9.5,6.5,1.25,9.94,14.53,75.54,94.42,8,6.5,1.28,11.79,14.51,73.7,94.33,0.94,1.03,0.93
1903837,利兹联,曼彻斯特城,2020-10-04 00:30,1-1,7,13,威廉希尔,9.5,5.25,1.32,9.99,18.08,71.92,94.94,8.5,6.5,1.29,11.24,14.7,74.06,95.54,1.0,1.03,0.93
1903837,利兹联,曼彻斯特城,2020-10-04 00:30,1-1,7,13,立博,12.0,6.5,1.22,7.89,14.56,77.56,94.62,8.5,6.5,1.28,11.18,14.61,74.21,94.99,1.0,1.03,0.93
1903837,利兹联,曼彻斯特城,2020-10-04 00:30,1-1,7,13,伟德,8.5,5.5,1.33,11.19,17.29,71.52,95.12,9,6.5,1.29,10.68,14.79,74.53,96.14,1.06,1.03,0.93
1903840,纽卡斯尔联,伯恩利,2020-10-04 03:00,3-1,10,18,bet 365,2.4,3.1,3.1,39.24,30.38,30.38,94.18,2.37,3.25,3.1,40.1,29.24,30.66,95.04,0.92,0.96,0.98
1903840,纽卡斯尔联,伯恩利,2020-10-04 03:00,3-1,10,18,威廉希尔,2.55,3.0,3.1,37.42,31.8,30.78,95.41,2.38,3.2,3.2,40.2,29.9,29.9,95.68,0.92,0.95,1.01
1903840,纽卡斯尔联,伯恩利,2020-10-04 03:00,3-1,10,18,立博,2.5,3.0,2.9,37.1,30.92,31.98,92.75,2.37,3.2,3.1,39.92,29.56,30.52,94.61,0.92,0.95,0.98
1903840,纽卡斯尔联,伯恩利,2020-10-04 03:00,3-1,10,18,伟德,2.5,3.0,3.13,37.99,31.66,30.35,94.98,2.38,3.25,3.1,40,29.29,30.71,95.2,0.92,0.96,0.98
1903839,南安普敦,西布罗姆维奇,2020-10-04 19:00,2-0,15,17,bet 365,1.7,3.8,4.75,55.39,24.78,19.83,94.17,1.85,3.75,4,51.13,25.22,23.65,94.59,0.95,0.97,0.91
1903839,南安普敦,西布罗姆维奇,2020-10-04 19:00,2-0,15,17,威廉希尔,1.75,3.7,4.8,54.42,25.74,19.84,95.24,1.83,3.7,4.33,52.16,25.8,22.04,95.45,0.94,0.95,0.99
1903839,南安普敦,西布罗姆维奇,2020-10-04 19:00,2-0,15,17,立博,1.73,3.6,4.6,53.86,25.88,20.26,93.18,1.85,3.6,4,50.6,26,23.4,93.61,0.95,0.93,0.91
1903839,南安普敦,西布罗姆维奇,2020-10-04 19:00,2-0,15,17,伟德,1.75,3.7,4.8,54.42,25.74,19.84,95.24,1.8,3.75,4.4,52.94,25.41,21.66,95.28,0.93,0.97,1.0
1903836,莱切斯特城,西汉姆联,2020-10-04 19:00,0-3,2,12,bet 365,1.55,4.2,5.5,60.57,22.35,17.07,93.89,1.75,4,4.2,53.93,23.6,22.47,94.38,0.98,0.94,0.86
1903836,莱切斯特城,西汉姆联,2020-10-04 19:00,0-3,2,12,威廉希尔,1.5,4.4,6.5,63.63,21.69,14.68,95.44,1.8,3.8,4.33,52.93,25.07,22,95.27,1.01,0.89,0.89
1903836,莱切斯特城,西汉姆联,2020-10-04 19:00,0-3,2,12,立博,1.61,3.9,5.2,58.06,23.97,17.98,93.47,1.73,3.9,4.4,54.44,24.15,21.41,94.19,0.97,0.91,0.9
1903836,莱切斯特城,西汉姆联,2020-10-04 19:00,0-3,2,12,伟德,1.55,4.2,6.0,61.45,22.68,15.87,95.25,1.8,3.9,4.2,52.91,24.42,22.67,95.23,1.01,0.91,0.86
1903843,狼队,富勒姆,2020-10-04 21:00,1-0,16,20,bet 365,1.45,4.0,7.5,64.27,23.3,12.43,93.2,1.75,3.4,5.25,54.11,27.85,18.04,94.69,0.95,0.93,0.96
1903843,狼队,富勒姆,2020-10-04 21:00,1-0,16,20,威廉希尔,1.47,4.2,8.0,65.2,22.82,11.98,95.84,1.75,3.4,5.5,54.56,28.08,17.36,95.48,0.95,0.93,1.0
1903843,狼队,富勒姆,2020-10-04 21:00,1-0,16,20,立博,1.5,3.75,7.5,62.5,25.0,12.5,93.75,1.8,3.4,5,52.93,28.02,19.05,95.27,0.98,0.93,0.91
1903843,狼队,富勒姆,2020-10-04 21:00,1-0,16,20,伟德,1.5,4.0,7.5,63.49,23.81,12.7,95.24,1.8,3.4,5.25,53.41,28.28,18.31,96.14,0.98,0.93,0.96
1903841,阿森纳,谢菲尔德联队,2020-10-04 21:00,2-1,8,18,bet 365,1.53,4.0,6.0,61.07,23.36,15.57,93.44,1.5,4.2,7,63.64,22.73,13.64,95.45,0.95,0.94,1.02
1903841,阿森纳,谢菲尔德联队,2020-10-04 21:00,2-1,8,18,威廉希尔,1.53,3.9,7.0,62.08,24.35,13.57,94.98,1.5,4.2,7.5,64.22,22.94,12.84,96.33,0.95,0.94,1.09
1903841,阿森纳,谢菲尔德联队,2020-10-04 21:00,2-1,8,18,立博,1.57,3.75,6.0,59.51,24.92,15.57,93.43,1.5,4.25,7,63.81,22.52,13.67,95.71,0.95,0.95,1.02
1903841,阿森纳,谢菲尔德联队,2020-10-04 21:00,2-1,8,18,伟德,1.57,3.8,6.5,60.43,24.97,14.6,94.88,1.45,4.4,7.5,65.67,21.64,12.7,95.21,0.91,0.99,1.09
1903835,曼彻斯特联,托特纳姆热刺,2020-10-04 23:30,1-6,14,12,bet 365,1.85,3.75,4.0,51.13,25.22,23.65,94.59,2,3.7,3.6,47.71,25.79,26.5,95.42,0.95,0.98,0.94
1903835,曼彻斯特联,托特纳姆热刺,2020-10-04 23:30,1-6,14,12,威廉希尔,1.91,3.6,4.0,49.8,26.42,23.78,95.12,2.1,3.5,3.5,45.45,27.27,27.27,95.45,0.99,0.93,0.91
1903835,曼彻斯特联,托特纳姆热刺,2020-10-04 23:30,1-6,14,12,立博,1.95,3.4,3.75,47.77,27.4,24.84,93.14,2.05,3.6,3.4,46.03,26.21,27.75,94.37,0.97,0.96,0.89
1903835,曼彻斯特联,托特纳姆热刺,2020-10-04 23:30,1-6,14,12,伟德,1.91,3.5,4.1,49.71,27.13,23.16,94.95,2.05,3.6,3.5,46.4,26.42,27.18,95.12,0.97,0.96,0.91
1903834,阿斯顿维拉,利物浦,2020-10-05 02:15,7-2,8,3,bet 365,9.0,5.0,1.33,10.45,18.81,70.73,94.07,6.5,4.8,1.44,14.56,19.72,65.72,94.64,0.92,0.94,0.95
1903834,阿斯顿维拉,利物浦,2020-10-05 02:15,7-2,8,3,威廉希尔,8.0,5.0,1.38,11.91,19.05,69.04,95.27,7,4.6,1.44,13.54,20.61,65.84,94.81,0.99,0.9,0.95
1903834,阿斯顿维拉,利物浦,2020-10-05 02:15,7-2,8,3,立博,9.0,5.0,1.33,10.45,18.81,70.73,94.07,6.5,4.75,1.4,14.26,19.52,66.22,92.71,0.92,0.93,0.93
1903834,阿斯顿维拉,利物浦,2020-10-05 02:15,7-2,8,3,伟德,8.5,5.0,1.36,11.17,18.99,69.83,94.97,6.5,4.8,1.44,14.56,19.72,65.72,94.64,0.92,0.94,0.95
1907179,埃弗顿,利物浦,2020-10-17 19:30,2-2,1,5,bet 365,4.75,4.0,1.66,19.81,23.52,56.67,94.08,4.2,4.2,1.72,22.51,22.51,54.97,94.55,1.0,0.98,0.91
1907179,埃弗顿,利物浦,2020-10-17 19:30,2-2,1,5,威廉希尔,5.25,4.2,1.62,18.21,22.77,59.02,95.62,4.33,4,1.75,21.95,23.76,54.3,95.02,1.03,0.93,0.93
1907179,埃弗顿,利物浦,2020-10-17 19:30,2-2,1,5,立博,3.8,3.7,1.8,24.17,24.82,51.02,91.83,4,3.9,1.8,23.54,24.14,52.31,94.16,0.95,0.91,0.95
1907179,埃弗顿,利物浦,2020-10-17 19:30,2-2,1,5,伟德,5.0,4.0,1.67,19.07,23.84,57.09,95.35,3.9,4.2,1.8,24.42,22.67,52.91,95.23,0.92,0.98,0.95
1907177,切尔西,南安普敦,2020-10-17 22:00,3-3,7,11,bet 365,1.5,4.5,5.75,62.73,20.91,16.36,94.09,1.53,4.6,5.5,62.08,20.65,17.27,94.98,0.93,1.0,0.97
1907177,切尔西,南安普敦,2020-10-17 22:00,3-3,7,11,威廉希尔,1.5,4.6,6.0,63.45,20.69,15.86,95.17,1.55,4.33,5.8,61.53,22.03,16.44,95.37,0.94,0.94,1.02
1907177,切尔西,南安普敦,2020-10-17 22:00,3-3,7,11,立博,1.44,4.25,6.0,63.34,21.46,15.2,91.21,1.6,4.2,5.2,59.22,22.56,18.22,94.75,0.97,0.91,0.91
1907177,切尔西,南安普敦,2020-10-17 22:00,3-3,7,11,伟德,1.5,4.6,6.0,63.45,20.69,15.86,95.17,1.55,4.33,5.75,61.44,21.99,16.56,95.24,0.94,0.94,1.01
1907182,曼彻斯特城,阿森纳,2020-10-18 00:30,1-0,14,4,bet 365,1.44,4.75,6.0,64.8,19.65,15.55,93.32,1.5,4.75,5.5,62.95,19.88,17.17,94.43,0.96,0.95,0.88
1907182,曼彻斯特城,阿森纳,2020-10-18 00:30,1-0,14,4,威廉希尔,1.38,5.25,7.5,69.12,18.17,12.72,95.38,1.53,4.6,5.5,62.08,20.65,17.27,94.98,0.98,0.92,0.88
1907182,曼彻斯特城,阿森纳,2020-10-18 00:30,1-0,14,4,立博,1.36,4.75,7.0,67.54,19.34,13.12,91.85,1.53,4.4,5.5,61.5,21.39,17.11,94.1,0.98,0.88,0.88
1907182,曼彻斯特城,阿森纳,2020-10-18 00:30,1-0,14,4,伟德,1.4,5.25,7.0,68.18,18.18,13.64,95.45,1.5,4.6,5.75,63.01,20.55,16.44,94.52,0.96,0.92,0.92
1907183,纽卡斯尔联,曼彻斯特联,2020-10-18 03:00,1-4,9,16,bet 365,5.25,4.2,1.57,17.88,22.35,59.78,93.85,4.5,4.2,1.7,21.19,22.71,56.1,95.37,0.92,0.97,0.96
1907183,纽卡斯尔联,曼彻斯特联,2020-10-18 03:00,1-4,9,16,威廉希尔,6.0,4.2,1.55,15.87,22.68,61.45,95.25,4.75,4,1.7,20.07,23.84,56.09,95.35,0.97,0.93,0.96
1907183,纽卡斯尔联,曼彻斯特联,2020-10-18 03:00,1-4,9,16,立博,4.75,3.75,1.67,19.57,24.78,55.65,92.94,4.6,3.9,1.73,20.67,24.38,54.95,95.07,0.94,0.9,0.98
1907183,纽卡斯尔联,曼彻斯特联,2020-10-18 03:00,1-4,9,16,伟德,6.0,4.2,1.55,15.87,22.68,61.45,95.25,4.6,4,1.7,20.59,23.68,55.72,94.73,0.94,0.93,0.96
1907184,谢菲尔德联队,富勒姆,2020-10-18 19:00,1-1,19,20,bet 365,1.9,3.5,4.0,49.56,26.9,23.54,94.16,2.2,3.25,3.5,43.37,29.36,27.26,95.42,0.96,0.96,0.93
1907184,谢菲尔德联队,富勒姆,2020-10-18 19:00,1-1,19,20,威廉希尔,1.83,3.4,4.75,51.99,27.98,20.03,95.14,2.25,3.1,3.5,42.22,30.64,27.14,94.99,0.98,0.92,0.93
1907184,谢菲尔德联队,富勒姆,2020-10-18 19:00,1-1,19,20,立博,2.0,3.1,3.8,46.05,29.71,24.24,92.1,2.3,3.1,3.25,40.82,30.29,28.89,93.89,1.01,0.92,0.86
1907184,谢菲尔德联队,富勒姆,2020-10-18 19:00,1-1,19,20,伟德,1.85,3.5,4.4,51.31,27.12,21.57,94.92,2.3,3.13,3.4,41.47,30.47,28.05,95.38,1.01,0.93,0.9
1907178,水晶宫,布莱顿,2020-10-18 21:00,1-1,13,16,bet 365,2.5,3.25,2.8,37.56,28.9,33.54,93.91,3,3.25,2.4,31.52,29.09,39.39,94.55,0.96,0.97,0.91
1907178,水晶宫,布莱顿,2020-10-18 21:00,1-1,13,16,威廉希尔,2.55,3.1,3.0,37.42,30.78,31.8,95.41,3.1,3.1,2.45,30.63,30.63,38.75,94.94,1.0,0.92,0.93
1907178,水晶宫,布莱顿,2020-10-18 21:00,1-1,13,16,立博,2.62,3.0,2.65,34.94,30.51,34.54,91.54,3.1,3.1,2.4,30.38,30.38,39.24,94.18,1.0,0.92,0.91
1907178,水晶宫,布莱顿,2020-10-18 21:00,1-1,13,16,伟德,2.5,3.25,2.9,38.0,29.23,32.76,95.01,3.1,3.13,2.45,30.72,30.42,38.86,95.22,1.0,0.93,0.93
1907185,托特纳姆热刺,西汉姆联,2020-10-18 23:30,3-3,7,12,bet 365,1.6,3.8,5.5,58.41,24.59,16.99,93.46,1.6,4.2,5.5,59.81,22.79,17.4,95.7,0.93,0.98,1.02
1907185,托特纳姆热刺,西汉姆联,2020-10-18 23:30,3-3,7,12,威廉希尔,1.62,4.0,5.5,58.84,23.83,17.33,95.32,1.62,4,5.5,58.84,23.83,17.33,95.32,0.94,0.93,1.02
1907185,托特纳姆热刺,西汉姆联,2020-10-18 23:30,3-3,7,12,立博,1.61,3.8,5.0,57.28,24.27,18.45,92.23,1.61,4,5.2,58.41,23.51,18.08,94.04,0.94,0.93,0.96
1907185,托特纳姆热刺,西汉姆联,2020-10-18 23:30,3-3,7,12,伟德,1.57,4.2,5.75,60.72,22.7,16.58,95.33,1.6,4.2,5.5,59.81,22.79,17.4,95.7,0.93,0.98,1.02
1907181,莱切斯特城,阿斯顿维拉,2020-10-19 02:15,0-1,4,3,bet 365,1.61,4.0,5.0,57.99,23.34,18.67,93.36,2.35,3.6,2.87,40.46,26.41,33.13,95.08,1.03,0.95,0.85
1907181,莱切斯特城,阿斯顿维拉,2020-10-19 02:15,0-1,4,3,威廉希尔,1.57,4.2,5.8,60.81,22.73,16.46,95.47,2.38,3.4,3,40.11,28.07,31.82,95.45,1.04,0.9,0.89
1907181,莱切斯特城,阿斯顿维拉,2020-10-19 02:15,0-1,4,3,立博,1.75,3.7,4.2,52.92,25.03,22.05,92.61,2.35,3.5,2.87,40.16,26.96,32.88,94.37,1.03,0.93,0.85
1907181,莱切斯特城,阿斯顿维拉,2020-10-19 02:15,0-1,4,3,伟德,1.6,4.2,5.5,59.81,22.79,17.4,95.7,2.38,3.6,2.88,40.2,26.58,33.22,95.68,1.04,0.95,0.85
1907186,西布罗姆维奇,伯恩利,2020-10-20 00:30,0-0,18,20,bet 365,2.62,3.2,2.7,35.85,29.36,34.79,93.94,2.55,3.3,2.87,37.58,29.04,33.39,95.82,0.97,0.97,0.94
1907186,西布罗姆维奇,伯恩利,2020-10-20 00:30,0-0,18,20,威廉希尔,2.7,3.1,2.8,35.27,30.72,34.01,95.23,2.6,3.3,2.75,36.59,28.82,34.59,95.12,0.99,0.97,0.9
1907186,西布罗姆维奇,伯恩利,2020-10-20 00:30,0-0,18,20,立博,2.37,3.1,2.9,38.73,29.61,31.65,91.8,2.6,3.3,2.75,36.59,28.82,34.59,95.12,0.99,0.97,0.9
1907186,西布罗姆维奇,伯恩利,2020-10-20 00:30,0-0,18,20,伟德,2.7,3.2,2.7,35.16,29.67,35.16,94.95,2.5,3.3,2.88,38.09,28.85,33.06,95.22,0.95,0.97,0.94
1907180,利兹联,狼队,2020-10-20 03:00,0-1,9,15,bet 365,2.75,3.3,2.5,34.09,28.41,37.5,93.75,2.4,3.4,2.9,39.47,27.86,32.67,94.73,0.95,0.97,0.93
1907180,利兹联,狼队,2020-10-20 03:00,0-1,9,15,威廉希尔,2.9,3.3,2.5,32.91,28.92,38.17,95.43,2.45,3.25,3,38.9,29.33,31.77,95.31,0.97,0.93,0.96
1907180,利兹联,狼队,2020-10-20 03:00,0-1,9,15,立博,2.5,3.1,2.75,36.83,29.7,33.48,92.06,2.5,3.25,2.87,37.87,29.13,32.99,94.69,0.99,0.93,0.92
1907180,利兹联,狼队,2020-10-20 03:00,0-1,9,15,伟德,2.88,3.4,2.45,33.08,28.02,38.89,95.28,2.5,3.3,2.9,38.17,28.92,32.91,95.43,0.99,0.94,0.93
1903847,阿斯顿维拉,利兹联,2020-10-24 03:00,0-3,2,10,bet 365,2.62,3.3,2.6,35.69,28.34,35.97,93.52,1.95,3.8,3.5,48.3,24.79,26.91,94.19,0.92,0.96,0.97
1903847,阿斯顿维拉,利兹联,2020-10-24 03:00,0-3,2,10,威廉希尔,2.7,3.4,2.6,35.3,28.04,36.66,95.32,1.91,3.9,3.75,50.02,24.5,25.48,95.54,0.9,0.99,1.04
1903847,阿斯顿维拉,利兹联,2020-10-24 03:00,0-3,2,10,立博,2.6,3.4,2.55,35.92,27.46,36.62,93.38,1.87,3.8,3.8,50.4,24.8,24.8,94.24,0.88,0.96,1.05
1903847,阿斯顿维拉,利兹联,2020-10-24 03:00,0-3,2,10,伟德,2.75,3.4,2.55,34.63,28.01,37.35,95.25,1.87,3.9,3.9,51.05,24.48,24.48,95.46,0.88,0.99,1.08
1903850,西汉姆联,曼彻斯特城,2020-10-24 19:30,1-1,10,11,bet 365,8.0,6.0,1.28,11.65,15.53,72.82,93.2,6.5,5.25,1.4,14.53,17.99,67.47,94.46,0.93,0.99,0.94
1903850,西汉姆联,曼彻斯特城,2020-10-24 19:30,1-1,10,11,威廉希尔,11.0,5.5,1.29,8.68,17.35,73.97,95.43,7,4.8,1.44,13.66,19.92,66.41,95.64,1.0,0.91,0.96
1903850,西汉姆联,曼彻斯特城,2020-10-24 19:30,1-1,10,11,立博,9.0,5.25,1.3,10.38,17.79,71.84,93.39,6.5,4.6,1.44,14.44,20.4,65.16,93.84,0.93,0.87,0.96
1903850,西汉姆联,曼彻斯特城,2020-10-24 19:30,1-1,10,11,伟德,9.5,6.0,1.29,10.05,15.92,74.03,95.5,7,5,1.4,13.51,18.92,67.57,94.59,1.0,0.94,0.94
1903848,富勒姆,水晶宫,2020-10-24 22:00,1-2,20,14,bet 365,3.0,3.25,2.37,31.36,28.95,39.69,94.08,2.5,3.2,2.9,37.83,29.56,32.61,94.58,0.91,0.98,0.96
1903848,富勒姆,水晶宫,2020-10-24 22:00,1-2,20,14,威廉希尔,3.0,3.4,2.38,31.82,28.07,40.11,95.45,2.5,3.2,3,38.25,29.88,31.87,95.62,0.91,0.98,0.99
1903848,富勒姆,水晶宫,2020-10-24 22:00,1-2,20,14,立博,2.9,3.1,2.45,32.06,29.99,37.95,92.97,2.55,3.1,2.9,37.01,30.44,32.54,94.38,0.93,0.95,0.96
1903848,富勒姆,水晶宫,2020-10-24 22:00,1-2,20,14,伟德,3.13,3.4,2.3,30.47,28.05,41.47,95.38,2.55,3.13,3,37.53,30.57,31.9,95.7,0.93,0.95,0.99
1903844,曼彻斯特联,切尔西,2020-10-25 00:30,0-0,15,9,bet 365,2.55,3.4,2.6,36.62,27.46,35.92,93.38,2.55,3.5,2.62,37.01,26.97,36.02,94.38,0.95,0.96,0.92
1903844,曼彻斯特联,切尔西,2020-10-25 00:30,0-0,15,9,威廉希尔,2.5,3.5,2.75,38.12,27.23,34.65,95.3,2.6,3.4,2.7,36.66,28.04,35.3,95.32,0.97,0.93,0.95
1903844,曼彻斯特联,切尔西,2020-10-25 00:30,0-0,15,9,立博,2.55,3.4,2.55,36.36,27.27,36.36,92.73,2.55,3.5,2.65,37.16,27.08,35.76,94.77,0.95,0.96,0.93
1903844,曼彻斯特联,切尔西,2020-10-25 00:30,0-0,15,9,伟德,2.45,3.5,2.8,38.83,27.18,33.98,95.15,2.6,3.5,2.63,36.61,27.2,36.19,95.19,0.97,0.96,0.92
1903852,利物浦,谢菲尔德联队,2020-10-25 03:00,2-1,4,19,bet 365,1.18,7.0,13.0,79.41,13.39,7.21,93.7,1.2,7.5,12,79.37,12.7,7.94,95.24,0.93,1.08,0.99
1903852,利物浦,谢菲尔德联队,2020-10-25 03:00,2-1,4,19,威廉希尔,1.2,6.5,15.0,79.08,14.6,6.33,94.89,1.2,7,15,79.91,13.7,6.39,95.89,0.93,1.01,1.24
1903852,利物浦,谢菲尔德联队,2020-10-25 03:00,2-1,4,19,立博,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.22,6.5,12,77.56,14.56,7.89,94.62,0.94,0.94,0.99
1903852,利物浦,谢菲尔德联队,2020-10-25 03:00,2-1,4,19,伟德,1.2,7.0,13.0,79.13,13.57,7.3,94.96,1.2,7,13,79.13,13.57,7.3,94.96,0.93,1.01,1.08
1903853,南安普敦,埃弗顿,2020-10-25 22:00,2-0,13,1,bet 365,3.1,3.3,2.25,30.15,28.32,41.53,93.45,3,3.6,2.25,31.58,26.32,42.11,94.74,0.95,0.98,0.92
1903853,南安普敦,埃弗顿,2020-10-25 22:00,2-0,13,1,威廉希尔,3.1,3.4,2.3,30.68,27.97,41.35,95.1,3,3.5,2.3,31.63,27.11,41.26,94.89,0.95,0.95,0.94
1903853,南安普敦,埃弗顿,2020-10-25 22:00,2-0,13,1,立博,3.0,3.25,2.3,30.98,28.6,40.41,92.95,2.9,3.5,2.35,32.65,27.05,40.29,94.69,0.92,0.95,0.96
1903853,南安普敦,埃弗顿,2020-10-25 22:00,2-0,13,1,伟德,3.13,3.4,2.3,30.47,28.05,41.47,95.38,3.1,3.5,2.25,30.64,27.14,42.22,94.99,0.99,0.95,0.92
1903845,狼队,纽卡斯尔联,2020-10-26 00:30,1-1,9,14,bet 365,1.75,3.75,4.33,53.45,24.94,21.6,93.54,1.8,3.5,4.75,52.82,27.16,20.02,95.08,0.95,0.98,0.93
1903845,狼队,纽卡斯尔联,2020-10-26 00:30,1-1,9,14,威廉希尔,1.67,3.75,5.5,57.18,25.46,17.36,95.48,1.8,3.4,5,52.93,28.02,19.05,95.27,0.95,0.95,0.97
1903845,狼队,纽卡斯尔联,2020-10-26 00:30,1-1,9,14,立博,1.75,3.4,4.8,53.21,27.39,19.4,93.12,1.83,3.3,4.75,51.55,28.59,19.86,94.34,0.96,0.92,0.93
1903845,狼队,纽卡斯尔联,2020-10-26 00:30,1-1,9,14,伟德,1.62,3.8,6.0,58.95,25.13,15.92,95.5,1.8,3.4,5,52.93,28.02,19.05,95.27,0.95,0.95,0.97
1903849,阿森纳,莱切斯特城,2020-10-26 03:15,0-1,8,7,bet 365,2.0,3.75,3.4,47.13,25.14,27.73,94.27,1.9,3.6,4,49.93,26.35,23.72,94.87,0.93,0.94,0.98
1903849,阿森纳,莱切斯特城,2020-10-26 03:15,0-1,8,7,威廉希尔,2.15,3.5,3.4,44.51,27.34,28.15,95.7,1.95,3.4,4.2,49.07,28.14,22.78,95.69,0.96,0.89,1.03
1903849,阿森纳,莱切斯特城,2020-10-26 03:15,0-1,8,7,立博,2.1,3.5,3.2,44.32,26.59,29.09,93.07,1.95,3.5,3.9,48.61,27.08,24.31,94.79,0.96,0.92,0.96
1903849,阿森纳,莱切斯特城,2020-10-26 03:15,0-1,8,7,伟德,2.0,3.7,3.6,47.71,25.79,26.5,95.42,1.93,3.5,4.1,49.45,27.27,23.28,95.44,0.95,0.92,1.01
1903851,布莱顿,西布罗姆维奇,2020-10-27 01:30,1-1,16,17,bet 365,2.0,3.6,3.5,47.01,26.12,26.87,94.03,1.66,3.9,5,56.89,24.22,18.89,94.44,0.94,0.95,0.96
1903851,布莱顿,西布罗姆维奇,2020-10-27 01:30,1-1,16,17,威廉希尔,1.95,3.6,3.8,48.67,26.36,24.97,94.9,1.67,3.9,5,56.75,24.3,18.95,94.77,0.94,0.95,0.96
1903851,布莱顿,西布罗姆维奇,2020-10-27 01:30,1-1,16,17,立博,1.83,3.5,3.9,50.2,26.25,23.55,91.86,1.67,3.75,5.5,57.18,25.46,17.36,95.48,0.94,0.91,1.06
1903851,布莱顿,西布罗姆维奇,2020-10-27 01:30,1-1,16,17,伟德,1.93,3.6,4.0,49.54,26.56,23.9,95.61,1.65,3.9,5.25,57.56,24.35,18.09,94.97,0.93,0.95,1.01
1903846,伯恩利,托特纳姆热刺,2020-10-27 04:00,0-1,18,11,bet 365,5.5,3.75,1.61,17.0,24.93,58.07,93.49,5.75,4.33,1.53,16.43,21.82,61.75,94.48,0.97,0.96,0.93
1903846,伯恩利,托特纳姆热刺,2020-10-27 04:00,0-1,18,11,威廉希尔,5.5,3.8,1.67,17.42,25.21,57.37,95.81,5.8,4.2,1.57,16.46,22.73,60.81,95.47,0.98,0.93,0.96
1903846,伯恩利,托特纳姆热刺,2020-10-27 04:00,0-1,18,11,立博,5.0,3.7,1.67,18.71,25.28,56.01,93.54,7,4.6,1.4,13.29,20.23,66.47,93.06,1.18,1.02,0.85
1903846,伯恩利,托特纳姆热刺,2020-10-27 04:00,0-1,18,11,伟德,5.0,4.0,1.67,19.07,23.84,57.09,95.35,5.75,4.2,1.57,16.58,22.7,60.72,95.33,0.97,0.93,0.96
1903862,狼队,水晶宫,2020-10-31 04:00,2-0,9,8,bet 365,1.8,3.5,4.5,52.24,26.87,20.9,94.03,2,3.2,4.2,47.59,29.75,22.66,95.18,0.94,0.98,0.95
1903862,狼队,水晶宫,2020-10-31 04:00,2-0,9,8,威廉希尔,1.8,3.4,5.0,52.93,28.02,19.05,95.27,2.05,3.1,4.2,46.52,30.77,22.71,95.38,0.96,0.95,0.95
1903862,狼队,水晶宫,2020-10-31 04:00,2-0,9,8,立博,1.83,3.2,4.33,50.14,28.67,21.19,91.75,2.1,3,4,44.94,31.46,23.6,94.38,0.98,0.92,0.91
1903862,狼队,水晶宫,2020-10-31 04:00,2-0,9,8,伟德,1.8,3.4,5.0,52.93,28.02,19.05,95.27,2.1,3,4.1,45.2,31.64,23.15,94.93,0.98,0.92,0.93
1903860,谢菲尔德联队,曼彻斯特城,2020-10-31 20:30,0-1,19,13,bet 365,11.0,7.0,1.2,8.52,13.39,78.09,93.71,9.5,6,1.28,9.99,15.83,74.18,94.95,0.94,1.0,0.94
1903860,谢菲尔德联队,曼彻斯特城,2020-10-31 20:30,0-1,19,13,威廉希尔,12.0,6.5,1.25,8.03,14.83,77.13,96.42,11,5.8,1.29,8.75,16.6,74.64,96.29,1.09,0.96,0.95
1903860,谢菲尔德联队,曼彻斯特城,2020-10-31 20:30,0-1,19,13,立博,11.0,5.75,1.25,8.54,16.33,75.13,93.91,11,5.5,1.28,8.63,17.25,74.12,94.88,1.09,0.91,0.94
1903860,谢菲尔德联队,曼彻斯特城,2020-10-31 20:30,0-1,19,13,伟德,12.0,6.5,1.22,7.89,14.56,77.56,94.62,11.5,5.75,1.25,8.2,16.39,75.41,94.26,1.14,0.95,0.92
1903854,伯恩利,切尔西,2020-10-31 23:00,0-3,18,10,bet 365,5.5,4.33,1.53,17.05,21.66,61.29,93.78,5.5,4.33,1.57,17.32,22,60.68,95.26,0.93,0.97,0.95
