比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1552358,埃弗顿,伯恩茅斯,2019-01-13 22:15,2-0,11,12,伟德,1.67,3.8,5.4,57.18,25.13,17.68,95.5,1.73,4,5.2,56.65,24.5,18.85,98.01,0.97,0.97,1.03
1552361,托特纳姆热刺,曼彻斯特联,2019-01-14 00:30,0-1,3,6,bet 365,2.1,3.6,3.25,44.85,26.16,28.98,94.19,2.05,3.6,3.8,47.42,27,25.58,97.21,0.93,0.98,1.04
1552361,托特纳姆热刺,曼彻斯特联,2019-01-14 00:30,0-1,3,6,威廉希尔,2.25,3.4,3.2,42.29,27.98,29.73,95.14,2,3.5,3.7,47.35,27.06,25.59,94.7,0.91,0.95,1.01
1552361,托特纳姆热刺,曼彻斯特联,2019-01-14 00:30,0-1,3,6,立博,2.05,3.5,3.4,45.69,26.76,27.55,93.66,2.05,3.5,3.4,45.69,26.76,27.55,93.66,0.93,0.95,0.93
1552361,托特纳姆热刺,曼彻斯特联,2019-01-14 00:30,0-1,3,6,伟德,2.3,3.4,3.3,42.13,28.5,29.37,96.91,2.15,3.6,3.5,45.22,27.01,27.78,97.22,0.98,0.98,0.95
1552360,曼彻斯特城,狼队,2019-01-15 04:00,3-0,2,11,bet 365,1.16,7.5,13.0,80.39,12.43,7.17,93.26,1.18,8,19,82.67,12.19,5.13,97.55,0.96,1.04,1.11
1552360,曼彻斯特城,狼队,2019-01-15 04:00,3-0,2,11,威廉希尔,1.18,7.0,17.0,80.78,13.62,5.61,95.32,1.17,7.5,17,81.64,12.74,5.62,95.52,0.95,0.97,1.0
1552360,曼彻斯特城,狼队,2019-01-15 04:00,3-0,2,11,立博,1.18,6.5,17.0,79.94,14.51,5.55,94.33,1.2,6.5,13,78.31,14.46,7.23,93.98,0.97,0.84,0.76
1552360,曼彻斯特城,狼队,2019-01-15 04:00,3-0,2,11,伟德,1.18,7.0,19.0,81.26,13.7,5.05,95.88,1.18,7.5,15,80.91,12.73,6.36,95.47,0.96,0.97,0.88
1552372,狼队,莱切斯特城,2019-01-19 20:30,4-3,11,8,bet 365,2.15,3.3,3.4,43.79,28.53,27.69,94.14,2.3,3.25,3.5,42.29,29.93,27.79,97.26,0.96,0.99,0.97
1552372,狼队,莱切斯特城,2019-01-19 20:30,4-3,11,8,威廉希尔,2.25,3.2,3.4,42.29,29.73,27.98,95.14,2.3,3.1,3.4,41.35,30.68,27.97,95.1,0.96,0.95,0.95
1552372,狼队,莱切斯特城,2019-01-19 20:30,4-3,11,8,立博,2.25,3.1,3.4,41.88,30.4,27.72,94.24,2.25,3.1,3.5,42.22,30.64,27.14,94.99,0.94,0.95,0.97
1552372,狼队,莱切斯特城,2019-01-19 20:30,4-3,11,8,伟德,2.38,3.2,3.4,40.92,30.43,28.64,97.39,2.38,3.12,3.6,41.26,31.47,27.27,98.19,0.99,0.96,1.0
1552371,沃特福德,伯恩利,2019-01-19 23:00,0-0,7,15,bet 365,1.66,3.5,5.5,56.3,26.7,16.99,93.46,1.66,4,5.75,58.7,24.36,16.95,97.44,0.96,0.97,1.01
1552371,沃特福德,伯恩利,2019-01-19 23:00,0-0,7,15,威廉希尔,1.73,3.5,5.5,55.28,27.33,17.39,95.64,1.7,3.6,5.5,56.14,26.51,17.35,95.44,0.99,0.88,0.97
1552371,沃特福德,伯恩利,2019-01-19 23:00,0-0,7,15,立博,1.62,3.8,5.25,57.64,24.57,17.79,93.38,1.73,3.75,4.8,54.89,25.32,19.78,94.96,1.0,0.91,0.84
1552371,沃特福德,伯恩利,2019-01-19 23:00,0-0,7,15,伟德,1.73,3.9,5.2,56.3,24.97,18.73,97.39,1.75,3.9,5,55.6,24.95,19.46,97.29,1.02,0.95,0.88
1552367,利物浦,水晶宫,2019-01-19 23:00,4-3,1,14,bet 365,1.16,7.5,13.0,80.39,12.43,7.17,93.26,1.22,7.5,13,79.59,12.95,7.47,97.09,0.97,1.06,0.85
1552367,利物浦,水晶宫,2019-01-19 23:00,4-3,1,14,威廉希尔,1.17,7.0,19.0,81.39,13.6,5.01,95.22,1.2,7,12,78.65,13.48,7.87,94.38,0.95,0.99,0.78
1552367,利物浦,水晶宫,2019-01-19 23:00,4-3,1,14,立博,1.17,7.0,19.0,81.39,13.6,5.01,95.22,1.2,6.5,15,79.08,14.6,6.33,94.89,0.95,0.92,0.98
1552367,利物浦,水晶宫,2019-01-19 23:00,4-3,1,14,伟德,1.17,8.5,19.0,83.39,11.48,5.13,97.56,1.22,6.5,13,78.03,14.65,7.32,95.2,0.97,0.92,0.85
1552370,南安普敦,埃弗顿,2019-01-19 23:00,2-1,16,10,bet 365,2.55,3.2,2.75,36.71,29.25,34.04,93.61,2.9,3.5,2.55,33.72,27.94,38.35,97.78,1.0,1.01,0.94
1552370,南安普敦,埃弗顿,2019-01-19 23:00,2-1,16,10,威廉希尔,2.6,3.4,2.7,36.66,28.04,35.3,95.32,2.87,3.4,2.45,33.16,27.99,38.85,95.17,0.99,0.98,0.9
1552370,南安普敦,埃弗顿,2019-01-19 23:00,2-1,16,10,立博,2.65,3.3,2.6,35.43,28.45,36.11,93.9,2.88,3.3,2.45,32.81,28.63,38.56,94.48,0.99,0.95,0.9
1552370,南安普敦,埃弗顿,2019-01-19 23:00,2-1,16,10,伟德,2.62,3.25,2.88,36.82,29.68,33.5,96.47,2.9,3.5,2.55,33.72,27.94,38.35,97.78,1.0,1.01,0.94
1552368,曼彻斯特联,布莱顿,2019-01-19 23:00,2-1,6,13,bet 365,1.33,5.0,8.5,70.3,18.7,11.0,93.5,1.36,5.5,9.5,71.92,17.78,10.3,97.81,0.97,1.03,0.95
1552368,曼彻斯特联,布莱顿,2019-01-19 23:00,2-1,6,13,威廉希尔,1.35,4.8,10.0,70.61,19.86,9.53,95.32,1.33,5,10,71.48,19.01,9.51,95.07,0.95,0.94,1.0
1552368,曼彻斯特联,布莱顿,2019-01-19 23:00,2-1,6,13,立博,1.3,5.2,10.0,72.46,18.12,9.42,94.2,1.36,4.8,9,69.71,19.75,10.53,94.81,0.97,0.9,0.9
1552368,曼彻斯特联,布莱顿,2019-01-19 23:00,2-1,6,13,伟德,1.36,5.4,9.0,71.28,17.95,10.77,96.94,1.36,5.2,10.5,71.89,18.8,9.31,97.77,0.97,0.97,1.05
1552364,伯恩茅斯,西汉姆联,2019-01-19 23:00,2-0,12,9,bet 365,2.4,3.2,3.0,39.22,29.41,31.37,94.12,2.1,3.75,3.5,46.3,25.93,27.78,97.22,0.92,1.0,1.04
1552364,伯恩茅斯,西汉姆联,2019-01-19 23:00,2-0,12,9,威廉希尔,2.45,3.4,2.87,38.85,27.99,33.16,95.17,2.1,3.6,3.4,45.43,26.5,28.06,95.41,0.92,0.96,1.01
1552364,伯恩茅斯,西汉姆联,2019-01-19 23:00,2-0,12,9,立博,2.35,3.5,2.8,39.83,26.74,33.43,93.6,2.1,3.6,3.3,45.05,26.28,28.67,94.61,0.92,0.96,0.98
1552364,伯恩茅斯,西汉姆联,2019-01-19 23:00,2-0,12,9,伟德,2.45,3.2,3.1,39.12,29.95,30.92,95.85,2.1,3.75,3.6,46.66,26.13,27.22,97.98,0.92,1.0,1.06
1552369,纽卡斯尔联,卡迪夫城,2019-01-19 23:00,3-0,18,17,bet 365,1.75,3.4,5.0,53.63,27.6,18.77,93.85,2.05,3.25,4.33,47.52,29.98,22.5,97.42,0.97,0.97,0.99
1552369,纽卡斯尔联,卡迪夫城,2019-01-19 23:00,3-0,18,17,威廉希尔,1.83,3.4,4.8,52.1,28.04,19.86,95.34,2.1,3.25,3.7,45.17,29.19,25.64,94.86,0.99,0.97,0.85
1552369,纽卡斯尔联,卡迪夫城,2019-01-19 23:00,3-0,18,17,立博,1.8,3.4,4.6,52.06,27.56,20.37,93.72,2,3.2,3.9,46.78,29.24,23.99,93.55,0.95,0.95,0.89
1552369,纽卡斯尔联,卡迪夫城,2019-01-19 23:00,3-0,18,17,伟德,1.85,3.7,4.6,52.57,26.29,21.14,97.26,2.1,3.2,4,45.85,30.09,24.07,96.28,0.99,0.95,0.91
1552363,阿森纳,切尔西,2019-01-20 01:30,2-0,5,4,bet 365,2.75,3.5,2.4,34.11,26.8,39.09,93.81,3.3,3.5,2.3,29.61,27.91,42.48,97.7,1.03,0.96,0.95
1552363,阿森纳,切尔西,2019-01-20 01:30,2-0,5,4,威廉希尔,2.45,3.6,2.75,38.89,26.47,34.65,95.28,3.3,3.3,2.15,28.29,28.29,43.42,93.36,1.03,0.91,0.89
1552363,阿森纳,切尔西,2019-01-20 01:30,2-0,5,4,立博,2.75,3.5,2.4,34.11,26.8,39.09,93.81,3,3.5,2.2,31.05,26.61,42.34,93.15,0.94,0.96,0.91
1552363,阿森纳,切尔西,2019-01-20 01:30,2-0,5,4,伟德,2.55,3.5,2.8,37.89,27.6,34.51,96.62,3.3,3.5,2.3,29.61,27.91,42.48,97.7,1.03,0.96,0.95
1552366,哈德斯菲尔德,曼彻斯特城,2019-01-20 21:30,0-3,20,2,bet 365,13.0,6.0,1.22,7.23,15.68,77.09,94.05,26,10,1.12,3.73,9.7,86.57,96.96,1.14,1.08,0.95
1552366,哈德斯菲尔德,曼彻斯特城,2019-01-20 21:30,0-3,20,2,威廉希尔,17.0,5.5,1.24,5.62,17.36,77.02,95.5,23,9,1.11,4.12,10.53,85.35,94.74,1.01,0.97,0.94
1552366,哈德斯菲尔德,曼彻斯特城,2019-01-20 21:30,0-3,20,2,立博,23.0,7.5,1.14,4.13,12.65,83.22,94.88,17,8.5,1.13,5.54,11.08,83.37,94.21,0.75,0.91,0.96
1552366,哈德斯菲尔德,曼彻斯特城,2019-01-20 21:30,0-3,20,2,伟德,15.0,6.5,1.22,6.41,14.79,78.8,96.14,26,10,1.13,3.76,9.77,86.47,97.71,1.14,1.08,0.96
1552365,富勒姆,托特纳姆热刺,2019-01-20 23:59,1-2,19,3,bet 365,6.0,3.8,1.57,15.62,24.67,59.71,93.74,5.5,3.8,1.72,17.71,25.64,56.65,97.43,0.98,0.99,0.96
1552365,富勒姆,托特纳姆热刺,2019-01-20 23:59,1-2,19,3,威廉希尔,5.8,3.8,1.63,16.43,25.08,58.48,95.32,5.5,3.7,1.65,17.18,25.54,57.28,94.5,0.98,0.97,0.93
1552365,富勒姆,托特纳姆热刺,2019-01-20 23:59,1-2,19,3,立博,7.0,4.4,1.44,13.42,21.35,65.23,93.93,5,3.7,1.7,18.89,25.53,55.57,94.47,0.89,0.97,0.95
1552365,富勒姆,托特纳姆热刺,2019-01-20 23:59,1-2,19,3,伟德,5.5,4.2,1.65,17.72,23.21,59.07,97.47,5.5,3.8,1.73,17.77,25.72,56.5,97.75,0.98,0.99,0.97
1552376,哈德斯菲尔德,埃弗顿,2019-01-30 03:45,0-1,20,11,bet 365,3.75,3.4,2.0,25.14,27.73,47.13,94.27,3.75,3.2,2.25,26.05,30.53,43.42,97.69,0.97,0.95,1.0
1552376,哈德斯菲尔德,埃弗顿,2019-01-30 03:45,0-1,20,11,威廉希尔,4.2,3.2,2.0,22.66,29.75,47.59,95.18,3.6,3.2,2.2,26.59,29.91,43.5,95.71,0.93,0.95,0.97
1552376,哈德斯菲尔德,埃弗顿,2019-01-30 03:45,0-1,20,11,立博,4.2,3.25,1.95,22.49,29.07,48.44,94.46,3.4,3.2,2.2,27.72,29.45,42.83,94.24,0.88,0.95,0.97
1552376,哈德斯菲尔德,埃弗顿,2019-01-30 03:45,0-1,20,11,伟德,4.2,3.3,1.95,22.59,28.75,48.66,94.88,3.6,3.25,2.3,27.23,30.16,42.62,98.01,0.93,0.97,1.02
1552373,阿森纳,卡迪夫城,2019-01-30 03:45,2-1,5,18,bet 365,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.22,7,15,79.64,13.88,6.48,97.16,0.95,1.01,1.11
1552373,阿森纳,卡迪夫城,2019-01-30 03:45,2-1,5,18,威廉希尔,1.25,5.8,12.0,75.78,16.33,7.89,94.72,1.22,6,13,77.09,15.68,7.23,94.05,0.95,0.87,0.96
1552373,阿森纳,卡迪夫城,2019-01-30 03:45,2-1,5,18,立博,1.29,5.5,11.0,73.97,17.35,8.68,95.43,1.22,6.5,13,78.03,14.65,7.32,95.2,0.95,0.94,0.96
1552373,阿森纳,卡迪夫城,2019-01-30 03:45,2-1,5,18,伟德,1.29,6.0,11.0,75.06,16.14,8.8,96.83,1.22,7,15,79.64,13.88,6.48,97.16,0.95,1.01,1.11
1552375,富勒姆,布莱顿,2019-01-30 03:45,4-2,19,13,bet 365,2.3,3.1,3.3,41.0,30.42,28.58,94.3,2.45,3.25,3.2,39.69,29.92,30.39,97.24,0.97,0.98,0.97
1552375,富勒姆,布莱顿,2019-01-30 03:45,4-2,19,13,威廉希尔,2.3,3.1,3.4,41.35,30.68,27.97,95.1,2.4,3.2,3.1,39.62,29.71,30.67,95.08,0.95,0.97,0.94
1552375,富勒姆,布莱顿,2019-01-30 03:45,4-2,19,13,立博,2.35,3.0,3.2,39.72,31.11,29.17,93.34,2.45,3.1,3.1,38.75,30.62,30.62,94.94,0.97,0.93,0.94
1552375,富勒姆,布莱顿,2019-01-30 03:45,4-2,19,13,伟德,2.4,3.25,3.12,39.88,29.45,30.67,95.71,2.5,3.2,3.25,39.21,30.63,30.16,98.02,0.99,0.97,0.99
1552377,狼队,西汉姆联,2019-01-30 03:45,3-0,8,10,bet 365,2.3,3.25,3.1,40.82,28.89,30.29,93.89,2,3.6,4.1,48.94,27.19,23.87,97.88,0.95,0.99,1.02
1552377,狼队,西汉姆联,2019-01-30 03:45,3-0,8,10,威廉希尔,2.25,3.3,3.25,42.12,28.72,29.16,94.77,1.95,3.5,4,48.91,27.25,23.84,95.37,0.92,0.97,1.0
1552377,狼队,西汉姆联,2019-01-30 03:45,3-0,8,10,立博,2.15,3.3,3.4,43.79,28.53,27.69,94.14,1.95,3.4,3.9,48.23,27.66,24.11,94.04,0.92,0.94,0.97
1552377,狼队,西汉姆联,2019-01-30 03:45,3-0,8,10,伟德,2.2,3.4,3.3,43.22,27.97,28.81,95.08,2,3.6,4.1,48.94,27.19,23.87,97.88,0.95,0.99,1.02
1552378,曼彻斯特联,伯恩利,2019-01-30 04:00,2-2,6,16,bet 365,1.22,6.0,13.0,77.09,15.68,7.23,94.05,1.36,5.25,10,71.68,18.57,9.75,97.49,1.0,0.9,0.89
1552378,曼彻斯特联,伯恩利,2019-01-30 04:00,2-2,6,16,威廉希尔,1.22,6.0,15.0,77.84,15.83,6.33,94.97,1.28,5.5,11,74.12,17.25,8.63,94.88,0.95,0.95,0.98
1552378,曼彻斯特联,伯恩利,2019-01-30 04:00,2-2,6,16,立博,1.25,5.75,13.0,76.13,16.55,7.32,95.16,1.33,5,9.5,71.12,18.92,9.96,94.59,0.98,0.86,0.85
1552378,曼彻斯特联,伯恩利,2019-01-30 04:00,2-2,6,16,伟德,1.2,6.25,15.0,78.62,15.09,6.29,94.34,1.33,5.5,10.5,73.07,17.67,9.26,97.19,0.98,0.95,0.94
1552379,纽卡斯尔联,曼彻斯特城,2019-01-30 04:00,2-1,17,2,bet 365,11.0,6.5,1.22,8.54,14.45,77.01,93.95,19,9,1.16,5.13,10.83,84.04,97.48,1.16,1.15,0.94
1552379,纽卡斯尔联,曼彻斯特城,2019-01-30 04:00,2-1,17,2,威廉希尔,13.0,5.5,1.25,7.27,17.17,75.56,94.45,19,7.5,1.15,4.99,12.63,82.38,94.74,1.16,0.96,0.93
1552379,纽卡斯尔联,曼彻斯特城,2019-01-30 04:00,2-1,17,2,立博,15.0,6.5,1.22,6.41,14.79,78.8,96.14,17,7,1.17,5.57,13.52,80.91,94.66,1.04,0.89,0.95
1552379,纽卡斯尔联,曼彻斯特城,2019-01-30 04:00,2-1,17,2,伟德,13.0,5.5,1.29,7.44,17.59,74.98,96.72,18,8,1.18,5.4,12.16,82.44,97.28,1.1,1.02,0.96
1552374,伯恩茅斯,切尔西,2019-01-31 03:45,4-0,12,4,bet 365,5.0,3.8,1.66,18.77,24.7,56.53,93.85,5.75,4.4,1.6,16.95,22.15,60.91,97.45,1.02,1.01,0.95
1552374,伯恩茅斯,切尔西,2019-01-31 03:45,4-0,12,4,威廉希尔,5.0,4.0,1.67,19.07,23.84,57.09,95.35,5.5,4.2,1.6,17.4,22.79,59.81,95.7,0.98,0.97,0.95
1552374,伯恩茅斯,切尔西,2019-01-31 03:45,4-0,12,4,立博,5.25,4.0,1.6,17.88,23.46,58.66,93.85,5.25,4,1.6,17.88,23.46,58.66,93.85,0.93,0.92,0.95
1552374,伯恩茅斯,切尔西,2019-01-31 03:45,4-0,12,4,伟德,5.25,3.8,1.7,18.28,25.26,56.46,95.98,5.75,4.33,1.62,17.01,22.59,60.39,97.83,1.02,1.0,0.96
1552380,南安普敦,水晶宫,2019-01-31 03:45,1-1,17,16,bet 365,2.15,3.4,3.25,43.59,27.57,28.84,93.73,2.5,3.4,3,38.93,28.63,32.44,97.33,0.98,1.0,0.95
1552380,南安普敦,水晶宫,2019-01-31 03:45,1-1,17,16,威廉希尔,2.1,3.3,3.7,45.37,28.87,25.75,95.28,2.45,3.2,3,38.73,29.65,31.63,94.88,0.96,0.94,0.95
1552380,南安普敦,水晶宫,2019-01-31 03:45,1-1,17,16,立博,2.25,3.2,3.25,41.75,29.35,28.9,93.93,2.45,3.1,3,38.36,30.32,31.33,93.98,0.96,0.91,0.95
1552380,南安普敦,水晶宫,2019-01-31 03:45,1-1,17,16,伟德,2.2,3.3,3.3,42.86,28.57,28.57,94.29,2.55,3.3,3.1,38.53,29.77,31.69,98.25,1.0,0.97,0.98
1552381,利物浦,莱切斯特城,2019-01-31 04:00,1-1,1,10,bet 365,1.22,7.0,10.0,77.14,13.45,9.41,94.12,1.25,7,12,77.96,13.92,8.12,97.45,0.96,1.05,0.96
1552381,利物浦,莱切斯特城,2019-01-31 04:00,1-1,1,10,威廉希尔,1.25,5.5,13.0,75.56,17.17,7.27,94.45,1.22,6.5,13,78.03,14.65,7.32,95.2,0.94,0.98,1.03
1552381,利物浦,莱切斯特城,2019-01-31 04:00,1-1,1,10,立博,1.22,6.0,15.0,77.84,15.83,6.33,94.97,1.25,6,12,76.19,15.87,7.94,95.24,0.96,0.9,0.96
1552381,利物浦,莱切斯特城,2019-01-31 04:00,1-1,1,10,伟德,1.29,5.5,13.0,74.98,17.59,7.44,96.72,1.25,6.5,15,78.39,15.08,6.53,97.99,0.96,0.98,1.19
1552382,托特纳姆热刺,沃特福德,2019-01-31 04:00,2-1,3,9,bet 365,1.36,5.0,8.0,69.35,18.86,11.79,94.31,1.57,4.2,6.5,61.91,23.14,14.95,97.19,0.93,1.01,1.08
1552382,托特纳姆热刺,沃特福德,2019-01-31 04:00,2-1,3,9,威廉希尔,1.4,4.33,9.5,68.0,21.98,10.02,95.19,1.55,4,6.5,61.5,23.83,14.67,95.33,0.92,0.97,1.08
1552382,托特纳姆热刺,沃特福德,2019-01-31 04:00,2-1,3,9,立博,1.6,4.0,5.5,59.14,23.66,17.2,94.62,1.57,4.2,5.75,60.72,22.7,16.58,95.33,0.93,1.01,0.96
1552382,托特纳姆热刺,沃特福德,2019-01-31 04:00,2-1,3,9,伟德,1.4,4.33,9.0,67.62,21.86,10.52,94.67,1.6,4.2,6.25,61.09,23.27,15.64,97.74,0.95,1.01,1.04
1552391,托特纳姆热刺,纽卡斯尔联,2019-02-02 20:30,1-0,3,14,bet 365,1.36,4.75,8.0,68.67,19.66,11.67,93.39,1.44,4.5,9,67.57,21.62,10.81,97.3,0.97,0.97,1.01
1552391,托特纳姆热刺,纽卡斯尔联,2019-02-02 20:30,1-0,3,14,威廉希尔,1.35,4.75,10.0,70.46,20.03,9.51,95.12,1.4,4.4,9,67.85,21.59,10.56,95,0.94,0.95,1.01
1552391,托特纳姆热刺,纽卡斯尔联,2019-02-02 20:30,1-0,3,14,立博,1.4,4.5,8.5,67.76,21.08,11.16,94.86,1.4,4.5,8,67.29,20.93,11.78,94.21,0.94,0.97,0.9
1552391,托特纳姆热刺,纽卡斯尔联,2019-02-02 20:30,1-0,3,14,伟德,1.4,4.6,10.0,69.24,21.07,9.69,96.93,1.44,4.6,9,67.89,21.25,10.86,97.76,0.97,0.99,1.01
1552387,水晶宫,富勒姆,2019-02-02 23:00,2-0,15,19,bet 365,1.9,3.4,4.0,49.17,27.48,23.36,93.42,1.95,3.6,4.2,49.85,27,23.15,97.21,0.95,0.98,1.0
1552387,水晶宫,富勒姆,2019-02-02 23:00,2-0,15,19,威廉希尔,1.85,3.4,4.5,51.14,27.83,21.03,94.62,2,3.4,4,47.89,28.17,23.94,95.77,0.98,0.93,0.95
1552387,水晶宫,富勒姆,2019-02-02 23:00,2-0,15,19,立博,2.0,3.4,3.8,47.29,27.82,24.89,94.58,2,3.4,3.8,47.29,27.82,24.89,94.58,0.98,0.93,0.91
1552387,水晶宫,富勒姆,2019-02-02 23:00,2-0,15,19,伟德,1.87,3.5,4.5,51.29,27.4,21.31,95.91,1.95,3.6,4.3,50.12,27.15,22.73,97.74,0.95,0.98,1.03
1552383,布莱顿,沃特福德,2019-02-02 23:00,0-0,13,9,bet 365,2.7,3.4,2.5,34.79,27.63,37.58,93.94,2.45,3.25,3.2,39.69,29.92,30.39,97.24,0.93,0.96,1.03
1552383,布莱顿,沃特福德,2019-02-02 23:00,0-0,13,9,威廉希尔,2.8,3.1,2.7,34.01,30.72,35.27,95.23,2.4,3.2,3.1,39.62,29.71,30.67,95.08,0.92,0.95,1.0
1552383,布莱顿,沃特福德,2019-02-02 23:00,0-0,13,9,立博,2.88,3.1,2.55,32.7,30.38,36.93,94.17,2.38,3.1,3.1,39.44,30.28,30.28,93.87,0.91,0.92,1.0
1552383,布莱顿,沃特福德,2019-02-02 23:00,0-0,13,9,伟德,2.75,3.25,2.8,35.36,29.92,34.73,97.23,2.45,3.3,3.2,39.87,29.6,30.53,97.69,0.93,0.98,1.03
1552388,埃弗顿,狼队,2019-02-02 23:00,1-3,8,7,bet 365,2.1,3.5,3.25,44.52,26.71,28.77,93.49,2.7,3.25,2.87,36.08,29.98,33.94,97.42,1.02,0.95,0.95
1552388,埃弗顿,狼队,2019-02-02 23:00,1-3,8,7,威廉希尔,2.2,3.3,3.4,43.22,28.81,27.97,95.08,2.62,3.2,2.8,36.3,29.72,33.97,95.12,0.99,0.94,0.92
1552388,埃弗顿,狼队,2019-02-02 23:00,1-3,8,7,立博,2.3,3.25,3.1,40.82,28.89,30.29,93.89,2.62,3.2,2.75,36.08,29.54,34.38,94.53,0.99,0.94,0.91
1552388,埃弗顿,狼队,2019-02-02 23:00,1-3,8,7,伟德,2.05,3.4,3.9,46.98,28.33,24.69,96.31,2.7,3.3,2.88,36.29,29.69,34.02,97.98,1.02,0.97,0.95
1552384,伯恩利,南安普敦,2019-02-02 23:00,1-1,17,16,bet 365,2.7,3.4,2.5,34.79,27.63,37.58,93.94,2.55,3.5,2.87,38.21,27.84,33.95,97.44,0.95,1.02,0.96
1552384,伯恩利,南安普敦,2019-02-02 23:00,1-1,17,16,威廉希尔,2.87,3.1,2.62,33.1,30.64,36.26,94.99,2.5,3.3,2.87,38.04,28.82,33.14,95.11,0.94,0.96,0.96
1552384,伯恩利,南安普敦,2019-02-02 23:00,1-1,17,16,立博,2.7,3.2,2.62,34.79,29.36,35.85,93.94,2.55,3.2,2.88,37.28,29.71,33.01,95.07,0.95,0.93,0.96
1552384,伯恩利,南安普敦,2019-02-02 23:00,1-1,17,16,伟德,2.88,3.25,2.7,33.87,30.01,36.12,97.53,2.6,3.3,3,37.67,29.68,32.65,97.95,0.97,0.96,1.0
1552386,切尔西,哈德斯菲尔德,2019-02-02 23:00,5-0,5,20,bet 365,1.16,7.5,13.0,80.39,12.43,7.17,93.26,1.22,7,15,79.64,13.88,6.48,97.16,0.95,1.07,1.06
1552386,切尔西,哈德斯菲尔德,2019-02-02 23:00,5-0,5,20,威廉希尔,1.15,7.5,19.0,82.38,12.63,4.99,94.74,1.2,6.5,15,79.08,14.6,6.33,94.89,0.93,1.0,1.06
1552386,切尔西,哈德斯菲尔德,2019-02-02 23:00,5-0,5,20,立博,1.15,7.5,21.0,82.77,12.69,4.53,95.19,1.22,5.75,12,76.11,16.15,7.74,92.86,0.95,0.88,0.85
1552386,切尔西,哈德斯菲尔德,2019-02-02 23:00,5-0,5,20,伟德,1.17,8.0,19.0,82.79,12.11,5.1,96.87,1.22,6.25,15,78.34,15.29,6.37,95.57,0.95,0.96,1.06
1552385,卡迪夫城,伯恩茅斯,2019-02-03 01:30,2-0,18,10,bet 365,2.7,3.4,2.5,34.79,27.63,37.58,93.94,3.25,3.5,2.3,29.93,27.79,42.29,97.26,0.96,0.98,0.97
1552385,卡迪夫城,伯恩茅斯,2019-02-03 01:30,2-0,18,10,威廉希尔,3.0,3.3,2.45,31.91,29.01,39.08,95.74,3.3,3.4,2.2,28.81,27.97,43.22,95.08,0.98,0.95,0.93
1552385,卡迪夫城,伯恩茅斯,2019-02-03 01:30,2-0,18,10,立博,2.88,3.3,2.45,32.81,28.63,38.56,94.48,3.2,3.4,2.2,29.45,27.72,42.83,94.24,0.95,0.95,0.93
1552385,卡迪夫城,伯恩茅斯,2019-02-03 01:30,2-0,18,10,伟德,3.0,3.3,2.55,32.41,29.46,38.13,97.23,3.4,3.5,2.25,28.71,27.89,43.39,97.63,1.01,0.98,0.95
1552389,莱切斯特城,曼彻斯特联,2019-02-03 22:05,0-1,11,6,bet 365,4.75,3.6,1.72,19.68,25.97,54.35,93.48,3.9,3.7,2,24.97,26.32,48.7,97.4,1.01,1.0,0.94
1552389,莱切斯特城,曼彻斯特联,2019-02-03 22:05,0-1,11,6,威廉希尔,4.33,3.75,1.8,21.93,25.32,52.75,94.95,3.7,3.5,2.05,25.89,27.37,46.73,95.8,0.95,0.95,0.97
1552389,莱切斯特城,曼彻斯特联,2019-02-03 22:05,0-1,11,6,立博,4.0,3.5,1.87,23.35,26.69,49.96,93.42,3.6,3.5,2,26.12,26.87,47.01,94.03,0.93,0.95,0.94
1552389,莱切斯特城,曼彻斯特联,2019-02-03 22:05,0-1,11,6,伟德,3.9,3.4,1.85,23.5,26.96,49.54,91.65,3.8,3.7,2.05,25.77,26.47,47.77,97.92,0.98,1.0,0.97
1552390,曼彻斯特城,阿森纳,2019-02-04 00:30,3-1,3,5,bet 365,1.25,6.5,9.0,75.12,14.45,10.43,93.9,1.25,7.5,11,78.11,13.02,8.88,97.63,0.95,1.08,1.05
1552390,曼彻斯特城,阿森纳,2019-02-04 00:30,3-1,3,5,威廉希尔,1.36,5.5,7.5,70.0,17.31,12.69,95.2,1.24,7,10,76.86,13.61,9.53,95.3,0.94,1.01,0.95
1552390,曼彻斯特城,阿森纳,2019-02-04 00:30,3-1,3,5,立博,1.3,5.5,9.0,72.42,17.12,10.46,94.15,1.22,6.5,11,77.01,14.45,8.54,93.95,0.93,0.94,1.05
1552390,曼彻斯特城,阿森纳,2019-02-04 00:30,3-1,3,5,伟德,1.4,5.0,8.5,69.22,19.38,11.4,96.91,1.25,7.5,10,77.42,12.9,9.68,96.77,0.95,1.08,0.95
1552392,西汉姆联,利物浦,2019-02-05 04:00,1-1,12,1,bet 365,6.0,4.33,1.5,15.66,21.7,62.64,93.96,9.5,6.5,1.3,10.24,14.96,74.8,97.24,1.04,1.12,0.93
