比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
987226,西布朗,阿仙奴,2014-11-29 20:45,0-1,13,8,威廉希尔,3.8,3.5,1.75,23.49,25.5,51.01,89.26,5,3.25,1.8,18.81,28.94,52.25,94.05,1.05,0.85,0.95
987226,西布朗,阿仙奴,2014-11-29 20:45,0-1,13,8,立博,4.5,3.75,1.75,20.96,25.15,53.89,94.32,4.75,3.75,1.8,20.39,25.82,53.79,96.85,1.0,0.98,0.95
987226,西布朗,阿仙奴,2014-11-29 20:45,0-1,13,8,bet 365,4.2,3.75,1.8,22.46,25.15,52.4,94.33,5,3.75,1.8,19.57,26.09,54.35,97.85,1.05,0.98,0.95
987218,般尼,阿士東維拉,2014-11-29 23:00,1-1,19,16,伟德,2.55,3.2,3.0,37.78,30.11,32.11,96.34,2.3,3.2,3.7,42.73,30.71,26.56,98.28,1.01,0.93,1.0
987218,般尼,阿士東維拉,2014-11-29 23:00,1-1,19,16,威廉希尔,2.15,3.0,3.1,41.49,29.73,28.78,89.2,2.25,3.1,3.4,41.88,30.4,27.72,94.23,0.99,0.9,0.92
987218,般尼,阿士東維拉,2014-11-29 23:00,1-1,19,16,立博,2.3,3.25,3.25,41.4,29.3,29.3,95.22,2.2,3.3,3.4,43.22,28.81,27.97,95.08,0.97,0.96,0.92
987218,般尼,阿士東維拉,2014-11-29 23:00,1-1,19,16,bet 365,2.5,3.25,2.8,37.56,28.9,33.54,93.9,2.25,3.3,3.6,43.35,29.56,27.09,97.54,0.99,0.96,0.97
987227,韋斯咸,紐卡素,2014-11-29 23:00,1-0,6,5,伟德,2.1,3.4,3.7,45.76,28.26,25.97,96.1,2.375,3.5,3.2,41.31,28.03,30.66,98.11,1.05,0.98,0.9
987227,韋斯咸,紐卡素,2014-11-29 23:00,1-0,6,5,威廉希尔,1.95,3.2,3.4,45.81,27.92,26.27,89.33,2.3,3.1,3.4,41.35,30.68,27.97,95.1,1.01,0.87,0.95
987227,韋斯咸,紐卡素,2014-11-29 23:00,1-0,6,5,立博,2.1,3.4,3.4,44.74,27.63,27.63,93.95,2.3,3.4,3.2,41.75,28.24,30.01,96.02,1.01,0.95,0.9
987227,韋斯咸,紐卡素,2014-11-29 23:00,1-0,6,5,bet 365,2.1,3.4,3.4,44.74,27.63,27.63,93.95,2.3,3.5,3.3,42.48,27.91,29.61,97.7,1.01,0.98,0.92
987224,史雲斯,水晶宮,2014-11-29 23:00,1-1,7,15,伟德,1.75,3.6,5.0,54.46,26.48,19.06,95.3,1.87,3.6,4.75,52.27,27.15,20.58,97.74,0.99,0.97,0.95
987224,史雲斯,水晶宮,2014-11-29 23:00,1-1,7,15,威廉希尔,1.73,3.3,4.2,51.65,27.08,21.27,89.35,1.83,3.4,4.5,51.42,27.67,20.91,94.1,0.97,0.92,0.9
987224,史雲斯,水晶宮,2014-11-29 23:00,1-1,7,15,立博,1.75,3.5,4.8,53.63,26.82,19.55,93.85,1.8,3.6,4.75,53.22,26.61,20.17,95.8,0.95,0.97,0.95
987224,史雲斯,水晶宮,2014-11-29 23:00,1-1,7,15,bet 365,1.72,3.6,4.75,54.35,25.97,19.68,93.48,1.85,3.6,4.75,52.54,27,20.46,97.2,0.98,0.97,0.95
987219,利物浦,史篤城,2014-11-29 23:00,1-0,12,11,伟德,1.533,4.3,6.5,62.8,22.39,14.81,96.27,1.75,3.9,5.25,56.12,25.18,18.71,98.21,0.98,0.98,1.0
987219,利物浦,史篤城,2014-11-29 23:00,1-0,12,11,威廉希尔,1.6,3.6,4.6,55.8,24.8,19.41,89.28,1.8,3.25,5,52.25,28.94,18.81,94.05,1.01,0.81,0.95
987219,利物浦,史篤城,2014-11-29 23:00,1-0,12,11,立博,1.6,4.0,5.5,59.14,23.66,17.2,94.62,1.75,3.8,5,55.23,25.44,19.33,96.65,0.98,0.95,0.95
987219,利物浦,史篤城,2014-11-29 23:00,1-0,12,11,bet 365,1.5,4.33,6.0,62.64,21.7,15.66,93.96,1.72,3.8,5.5,56.65,25.64,17.71,97.44,0.96,0.95,1.05
987220,曼聯,侯城,2014-11-29 23:00,3-0,4,17,伟德,1.3,5.5,10.0,73.19,17.3,9.51,95.15,1.4,5,9,69.66,19.5,10.84,97.52,0.99,0.9,0.9
987220,曼聯,侯城,2014-11-29 23:00,3-0,4,17,威廉希尔,1.25,5.0,8.5,71.58,17.89,10.53,89.48,1.4,4.5,8,67.29,20.93,11.78,94.21,0.99,0.81,0.8
987220,曼聯,侯城,2014-11-29 23:00,3-0,4,17,立博,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.36,5.2,9,70.79,18.51,10.7,96.27,0.97,0.94,0.9
987220,曼聯,侯城,2014-11-29 23:00,3-0,4,17,bet 365,1.3,5.5,9.0,72.42,17.12,10.46,94.15,1.4,5.25,8.5,69.86,18.63,11.51,97.8,0.99,0.95,0.85
987221,昆士柏流浪,李斯特城,2014-11-29 23:00,3-2,20,18,伟德,2.4,3.25,3.2,40.19,29.68,30.14,96.46,2.5,3.4,3.1,39.34,28.93,31.73,98.35,1.0,0.99,0.96
987221,昆士柏流浪,李斯特城,2014-11-29 23:00,3-2,20,18,威廉希尔,2.2,3.1,2.9,40.51,28.75,30.73,89.12,2.5,3.1,3,37.88,30.55,31.57,94.7,1.0,0.9,0.93
987221,昆士柏流浪,李斯特城,2014-11-29 23:00,3-2,20,18,立博,2.25,3.4,3.2,42.29,27.98,29.73,95.15,2.3,3.3,3.25,41.59,28.98,29.43,95.66,0.92,0.96,1.01
987221,昆士柏流浪,李斯特城,2014-11-29 23:00,3-2,20,18,bet 365,2.3,3.25,3.1,40.82,28.89,30.29,93.89,2.5,3.3,3.1,39,29.55,31.45,97.5,1.0,0.96,0.96
987223,新特蘭,車路士,2014-11-30 01:30,0-0,14,1,伟德,7.5,4.3,1.5,12.91,22.52,64.56,96.82,9.5,5,1.4,10.32,19.62,70.06,98.04,1.05,1.0,0.97
987223,新特蘭,車路士,2014-11-30 01:30,0-0,14,1,威廉希尔,6.5,4.0,1.4,13.76,22.36,63.88,89.44,8,4.5,1.4,11.78,20.93,67.29,94.24,0.88,0.9,0.97
987223,新特蘭,車路士,2014-11-30 01:30,0-0,14,1,立博,7.5,4.33,1.44,12.59,21.81,65.59,94.43,8.5,4.75,1.4,11.29,20.2,68.52,95.96,0.94,0.95,0.97
987223,新特蘭,車路士,2014-11-30 01:30,0-0,14,1,bet 365,7.0,4.33,1.44,13.37,21.62,65.01,93.59,9,5.5,1.36,10.81,17.68,71.51,97.29,0.99,1.1,0.94
987222,修咸頓,曼城,2014-11-30 21:30,0-3,2,3,伟德,3.7,3.5,2.05,25.89,27.37,46.73,95.79,3,3.5,2.45,32.45,27.81,39.74,97.35,0.93,0.98,0.98
987222,修咸頓,曼城,2014-11-30 21:30,0-3,2,3,威廉希尔,3.2,3.25,2.0,27.9,27.47,44.64,89.28,3,3,2.5,31.25,31.25,37.5,93.75,0.93,0.84,1.0
987222,修咸頓,曼城,2014-11-30 21:30,0-3,2,3,立博,3.2,3.4,2.2,29.45,27.72,42.83,94.24,3,3.5,2.4,32.18,27.59,40.23,96.54,0.93,0.98,0.96
987222,修咸頓,曼城,2014-11-30 21:30,0-3,2,3,bet 365,3.4,3.5,2.05,27.55,26.76,45.69,93.67,3,3.4,2.5,32.44,28.63,38.93,97.32,0.93,0.95,1.0
987225,熱刺,愛華頓,2014-11-30 23:59,2-1,10,9,伟德,2.25,3.4,3.3,42.67,28.24,29.09,96.01,2.25,3.6,3.3,43.35,27.09,29.56,97.54,0.97,1.01,0.96
987225,熱刺,愛華頓,2014-11-30 23:59,2-1,10,9,威廉希尔,2.2,3.25,2.8,40.61,27.49,31.91,89.34,2.3,3.2,3.2,41.03,29.49,29.49,94.37,0.99,0.9,0.93
987225,熱刺,愛華頓,2014-11-30 23:59,2-1,10,9,立博,2.2,3.4,3.2,42.83,27.72,29.45,94.23,2.25,3.5,3.25,42.82,27.53,29.65,96.34,0.97,0.98,0.94
987225,熱刺,愛華頓,2014-11-30 23:59,2-1,10,9,bet 365,2.2,3.4,3.2,42.83,27.72,29.45,94.23,2.25,3.5,3.4,43.39,27.89,28.71,97.63,0.97,0.98,0.99
987229,般尼,紐卡素,2014-12-03 03:45,1-1,19,9,伟德,2.75,3.3,2.7,35.06,29.22,35.71,96.42,2.88,3.25,2.7,33.87,30.01,36.12,97.55,0.98,0.94,0.97
987229,般尼,紐卡素,2014-12-03 03:45,1-1,19,9,威廉希尔,2.6,3.0,2.5,34.4,29.82,35.78,89.44,2.87,3,2.7,33.12,31.68,35.2,95.05,0.98,0.87,0.97
987229,般尼,紐卡素,2014-12-03 03:45,1-1,19,9,立博,2.9,3.25,2.4,32.25,28.78,38.97,93.53,2.87,3.25,2.6,33.48,29.56,36.96,96.09,0.98,0.94,0.94
987229,般尼,紐卡素,2014-12-03 03:45,1-1,19,9,bet 365,2.8,3.3,2.5,33.69,28.58,37.73,94.33,2.8,3.4,2.7,34.96,28.79,36.25,97.89,0.95,0.99,0.97
987231,曼聯,史篤城,2014-12-03 03:45,2-1,4,12,伟德,1.444,4.4,9.0,67.18,22.05,10.78,97.01,1.6,4.1,6.5,61.11,23.85,15.04,97.78,1.02,0.9,0.91
987231,曼聯,史篤城,2014-12-03 03:45,2-1,4,12,威廉希尔,1.4,4.2,6.0,63.83,21.28,14.89,89.36,1.61,3.6,6,58.29,26.07,15.64,93.85,1.03,0.79,0.84
987231,曼聯,史篤城,2014-12-03 03:45,2-1,4,12,立博,1.4,4.5,7.5,66.77,20.77,12.46,93.48,1.5,4.33,7,64.07,22.2,13.73,96.1,0.96,0.95,0.98
987231,曼聯,史篤城,2014-12-03 03:45,2-1,4,12,bet 365,1.44,4.33,7.0,65.01,21.62,13.37,93.61,1.6,4,6.5,60.75,24.3,14.95,97.2,1.02,0.88,0.91
987232,史雲斯,昆士柏流浪,2014-12-03 03:45,2-0,8,18,伟德,1.75,3.6,5.25,54.96,26.72,18.32,96.18,1.7,3.8,5.75,57.37,25.67,16.96,97.53,0.95,0.99,1.09
987232,史雲斯,昆士柏流浪,2014-12-03 03:45,2-0,8,18,威廉希尔,1.7,3.4,4.2,52.5,26.25,21.25,89.25,1.73,3.4,5.5,54.84,27.91,17.25,94.87,0.97,0.88,1.05
987232,史雲斯,昆士柏流浪,2014-12-03 03:45,2-0,8,18,立博,1.72,3.6,4.75,54.35,25.97,19.68,93.48,1.75,3.75,5,55.05,25.69,19.27,96.34,0.98,0.98,0.95
987232,史雲斯,昆士柏流浪,2014-12-03 03:45,2-0,8,18,bet 365,1.75,3.75,4.5,53.89,25.15,20.96,94.31,1.66,4,5.75,58.7,24.36,16.95,97.44,0.93,1.04,1.09
987230,李斯特城,利物浦,2014-12-03 03:45,1-3,20,11,伟德,5.0,3.6,1.8,19.35,26.88,53.76,96.75,4.1,3.4,2.05,23.78,28.67,47.55,97.5,1.03,0.92,0.96
987230,李斯特城,利物浦,2014-12-03 03:45,1-3,20,11,威廉希尔,3.6,3.4,1.83,24.84,26.3,48.86,89.42,3.8,3.2,2.05,24.75,29.39,45.87,94.05,0.95,0.86,0.96
987230,李斯特城,利物浦,2014-12-03 03:45,1-3,20,11,立博,4.0,3.5,1.9,23.54,26.9,49.56,94.16,3.75,3.6,2.05,25.83,26.91,47.26,96.86,0.94,0.97,0.96
987230,李斯特城,利物浦,2014-12-03 03:45,1-3,20,11,bet 365,4.2,3.75,1.8,22.46,25.15,52.4,94.33,4,3.6,2,24.32,27.03,48.65,97.28,1.0,0.97,0.94
987233,水晶宮,阿士東維拉,2014-12-03 04:00,0-1,14,16,伟德,2.2,3.3,3.5,43.57,29.05,27.39,95.85,2.05,3.4,4.2,47.82,28.83,23.34,98.03,0.96,0.95,1.05
987233,水晶宮,阿士東維拉,2014-12-03 04:00,0-1,14,16,威廉希尔,2.0,3.0,3.5,44.68,29.79,25.53,89.36,2.05,3.1,4,46,30.42,23.58,94.3,0.96,0.87,1.0
987233,水晶宮,阿士東維拉,2014-12-03 04:00,0-1,14,16,立博,2.15,3.25,3.5,43.94,29.07,26.99,94.47,2.1,3.3,3.8,45.68,29.07,25.25,95.93,0.99,0.92,0.95
987233,水晶宮,阿士東維拉,2014-12-03 04:00,0-1,14,16,bet 365,2.1,3.3,3.5,44.72,28.46,26.83,93.91,2.05,3.5,4,47.66,27.91,24.43,97.7,0.96,0.98,1.0
987234,西布朗,韋斯咸,2014-12-03 04:00,1-2,15,5,伟德,2.4,3.3,3.125,40.08,29.15,30.78,96.19,2.4,3.4,3.2,40.72,28.74,30.54,97.73,0.94,0.99,1.02
987234,西布朗,韋斯咸,2014-12-03 04:00,1-2,15,5,威廉希尔,2.25,3.1,2.8,39.54,28.7,31.77,88.97,2.5,3,3,37.5,31.25,31.25,93.75,0.98,0.87,0.96
987234,西布朗,韋斯咸,2014-12-03 04:00,1-2,15,5,立博,2.37,3.25,3.0,39.69,28.95,31.36,94.07,2.5,3.3,3,38.6,29.24,32.16,96.5,0.98,0.96,0.96
987234,西布朗,韋斯咸,2014-12-03 04:00,1-2,15,5,bet 365,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.45,3.4,3.1,39.83,28.7,31.48,97.58,0.96,0.99,0.99
987236,愛華頓,侯城,2014-12-04 03:45,1-1,11,18,伟德,1.6,3.8,6.5,59.98,25.25,14.76,95.97,1.5,4.5,7,64.62,21.54,13.85,96.93,0.95,1.04,0.98
987236,愛華頓,侯城,2014-12-04 03:45,1-1,11,18,威廉希尔,1.44,3.8,6.0,61.77,23.41,14.82,88.95,1.55,3.6,7,60.53,26.06,13.4,93.82,0.98,0.83,0.98
987236,愛華頓,侯城,2014-12-04 03:45,1-1,11,18,立博,1.55,4.0,5.5,59.9,23.21,16.88,92.84,1.55,4.2,6,61.45,22.68,15.87,95.25,0.98,0.97,0.84
987236,愛華頓,侯城,2014-12-04 03:45,1-1,11,18,bet 365,1.5,4.0,7.0,62.92,23.6,13.48,94.38,1.53,4.33,7,63.62,22.48,13.9,97.34,0.96,1.0,0.98
987237,新特蘭,曼城,2014-12-04 03:45,1-4,14,2,伟德,7.5,4.2,1.5,12.84,22.94,64.22,96.3,7.5,4.6,1.45,12.82,20.9,66.29,96.15,1.05,1.01,0.93
987237,新特蘭,曼城,2014-12-04 03:45,1-4,14,2,威廉希尔,6.0,3.8,1.44,14.82,23.41,61.77,88.92,7,4,1.5,13.48,23.6,62.92,94.36,0.98,0.88,0.96
987237,新特蘭,曼城,2014-12-04 03:45,1-4,14,2,立博,6.0,4.0,1.53,15.57,23.36,61.07,93.42,6,4.33,1.53,15.85,21.97,62.18,95.1,0.84,0.95,0.98
987237,新特蘭,曼城,2014-12-04 03:45,1-4,14,2,bet 365,7.0,4.33,1.44,13.37,21.62,65.01,93.59,7.5,5,1.45,13.03,19.55,67.42,97.72,1.05,1.1,0.93
987228,阿仙奴,修咸頓,2014-12-04 03:45,1-0,7,3,伟德,1.8,3.6,4.8,53.33,26.67,20.0,95.99,1.8,3.75,4.8,53.91,25.88,20.22,97.04,0.95,1.01,1.01
987228,阿仙奴,修咸頓,2014-12-04 03:45,1-0,7,3,威廉希尔,1.7,3.4,4.2,52.5,26.25,21.25,89.25,1.83,3.4,4.5,51.42,27.67,20.91,94.1,0.97,0.92,0.95
987228,阿仙奴,修咸頓,2014-12-04 03:45,1-0,7,3,立博,1.8,3.6,4.33,52.2,26.1,21.7,93.96,1.85,3.6,4.5,51.95,26.7,21.36,96.11,0.98,0.97,0.95
987228,阿仙奴,修咸頓,2014-12-04 03:45,1-0,7,3,bet 365,1.85,3.5,4.2,50.79,26.84,22.37,93.96,1.83,3.6,5,53.35,27.12,19.53,97.63,0.97,0.97,1.05
987235,車路士,熱刺,2014-12-04 03:45,3-0,1,9,伟德,1.444,4.333,8.5,66.53,22.17,11.3,96.07,1.45,4.6,8.5,67.3,21.22,11.48,97.59,0.97,0.97,1.02
987235,車路士,熱刺,2014-12-04 03:45,3-0,1,9,威廉希尔,1.28,4.6,8.0,69.53,19.35,11.12,89.0,1.44,4,8,64.94,23.38,11.69,93.51,0.96,0.84,0.96
987235,車路士,熱刺,2014-12-04 03:45,3-0,1,9,立博,1.33,5.0,9.0,70.73,18.81,10.45,94.07,1.44,4.5,7.5,66.14,21.16,12.7,95.24,0.96,0.95,0.9
987235,車路士,熱刺,2014-12-04 03:45,3-0,1,9,bet 365,1.33,5.5,7.5,70.46,17.04,12.5,93.71,1.44,4.75,8,67.42,20.44,12.14,97.08,0.96,1.0,0.96
987242,紐卡素,車路士,2014-12-06 20:45,2-1,9,1,伟德,6.0,3.75,1.571,15.58,24.93,59.5,93.48,6.25,4.2,1.615,15.73,23.4,60.87,98.31,0.94,1.01,1.0
987242,紐卡素,車路士,2014-12-06 20:45,2-1,9,1,威廉希尔,6.0,4.0,1.55,15.7,23.54,60.76,94.2,6,3.8,1.61,15.86,25.04,59.1,95.16,0.9,0.91,1.0
987242,紐卡素,車路士,2014-12-06 20:45,2-1,9,1,立博,6.0,4.0,1.55,15.7,23.54,60.76,94.2,6,4,1.61,16.06,24.09,59.85,96.36,0.9,0.96,1.0
987242,紐卡素,車路士,2014-12-06 20:45,2-1,9,1,bet 365,5.5,3.75,1.61,17.0,24.93,58.07,93.5,6.5,4,1.61,15.01,24.39,60.6,97.57,0.98,0.96,1.0
987245,史篤城,阿仙奴,2014-12-06 23:00,3-2,13,6,伟德,3.8,3.4,1.85,23.97,26.79,49.24,91.09,3.5,3.5,2.25,28.12,28.12,43.75,98.42,0.88,0.98,1.08
987245,史篤城,阿仙奴,2014-12-06 23:00,3-2,13,6,威廉希尔,3.6,3.4,2.05,26.21,27.75,46.03,94.36,3.4,3.1,2.25,27.72,30.4,41.88,94.25,0.85,0.87,1.08
987245,史篤城,阿仙奴,2014-12-06 23:00,3-2,13,6,立博,3.75,3.4,2.0,25.14,27.73,47.13,94.27,3.5,3.4,2.1,27.06,27.85,45.09,94.71,0.88,0.95,1.01
987245,史篤城,阿仙奴,2014-12-06 23:00,3-2,13,6,bet 365,3.4,3.4,2.1,27.63,27.63,44.74,93.94,3.75,3.5,2.1,25.93,27.78,46.3,97.24,0.94,0.98,1.01
987239,侯城,西布朗,2014-12-06 23:00,0-0,17,16,伟德,2.375,3.3,3.125,40.33,29.02,30.65,95.78,2.45,3.125,3.4,39.93,31.3,28.77,97.83,0.98,0.94,1.05
987239,侯城,西布朗,2014-12-06 23:00,0-0,17,16,威廉希尔,2.45,3.25,2.9,38.48,29.01,32.51,94.28,2.4,3.1,3.1,39.24,30.38,30.38,94.18,0.96,0.93,0.96
987239,侯城,西布朗,2014-12-06 23:00,0-0,17,16,立博,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2.37,3.3,3.2,40.67,29.21,30.12,96.39,0.95,0.99,0.99
987239,侯城,西布朗,2014-12-06 23:00,0-0,17,16,bet 365,2.37,3.25,3.0,39.69,28.95,31.36,94.07,2.45,3.3,3.2,39.87,29.6,30.53,97.68,0.98,0.99,0.99
987243,昆士柏流浪,般尼,2014-12-06 23:00,2-0,19,18,伟德,2.2,3.3,3.125,42.18,28.12,29.7,92.8,2.1,3.4,3.9,46.38,28.65,24.97,97.4,0.97,0.95,0.98
987243,昆士柏流浪,般尼,2014-12-06 23:00,2-0,19,18,威廉希尔,2.15,3.25,3.5,43.94,29.07,26.99,94.47,2.1,3.25,3.6,44.85,28.98,26.16,94.18,0.97,0.91,0.9
987243,昆士柏流浪,般尼,2014-12-06 23:00,2-0,19,18,立博,2.05,3.4,3.6,46.03,27.75,26.21,94.36,2.05,3.4,3.75,46.52,28.05,25.43,95.37,0.94,0.95,0.94
987243,昆士柏流浪,般尼,2014-12-06 23:00,2-0,19,18,bet 365,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.1,3.5,3.8,46.45,27.87,25.67,97.54,0.97,0.98,0.95
987246,熱刺,水晶宮,2014-12-06 23:00,0-0,10,15,伟德,1.571,3.75,6.0,59.5,24.93,15.58,93.47,1.65,3.9,6,58.89,24.92,16.19,97.17,0.97,0.94,0.96
987246,熱刺,水晶宮,2014-12-06 23:00,0-0,10,15,威廉希尔,1.55,4.0,6.0,60.76,23.54,15.7,94.18,1.67,3.5,5.5,56.16,26.79,17.05,93.79,0.99,0.84,0.88
987246,熱刺,水晶宮,2014-12-06 23:00,0-0,10,15,立博,1.57,4.0,5.5,59.6,23.39,17.01,93.57,1.66,3.8,5.5,57.52,25.13,17.36,95.48,0.98,0.91,0.88
987246,熱刺,水晶宮,2014-12-06 23:00,0-0,10,15,bet 365,1.57,3.8,6.0,59.71,24.67,15.62,93.74,1.65,4,6,59.26,24.44,16.3,97.78,0.97,0.96,0.96
987240,利物浦,新特蘭,2014-12-06 23:00,0-0,8,14,伟德,1.4,4.0,6.5,63.88,22.36,13.76,89.43,1.45,4.5,8,66.51,21.43,12.06,96.44,0.93,0.99,1.12
987240,利物浦,新特蘭,2014-12-06 23:00,0-0,8,14,威廉希尔,1.6,4.0,5.5,59.14,23.66,17.2,94.62,1.5,4,7,62.92,23.6,13.48,94.38,0.96,0.88,0.98
987240,利物浦,新特蘭,2014-12-06 23:00,0-0,8,14,立博,1.6,3.8,6.0,59.25,24.95,15.8,94.8,1.5,4.2,7,63.64,22.73,13.64,95.46,0.96,0.92,0.98
987240,利物浦,新特蘭,2014-12-06 23:00,0-0,8,14,bet 365,1.4,4.5,8.0,67.29,20.93,11.78,94.21,1.5,4.5,7.5,65.22,21.74,13.04,97.83,0.96,0.99,1.05
987241,曼城,愛華頓,2014-12-07 01:30,1-0,2,11,伟德,1.5,4.0,6.0,61.54,23.08,15.38,92.31,1.45,4.8,7.5,66.87,20.2,12.93,96.96,0.93,1.01,1.13
987241,曼城,愛華頓,2014-12-07 01:30,1-0,2,11,威廉希尔,1.61,4.33,4.8,58.57,21.78,19.65,94.3,1.5,4,7,62.92,23.6,13.48,94.38,0.96,0.84,1.05
987241,曼城,愛華頓,2014-12-07 01:30,1-0,2,11,立博,1.57,4.2,5.5,60.27,22.53,17.2,94.62,1.5,4.6,6.5,64.23,20.95,14.82,96.35,0.96,0.97,0.98
987241,曼城,愛華頓,2014-12-07 01:30,1-0,2,11,bet 365,1.4,4.5,8.0,67.29,20.93,11.78,94.21,1.45,5,7.5,67.42,19.55,13.03,97.76,0.93,1.05,1.13
987247,韋斯咸,史雲斯,2014-12-07 21:30,3-1,5,8,伟德,2.375,3.4,2.875,39.61,27.67,32.72,94.07,2.45,3.4,3.125,39.93,28.77,31.3,97.83,1.0,0.99,0.94
987247,韋斯咸,史雲斯,2014-12-07 21:30,3-1,5,8,威廉希尔,2.45,3.3,2.87,38.52,28.6,32.88,94.37,2.3,3.1,3.25,40.82,30.29,28.89,93.89,0.94,0.9,0.98
987247,韋斯咸,史雲斯,2014-12-07 21:30,3-1,5,8,立博,2.37,3.2,3.0,39.52,29.27,31.22,93.66,2.25,3.4,3.3,42.67,28.24,29.09,96.01,0.92,0.99,0.99
987247,韋斯咸,史雲斯,2014-12-07 21:30,3-1,5,8,bet 365,2.5,3.4,2.7,37.58,27.63,34.79,93.95,2.37,3.4,3.25,41.22,28.73,30.06,97.69,0.97,0.99,0.98
987238,阿士東維拉,李斯特城,2014-12-07 23:59,2-1,13,20,伟德,2.375,3.25,2.875,39.11,28.58,32.31,92.89,2.55,3.3,3,38.13,29.46,32.41,97.23,0.99,0.96,0.96
987238,阿士東維拉,李斯特城,2014-12-07 23:59,2-1,13,20,威廉希尔,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.55,3.1,3,37.42,30.78,31.8,95.42,0.99,0.9,0.96
987238,阿士東維拉,李斯特城,2014-12-07 23:59,2-1,13,20,立博,2.25,3.25,3.25,41.94,29.03,29.03,94.36,2.3,3.3,3.2,41.4,28.85,29.75,95.22,0.9,0.96,1.02
987238,阿士東維拉,李斯特城,2014-12-07 23:59,2-1,13,20,bet 365,2.3,3.2,3.2,41.03,29.49,29.49,94.37,2.5,3.4,3,38.93,28.63,32.44,97.33,0.98,0.99,0.96
987244,修咸頓,曼聯,2014-12-09 04:00,1-2,4,5,伟德,2.6,3.2,2.75,36.26,29.46,34.28,94.27,2.9,3.3,2.625,33.52,29.45,37.03,97.21,0.99,0.92,1.0
987244,修咸頓,曼聯,2014-12-09 04:00,1-2,4,5,威廉希尔,2.8,3.3,2.5,33.69,28.58,37.73,94.33,3,3,2.6,31.71,31.71,36.59,95.13,1.02,0.84,0.99
987244,修咸頓,曼聯,2014-12-09 04:00,1-2,4,5,立博,2.7,3.4,2.6,35.3,28.04,36.66,95.31,2.87,3.4,2.5,33.42,28.21,38.37,95.92,0.98,0.95,0.95
987244,修咸頓,曼聯,2014-12-09 04:00,1-2,4,5,bet 365,2.5,3.4,2.7,37.58,27.63,34.79,93.94,2.87,3.4,2.6,33.92,28.63,37.44,97.35,0.98,0.95,0.99
987253,李斯特城,曼城,2014-12-13 23:00,0-1,20,2,伟德,8.0,4.6,1.44,12.06,20.97,66.98,96.48,7.5,5,1.45,13.03,19.55,67.42,97.72,1.05,1.05,0.94
987253,李斯特城,曼城,2014-12-13 23:00,0-1,20,2,威廉希尔,6.5,4.75,1.44,14.53,19.88,65.59,94.44,6.5,4.5,1.44,14.37,20.76,64.87,93.4,0.91,0.95,0.94
987253,李斯特城,曼城,2014-12-13 23:00,0-1,20,2,立博,6.5,4.5,1.45,14.44,20.85,64.71,93.86,7,4.5,1.44,13.48,20.97,65.54,94.36,0.98,0.95,0.94
987253,李斯特城,曼城,2014-12-13 23:00,0-1,20,2,bet 365,8.0,4.75,1.36,11.67,19.66,68.67,93.36,8,4.75,1.45,12.19,20.54,67.27,97.52,1.12,1.0,0.94
987257,西布朗,阿士東維拉,2014-12-13 23:00,1-0,16,11,伟德,2.15,3.25,3.6,44.27,29.29,26.44,95.18,2.25,3.2,3.7,43.27,30.42,26.31,97.36,0.99,0.93,0.96
987257,西布朗,阿士東維拉,2014-12-13 23:00,1-0,16,11,威廉希尔,2.1,3.25,3.6,44.85,28.98,26.16,94.18,2.15,3.1,3.6,43.65,30.28,26.07,93.85,0.95,0.9,0.94
987257,西布朗,阿士東維拉,2014-12-13 23:00,1-0,16,11,立博,2.15,3.3,3.4,43.79,28.53,27.69,94.15,2.25,3.3,3.25,42.12,28.72,29.16,94.77,0.99,0.96,0.85
987257,西布朗,阿士東維拉,2014-12-13 23:00,1-0,16,11,bet 365,2.2,3.3,3.3,42.86,28.57,28.57,94.29,2.25,3.3,3.6,43.35,29.56,27.09,97.54,0.99,0.96,0.94
987249,般尼,修咸頓,2014-12-13 23:00,1-0,19,5,伟德,4.75,3.5,1.83,20.19,27.4,52.41,95.9,5.5,3.7,1.75,17.76,26.41,55.83,97.68,1.05,0.96,0.96
987249,般尼,修咸頓,2014-12-13 23:00,1-0,19,5,威廉希尔,5.0,3.5,1.75,18.92,27.03,54.05,94.6,5,3.25,1.8,18.81,28.94,52.25,94.05,0.95,0.85,0.99
987249,般尼,修咸頓,2014-12-13 23:00,1-0,19,5,立博,4.8,3.5,1.75,19.55,26.82,53.63,93.84,5,3.6,1.75,19.06,26.48,54.46,95.3,0.95,0.94,0.96
987249,般尼,修咸頓,2014-12-13 23:00,1-0,19,5,bet 365,4.5,3.5,1.8,20.9,26.87,52.24,94.05,5,3.6,1.83,19.53,27.12,53.35,97.65,0.95,0.94,1.01
