比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
711046,阿士東維拉,雷丁,2012-11-28 04:00,1-0,18,19,bet 365,2.0,3.4,3.75,47.13,27.73,25.14,94.26,2,3.5,3.75,47.51,27.15,25.34,95.02,0.98,0.95,0.9
711046,阿士東維拉,雷丁,2012-11-28 04:00,1-0,18,19,立博,1.9,3.2,3.5,46.8,27.79,25.41,88.92,1.9,3.4,4,49.17,27.48,23.36,93.42,0.93,0.92,0.96
711046,阿士東維拉,雷丁,2012-11-28 04:00,1-0,18,19,威廉希尔,1.91,3.4,3.75,48.28,27.12,24.59,92.21,2.1,3,4,44.94,31.46,23.6,94.37,1.03,0.81,0.96
711046,阿士東維拉,雷丁,2012-11-28 04:00,1-0,18,19,伟德,1.9,3.4,4.2,49.72,27.79,22.49,94.47,1.92,3.7,4.33,50.96,26.44,22.6,97.84,0.94,1.0,1.04
711048,修咸頓,諾域治,2012-11-29 03:45,1-1,18,13,bet 365,2.25,3.4,3.1,41.88,27.72,30.4,94.23,1.95,3.6,3.75,48.5,26.27,25.22,94.58,0.92,0.97,0.98
711048,修咸頓,諾域治,2012-11-29 03:45,1-1,18,13,立博,2.1,3.2,3.0,42.44,27.85,29.71,89.12,1.9,3.4,4,49.17,27.48,23.36,93.42,0.89,0.92,1.04
711048,修咸頓,諾域治,2012-11-29 03:45,1-1,18,13,威廉希尔,2.2,3.3,3.1,42.08,28.05,29.86,92.58,2,3.25,4.2,47.81,29.42,22.77,95.62,0.94,0.88,1.09
711048,修咸頓,諾域治,2012-11-29 03:45,1-1,18,13,伟德,2.3,3.4,3.1,41.35,27.97,30.68,95.1,1.95,3.6,4.1,49.57,26.85,23.58,96.66,0.92,0.97,1.07
711054,車路士,富咸,2012-11-29 03:45,0-0,4,10,bet 365,1.44,4.5,7.0,65.54,20.97,13.48,94.38,1.4,4.75,7.5,67.5,19.9,12.6,94.5,0.92,1.0,0.98
711054,車路士,富咸,2012-11-29 03:45,0-0,4,10,立博,1.33,4.33,7.0,66.79,20.52,12.69,88.83,1.44,4.33,7,65.01,21.62,13.37,93.61,0.95,0.91,0.91
711054,車路士,富咸,2012-11-29 03:45,0-0,4,10,威廉希尔,1.36,4.5,7.5,67.41,20.37,12.22,91.68,1.44,4.2,7.5,65.15,22.34,12.51,93.82,0.95,0.88,0.98
711054,車路士,富咸,2012-11-29 03:45,0-0,4,10,伟德,1.5,4.1,6.5,62.63,22.91,14.45,93.94,1.45,4.8,8,67.42,20.37,12.22,97.76,0.96,1.01,1.04
711049,史篤城,紐卡素,2012-11-29 03:45,2-1,12,14,bet 365,2.25,3.25,3.25,41.94,29.03,29.03,94.36,2.1,3.25,3.75,45.33,29.29,25.38,95.19,0.99,0.91,0.94
711049,史篤城,紐卡素,2012-11-29 03:45,2-1,12,14,立博,2.5,3.2,2.5,35.96,28.09,35.96,89.9,1.95,3.3,4,48.11,28.43,23.46,93.81,0.92,0.92,1.0
711049,史篤城,紐卡素,2012-11-29 03:45,2-1,12,14,威廉希尔,2.2,3.3,3.1,42.08,28.05,29.86,92.58,2.2,3.1,3.6,43.09,30.58,26.33,94.8,1.03,0.87,0.9
711049,史篤城,紐卡素,2012-11-29 03:45,2-1,12,14,伟德,2.37,3.3,3.1,40.28,28.93,30.79,95.46,2.25,3.2,3.75,43.42,30.53,26.05,97.69,1.06,0.9,0.94
711052,熱刺,利物浦,2012-11-29 03:45,2-1,7,11,bet 365,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.5,3.25,2.87,37.87,29.13,32.99,94.67,0.98,0.91,0.95
711052,熱刺,利物浦,2012-11-29 03:45,2-1,7,11,立博,2.1,3.2,3.0,42.44,27.85,29.71,89.12,2.4,3.3,2.87,39.01,28.37,32.62,93.62,0.94,0.92,0.95
711052,熱刺,利物浦,2012-11-29 03:45,2-1,7,11,威廉希尔,2.4,3.3,2.75,38.46,27.97,33.57,92.3,2.62,3.2,2.8,36.3,29.72,33.97,95.11,1.02,0.9,0.92
711052,熱刺,利物浦,2012-11-29 03:45,2-1,7,11,伟德,2.37,3.3,2.9,39.44,28.33,32.23,93.47,2.6,3.3,2.9,37.25,29.35,33.4,96.85,1.01,0.92,0.96
711051,史雲斯,西布朗,2012-11-29 03:45,3-1,9,3,bet 365,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.25,3.5,3.1,42.22,27.14,30.64,95,0.95,0.98,0.93
711051,史雲斯,西布朗,2012-11-29 03:45,3-1,9,3,立博,2.25,3.2,2.75,39.66,27.89,32.45,89.24,2.3,3.25,3.1,40.82,28.89,30.29,93.89,0.97,0.91,0.93
711051,史雲斯,西布朗,2012-11-29 03:45,3-1,9,3,威廉希尔,2.5,3.2,2.7,36.94,28.86,34.2,92.35,2.37,3.2,3.1,39.92,29.56,30.52,94.61,1.0,0.9,0.93
711051,史雲斯,西布朗,2012-11-29 03:45,3-1,9,3,伟德,2.37,3.3,2.87,39.31,28.23,32.46,93.16,2.3,3.5,3.3,42.48,27.91,29.61,97.7,0.97,0.98,0.99
711055,愛華頓,阿仙奴,2012-11-29 03:45,1-1,5,6,bet 365,2.6,3.4,2.6,36.17,27.66,36.17,94.04,2.4,3.4,2.87,39.34,27.77,32.9,94.42,0.91,0.95,0.95
711055,愛華頓,阿仙奴,2012-11-29 03:45,1-1,5,6,立博,2.62,3.3,2.25,33.8,26.84,39.36,88.56,2.5,3.4,2.7,37.58,27.63,34.79,93.95,0.95,0.95,0.89
711055,愛華頓,阿仙奴,2012-11-29 03:45,1-1,5,6,威廉希尔,2.6,3.2,2.6,35.56,28.89,35.56,92.46,2.5,3.2,2.87,37.7,29.46,32.84,94.25,0.95,0.9,0.95
711055,愛華頓,阿仙奴,2012-11-29 03:45,1-1,5,6,伟德,2.6,3.3,2.6,35.87,28.26,35.87,93.26,2.5,3.4,3,38.93,28.63,32.44,97.32,0.95,0.95,0.99
711053,韋根,曼城,2012-11-29 04:00,0-2,15,2,bet 365,6.0,4.33,1.5,15.66,21.7,62.64,93.96,7,4.5,1.44,13.48,20.97,65.54,94.36,1.05,0.99,0.91
711053,韋根,曼城,2012-11-29 04:00,0-2,15,2,立博,6.5,3.6,1.44,13.66,24.67,61.67,88.79,6,4.33,1.5,15.66,21.7,62.64,93.96,0.9,0.95,0.95
711053,韋根,曼城,2012-11-29 04:00,0-2,15,2,威廉希尔,6.5,4.2,1.44,14.16,21.92,63.92,92.04,6.5,4.2,1.5,14.53,22.49,62.98,94.44,0.98,0.92,0.95
711053,韋根,曼城,2012-11-29 04:00,0-2,15,2,伟德,6.5,4.1,1.55,14.75,23.39,61.86,95.88,7.5,5,1.45,13.03,19.55,67.42,97.72,1.13,1.1,0.91
711047,曼聯,韋斯咸,2012-11-29 04:00,1-0,1,8,bet 365,1.2,6.5,13.0,78.31,14.46,7.23,93.97,1.22,6.5,12,77.56,14.56,7.89,94.62,0.93,1.04,0.96
711047,曼聯,韋斯咸,2012-11-29 04:00,1-0,1,8,立博,1.22,5.0,9.0,72.49,17.69,9.83,88.44,1.25,5.5,12,75.11,17.07,7.82,93.89,0.95,0.88,0.96
711047,曼聯,韋斯咸,2012-11-29 04:00,1-0,1,8,威廉希尔,1.22,5.5,12.0,75.56,16.76,7.68,92.18,1.25,5.5,12,75.11,17.07,7.82,93.89,0.95,0.88,0.96
711047,曼聯,韋斯咸,2012-11-29 04:00,1-0,1,8,伟德,1.22,6.5,13.0,78.03,14.65,7.32,95.2,1.25,6.5,13,77.61,14.93,7.46,97.01,0.95,1.04,1.04
711065,韋斯咸,車路士,2012-12-01 20:45,3-1,10,3,bet 365,4.75,3.5,1.66,19.16,26.01,54.83,91.01,4.33,3.6,1.83,21.89,26.33,51.79,94.78,1.0,1.01,0.9
711065,韋斯咸,車路士,2012-12-01 20:45,3-1,10,3,立博,4.5,3.5,1.61,19.68,25.31,55.01,88.56,4.33,3.4,1.85,21.67,27.6,50.73,93.83,1.0,0.95,0.91
711065,韋斯咸,車路士,2012-12-01 20:45,3-1,10,3,威廉希尔,4.0,3.0,1.83,22.13,29.5,48.37,88.52,4.33,3.4,1.85,21.67,27.6,50.73,93.83,1.0,0.95,0.91
711065,韋斯咸,車路士,2012-12-01 20:45,3-1,10,3,伟德,4.8,3.5,1.8,19.85,27.22,52.93,95.28,4.8,3.7,1.83,20.32,26.37,53.31,97.54,1.1,1.04,0.9
711062,昆士柏流浪,阿士東維拉,2012-12-01 23:00,1-1,20,17,bet 365,2.0,3.25,3.5,45.73,28.14,26.13,91.46,1.9,3.5,4.2,50.12,27.21,22.67,95.23,0.89,0.98,1.05
711062,昆士柏流浪,阿士東維拉,2012-12-01 23:00,1-1,20,17,立博,2.1,3.2,3.0,42.44,27.85,29.71,89.12,1.95,3.4,3.75,47.77,27.4,24.84,93.15,0.92,0.95,0.94
711062,昆士柏流浪,阿士東維拉,2012-12-01 23:00,1-1,20,17,威廉希尔,2.1,3.0,3.2,42.44,29.71,27.85,89.12,2,3.3,3.8,46.9,28.42,24.68,93.8,0.94,0.92,0.95
711062,昆士柏流浪,阿士東維拉,2012-12-01 23:00,1-1,20,17,伟德,2.2,3.3,3.6,43.9,29.27,26.83,96.58,1.95,3.5,4,48.91,27.25,23.84,95.37,0.92,0.98,1.0
711059,曼城,愛華頓,2012-12-01 23:00,1-1,2,6,bet 365,1.5,3.6,6.5,60.7,25.29,14.01,91.05,1.57,4,6,60.45,23.73,15.82,94.91,0.97,0.96,0.9
711059,曼城,愛華頓,2012-12-01 23:00,1-1,2,6,立博,1.4,3.75,7.0,63.56,23.73,12.71,88.98,1.57,3.75,6,59.51,24.92,15.57,93.43,0.97,0.9,0.9
711059,曼城,愛華頓,2012-12-01 23:00,1-1,2,6,威廉希尔,1.5,3.4,6.0,59.13,26.09,14.78,88.69,1.6,3.8,6,59.25,24.95,15.8,94.8,0.99,0.91,0.9
711059,曼城,愛華頓,2012-12-01 23:00,1-1,2,6,伟德,1.53,4.1,6.5,62.17,23.2,14.63,95.12,1.57,4.2,6.5,61.91,23.14,14.95,97.2,0.97,1.01,0.98
711058,利物浦,修咸頓,2012-12-01 23:00,1-0,12,18,bet 365,1.36,4.5,7.0,66.82,20.2,12.98,90.88,1.36,4.75,9,69.57,19.92,10.51,94.62,0.92,0.95,1.08
711058,利物浦,修咸頓,2012-12-01 23:00,1-0,12,18,立博,1.36,4.0,7.0,65.18,22.16,12.66,88.64,1.4,4.5,8,67.29,20.93,11.78,94.21,0.95,0.9,0.96
711058,利物浦,修咸頓,2012-12-01 23:00,1-0,12,18,威廉希尔,1.4,3.75,7.0,63.56,23.73,12.71,88.98,1.4,4.33,9,67.62,21.86,10.52,94.67,0.95,0.87,1.08
711058,利物浦,修咸頓,2012-12-01 23:00,1-0,12,18,伟德,1.4,4.6,8.5,68.07,20.72,11.21,95.3,1.4,5,9,69.66,19.5,10.84,97.52,0.95,1.0,1.08
711057,富咸,熱刺,2012-12-01 23:00,0-3,11,5,bet 365,2.87,3.3,2.25,31.79,27.65,40.55,91.24,3,3.3,2.4,31.65,28.78,39.57,94.95,0.96,0.92,0.94
711057,富咸,熱刺,2012-12-01 23:00,0-3,11,5,立博,2.87,3.3,2.1,30.9,26.87,42.23,88.68,3.1,3.25,2.3,30.29,28.89,40.82,93.9,0.99,0.91,0.9
711057,富咸,熱刺,2012-12-01 23:00,0-3,11,5,威廉希尔,2.62,2.9,2.5,33.88,30.61,35.51,88.77,3,3,2.5,31.25,31.25,37.5,93.75,0.96,0.84,0.98
711057,富咸,熱刺,2012-12-01 23:00,0-3,11,5,伟德,2.9,3.4,2.3,32.11,27.39,40.49,93.12,3,3.4,2.5,32.44,28.63,38.93,97.32,0.96,0.95,0.98
711064,西布朗,史篤城,2012-12-01 23:00,0-1,4,9,bet 365,1.9,3.4,3.6,47.92,26.78,25.29,91.05,2.2,3.25,3.4,43.03,29.13,27.84,94.67,1.01,0.91,0.88
711064,西布朗,史篤城,2012-12-01 23:00,0-1,4,9,立博,1.9,3.3,3.4,46.85,26.97,26.18,89.01,2,3.4,3.5,46.3,27.24,26.46,92.6,0.92,0.95,0.91
711064,西布朗,史篤城,2012-12-01 23:00,0-1,4,9,威廉希尔,2.05,3.0,3.3,43.39,29.65,26.96,88.95,2.3,3.25,3.25,41.4,29.3,29.3,95.22,1.06,0.91,0.85
711064,西布朗,史篤城,2012-12-01 23:00,0-1,4,9,伟德,1.95,3.5,3.7,47.98,26.73,25.29,93.56,2.25,3.25,3.6,43.15,29.88,26.97,97.09,1.04,0.91,0.94
711056,阿仙奴,史雲斯,2012-12-01 23:00,0-2,7,8,bet 365,1.44,4.0,6.5,63.23,22.76,14.01,91.05,1.44,4.5,7,65.54,20.97,13.48,94.38,0.94,0.99,0.91
711056,阿仙奴,史雲斯,2012-12-01 23:00,0-2,7,8,立博,1.33,4.33,7.0,66.79,20.52,12.69,88.83,1.44,4.33,7,65.01,21.62,13.37,93.61,0.94,0.95,0.91
711056,阿仙奴,史雲斯,2012-12-01 23:00,0-2,7,8,威廉希尔,1.44,3.75,6.0,61.58,23.65,14.78,88.68,1.5,4.33,7.5,64.67,22.4,12.93,97,0.98,0.95,0.98
711056,阿仙奴,史雲斯,2012-12-01 23:00,0-2,7,8,伟德,1.45,4.1,8.0,65.15,23.04,11.81,94.47,1.5,4.5,7.5,65.22,21.74,13.04,97.83,0.98,0.99,0.98
711063,雷丁,曼聯,2012-12-02 01:30,3-4,19,1,bet 365,6.5,4.33,1.4,14.0,21.01,64.99,91.0,7,4.5,1.44,13.48,20.97,65.54,94.36,0.91,0.95,0.95
711063,雷丁,曼聯,2012-12-02 01:30,3-4,19,1,立博,7.0,4.0,1.36,12.66,22.16,65.18,88.62,7.5,4.2,1.44,12.51,22.34,65.15,93.83,0.98,0.88,0.95
711063,雷丁,曼聯,2012-12-02 01:30,3-4,19,1,威廉希尔,6.0,3.75,1.44,14.78,23.65,61.58,88.68,7,4,1.5,13.48,23.6,62.92,94.36,0.91,0.84,0.99
711063,雷丁,曼聯,2012-12-02 01:30,3-4,19,1,伟德,8.0,4.4,1.44,11.94,21.71,66.34,95.52,7.5,4.8,1.45,12.93,20.2,66.87,96.98,0.98,1.01,0.96
711061,諾域治,新特蘭,2012-12-02 23:59,2-1,13,17,bet 365,2.25,3.25,2.9,40.52,28.05,31.43,91.17,2,3.3,4,47.48,28.78,23.74,94.96,0.9,0.96,1.04
711061,諾域治,新特蘭,2012-12-02 23:59,2-1,13,17,立博,2.2,3.25,2.75,40.37,27.33,32.3,88.81,2.05,3.3,3.6,45.65,28.36,25.99,93.58,0.92,0.96,0.94
711061,諾域治,新特蘭,2012-12-02 23:59,2-1,13,17,威廉希尔,2.3,3.0,2.8,38.64,29.62,31.74,88.87,2.1,3.2,3.6,44.65,29.3,26.05,93.76,0.94,0.93,0.94
711061,諾域治,新特蘭,2012-12-02 23:59,2-1,13,17,伟德,2.3,3.3,3.1,41.0,28.58,30.42,94.3,2.05,3.5,4,47.66,27.91,24.43,97.7,0.92,1.02,1.04
711060,紐卡素,韋根,2012-12-04 04:00,3-0,14,15,bet 365,1.83,3.5,4.5,51.83,27.1,21.08,94.85,2,3.3,4,47.48,28.78,23.74,94.96,0.94,0.92,1.0
711060,紐卡素,韋根,2012-12-04 04:00,3-0,14,15,立博,1.66,3.4,4.33,53.43,26.09,20.48,88.69,2,3.4,3.75,47.13,27.73,25.14,94.26,0.94,0.95,0.94
711060,紐卡素,韋根,2012-12-04 04:00,3-0,14,15,威廉希尔,2.0,3.0,3.4,44.35,29.57,26.09,88.7,2.05,3.1,4,46,30.42,23.58,94.3,0.96,0.87,1.0
711060,紐卡素,韋根,2012-12-04 04:00,3-0,14,15,伟德,1.87,3.6,4.4,51.43,26.71,21.86,96.17,2.05,3.4,4,47.27,28.5,24.23,96.9,0.96,0.95,1.0
711071,修咸頓,雷丁,2012-12-08 23:00,1-0,18,19,bet 365,2.0,3.5,3.6,47.01,26.87,26.12,94.02,1.83,3.75,4.2,51.98,25.37,22.65,95.12,0.9,1.01,1.01
711071,修咸頓,雷丁,2012-12-08 23:00,1-0,18,19,立博,2.0,3.2,3.2,44.44,27.78,27.78,88.88,1.83,3.6,4,50.87,25.86,23.27,93.09,0.9,0.97,0.96
711071,修咸頓,雷丁,2012-12-08 23:00,1-0,18,19,威廉希尔,2.0,3.5,3.4,46.3,26.46,27.24,92.6,1.95,3.3,4,48.11,28.43,23.46,93.81,0.96,0.89,0.96
711071,修咸頓,雷丁,2012-12-08 23:00,1-0,18,19,伟德,2.05,3.5,3.5,46.05,26.97,26.97,94.4,1.9,3.8,4.1,50.93,25.47,23.6,96.77,0.93,1.03,0.98
711072,新特蘭,車路士,2012-12-08 23:00,1-3,17,3,bet 365,5.0,3.5,1.72,18.74,26.77,54.48,93.7,6,3.75,1.61,15.81,25.29,58.9,94.86,1.2,0.98,0.87
711072,新特蘭,車路士,2012-12-08 23:00,1-3,17,3,立博,4.5,3.5,1.61,19.68,25.31,55.01,88.56,5,3.75,1.66,18.71,24.94,56.35,93.55,1.0,0.98,0.9
711072,新特蘭,車路士,2012-12-08 23:00,1-3,17,3,威廉希尔,4.2,3.5,1.8,22.06,26.47,51.47,92.65,5.5,3.6,1.67,17.18,26.25,56.58,94.49,1.1,0.94,0.9
711072,新特蘭,車路士,2012-12-08 23:00,1-3,17,3,伟德,4.5,3.6,1.8,21.05,26.32,52.63,94.72,6.5,3.7,1.65,14.93,26.24,58.83,97.04,1.3,0.96,0.89
711066,阿仙奴,西布朗,2012-12-08 23:00,2-0,10,5,bet 365,1.44,4.33,7.0,65.01,21.62,13.37,93.61,1.57,4,6,60.45,23.73,15.82,94.91,0.97,0.92,0.9
711066,阿仙奴,西布朗,2012-12-08 23:00,2-0,10,5,立博,1.44,3.6,6.5,61.67,24.67,13.66,88.8,1.53,4,5.5,60.22,23.03,16.75,92.14,0.95,0.92,0.83
711066,阿仙奴,西布朗,2012-12-08 23:00,2-0,10,5,威廉希尔,1.5,4.0,6.0,61.54,23.08,15.38,92.31,1.61,3.8,5.5,58.26,24.68,17.05,93.8,1.0,0.87,0.83
711066,阿仙奴,西布朗,2012-12-08 23:00,2-0,10,5,伟德,1.5,4.2,6.5,62.98,22.49,14.53,94.47,1.6,4.1,6.5,61.11,23.85,15.04,97.78,0.99,0.94,0.98
711067,阿士東維拉,史篤城,2012-12-08 23:00,0-0,15,9,bet 365,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.62,3.1,2.87,36.26,30.64,33.1,95,1.0,0.93,0.92
711067,阿士東維拉,史篤城,2012-12-08 23:00,0-0,15,9,立博,2.2,3.25,2.75,40.37,27.33,32.3,88.81,2.4,3.25,2.9,38.97,28.78,32.25,93.53,0.91,0.98,0.93
711067,阿士東維拉,史篤城,2012-12-08 23:00,0-0,15,9,威廉希尔,2.37,3.1,3.0,39.15,29.93,30.93,92.79,2.8,2.9,2.8,33.72,32.56,33.72,94.42,1.06,0.87,0.9
711067,阿士東維拉,史篤城,2012-12-08 23:00,0-0,15,9,伟德,2.4,3.4,2.87,39.34,27.77,32.9,94.42,2.75,3.12,2.9,35.34,31.15,33.51,97.18,1.05,0.94,0.93
711075,韋根,昆士柏流浪,2012-12-08 23:00,2-2,16,20,bet 365,2.2,3.4,3.2,42.83,27.72,29.45,94.23,2.2,3.6,3.1,43.09,26.33,30.58,94.8,0.92,1.01,0.96
711075,韋根,昆士柏流浪,2012-12-08 23:00,2-2,16,20,立博,2.1,3.2,3.0,42.44,27.85,29.71,89.12,2.3,3.2,3.1,40.64,29.21,30.15,93.47,0.97,0.9,0.96
711075,韋根,昆士柏流浪,2012-12-08 23:00,2-2,16,20,威廉希尔,2.2,3.3,3.1,42.08,28.05,29.86,92.58,2.25,3.2,3.3,41.93,29.48,28.59,94.34,0.95,0.9,1.02
711075,韋根,昆士柏流浪,2012-12-08 23:00,2-2,16,20,伟德,2.25,3.4,3.0,41.46,27.44,31.1,93.28,2.2,3.6,3.3,43.9,26.83,29.27,96.58,0.92,1.01,1.02
711073,史雲斯,諾域治,2012-12-08 23:00,3-4,7,12,bet 365,1.95,3.5,3.75,48.14,26.82,25.03,93.87,1.7,3.75,5,55.76,25.28,18.96,94.79,0.9,0.98,1.05
711073,史雲斯,諾域治,2012-12-08 23:00,3-4,7,12,立博,1.83,3.3,3.6,48.48,26.88,24.64,88.72,1.72,3.5,5,54.48,26.77,18.74,93.71,0.91,0.91,1.05
711073,史雲斯,諾域治,2012-12-08 23:00,3-4,7,12,威廉希尔,1.8,3.5,4.2,51.47,26.47,22.06,92.65,1.75,3.4,5,53.63,27.6,18.77,93.85,0.93,0.88,1.05
711073,史雲斯,諾域治,2012-12-08 23:00,3-4,7,12,伟德,1.95,3.5,3.6,47.65,26.55,25.81,92.92,1.75,3.8,5,55.23,25.44,19.33,96.65,0.93,0.99,1.05
711070,曼城,曼聯,2012-12-09 21:30,2-3,2,1,bet 365,2.3,3.4,3.0,40.93,27.69,31.38,94.14,2.15,3.4,3.5,44.51,28.15,27.34,95.7,0.92,0.95,1.02
711070,曼城,曼聯,2012-12-09 21:30,2-3,2,1,立博,2.2,3.25,2.75,40.37,27.33,32.3,88.81,2.15,3.25,3.4,43.59,28.84,27.57,93.72,0.92,0.91,0.99
711070,曼城,曼聯,2012-12-09 21:30,2-3,2,1,威廉希尔,2.25,3.5,2.87,41.21,26.49,32.3,92.72,2.15,3.25,3.4,43.59,28.84,27.57,93.72,0.92,0.91,0.99
711070,曼城,曼聯,2012-12-09 21:30,2-3,2,1,伟德,2.4,3.4,2.8,39.02,27.54,33.44,93.65,2.1,3.4,3.9,46.38,28.65,24.97,97.4,0.9,0.95,1.13
711068,愛華頓,熱刺,2012-12-09 23:00,2-1,7,4,bet 365,2.2,3.3,3.25,42.67,28.45,28.88,93.87,1.9,3.6,4,49.93,26.35,23.72,94.87,0.91,0.97,1.0
711068,愛華頓,熱刺,2012-12-09 23:00,2-1,7,4,立博,2.25,3.2,2.75,39.66,27.89,32.45,89.24,1.95,3.3,4,48.11,28.43,23.46,93.81,0.94,0.89,1.0
711068,愛華頓,熱刺,2012-12-09 23:00,2-1,7,4,威廉希尔,2.1,3.4,3.25,44.17,27.28,28.54,92.76,2,3.25,4,47.27,29.09,23.64,94.54,0.96,0.88,1.0
711068,愛華頓,熱刺,2012-12-09 23:00,2-1,7,4,伟德,2.25,3.4,3.0,41.46,27.44,31.1,93.28,1.95,3.6,4.2,49.85,27,23.15,97.21,0.94,0.97,1.05
711074,韋斯咸,利物浦,2012-12-09 23:59,2-3,10,12,bet 365,2.87,3.3,2.4,32.62,28.37,39.01,93.62,3,3.25,2.4,31.52,29.09,39.39,94.56,0.96,0.94,0.94
711074,韋斯咸,利物浦,2012-12-09 23:59,2-3,10,12,立博,3.5,3.2,1.9,25.41,27.79,46.8,88.93,2.8,3.2,2.5,33.39,29.22,37.4,93.49,0.9,0.93,0.98
711074,韋斯咸,利物浦,2012-12-09 23:59,2-3,10,12,威廉希尔,3.0,3.2,2.3,30.85,28.92,40.23,92.55,3,3,2.5,31.25,31.25,37.5,93.75,0.96,0.87,0.98
711074,韋斯咸,利物浦,2012-12-09 23:59,2-3,10,12,伟德,3.5,3.5,2.05,26.97,26.97,46.05,94.39,3.2,3.2,2.45,30.25,30.25,39.51,96.8,1.02,0.93,0.96
711069,富咸,紐卡素,2012-12-11 04:00,2-1,13,14,bet 365,1.9,3.5,4.0,49.56,26.9,23.54,94.16,2,3.5,3.75,47.51,27.15,25.34,95.02,0.96,0.95,0.94
711069,富咸,紐卡素,2012-12-11 04:00,2-1,13,14,立博,2.0,3.2,3.2,44.44,27.78,27.78,88.88,2.05,3.4,3.4,45.33,27.33,27.33,92.93,0.98,0.92,0.85
711069,富咸,紐卡素,2012-12-11 04:00,2-1,13,14,威廉希尔,1.95,3.5,3.6,47.65,26.55,25.81,92.92,2.1,3.1,3.75,44.69,30.28,25.03,93.85,1.01,0.84,0.94
711069,富咸,紐卡素,2012-12-11 04:00,2-1,13,14,伟德,1.95,3.6,3.6,48.0,26.0,26.0,93.6,2,3.7,3.7,48.05,25.97,25.97,96.1,0.96,1.0,0.93
711079,紐卡素,曼城,2012-12-15 20:45,1-3,14,2,bet 365,5.5,3.75,1.61,17.0,24.93,58.07,93.5,5.5,4,1.61,17.27,23.74,58.99,94.99,0.99,0.96,0.93
711079,紐卡素,曼城,2012-12-15 20:45,1-3,14,2,立博,4.33,3.6,1.61,20.44,24.59,54.97,88.51,5,3.75,1.66,18.71,24.94,56.35,93.55,0.9,0.9,0.96
711079,紐卡素,曼城,2012-12-15 20:45,1-3,14,2,威廉希尔,5.5,3.6,1.61,16.82,25.7,57.47,92.51,5.5,3.6,1.67,17.18,26.25,56.58,94.49,0.99,0.86,0.97
711079,紐卡素,曼城,2012-12-15 20:45,1-3,14,2,伟德,5.0,3.8,1.7,19.02,25.03,55.95,95.1,5.75,4.2,1.66,17.14,23.47,59.38,98.55,1.04,1.01,0.96
711077,利物浦,阿士東維拉,2012-12-15 23:00,1-3,10,17,bet 365,1.36,4.75,8.0,68.67,19.66,11.67,93.39,1.36,5,8.5,69.83,18.99,11.17,94.97,0.94,1.0,0.94
711077,利物浦,阿士東維拉,2012-12-15 23:00,1-3,10,17,立博,1.44,3.6,6.5,61.67,24.67,13.66,88.8,1.36,4.5,9,68.81,20.8,10.4,93.58,0.94,0.9,0.99
711077,利物浦,阿士東維拉,2012-12-15 23:00,1-3,10,17,威廉希尔,1.33,4.75,8.5,69.62,19.49,10.89,92.59,1.4,4.5,8,67.29,20.93,11.78,94.21,0.97,0.9,0.88
711077,利物浦,阿士東維拉,2012-12-15 23:00,1-3,10,17,伟德,1.4,4.3,10.0,68.23,22.22,9.55,95.52,1.4,5,9,69.66,19.5,10.84,97.52,0.97,1.0,0.99
711081,昆士柏流浪,富咸,2012-12-15 23:00,2-1,20,13,bet 365,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.62,3.2,2.7,35.85,29.36,34.79,93.93,1.0,0.9,0.89
711081,昆士柏流浪,富咸,2012-12-15 23:00,2-1,20,13,立博,2.3,3.2,2.62,38.51,27.68,33.81,88.57,2.5,3.3,2.75,37.5,28.41,34.09,93.75,0.95,0.92,0.91
711081,昆士柏流浪,富咸,2012-12-15 23:00,2-1,20,13,威廉希尔,2.45,3.25,2.75,37.81,28.5,33.69,92.63,2.7,3,2.8,34.91,31.42,33.67,94.26,1.03,0.84,0.92
711081,昆士柏流浪,富咸,2012-12-15 23:00,2-1,20,13,伟德,2.5,3.25,2.75,37.34,28.72,33.94,93.35,2.7,3.4,2.8,36.25,28.79,34.96,97.88,1.03,0.95,0.92
711083,史篤城,愛華頓,2012-12-15 23:00,1-1,9,4,bet 365,2.75,3.3,2.5,34.09,28.41,37.5,93.75,3.25,3.1,2.37,29.24,30.66,40.1,95.03,1.01,0.93,0.92
711083,史篤城,愛華頓,2012-12-15 23:00,1-1,9,4,立博,2.62,3.2,2.3,33.81,27.68,38.51,88.58,2.87,3.1,2.5,32.53,30.12,37.35,93.36,0.89,0.93,0.98
711083,史篤城,愛華頓,2012-12-15 23:00,1-1,9,4,威廉希尔,2.9,3.2,2.37,31.95,28.95,39.1,92.66,2.9,3.1,2.5,32.31,30.22,37.47,93.7,0.9,0.93,0.98
