比赛索引号,主场队伍,客场队伍,比赛时间,比分,主场排名,客场排名,公司名,初盘_赔率_主,初盘_赔率_和,初盘_赔率_客,初盘_胜率_主,初盘_胜率_和,初盘_胜率_客,初盘_返还率,即盘_赔率_主,即盘_赔率_和,即盘_赔率_客,即盘_胜率_主,即盘_胜率_和,即盘_胜率_客,即盘_返还率,凯利指数_主,凯利指数_和,凯利指数_客
1130347,曼城,利物浦,2015-11-22 01:30,1-4,1,10,立博,1.7,3.8,4.75,55.39,24.78,19.83,94.16,1.8,3.75,4.75,53.79,25.82,20.39,96.82,0.99,0.94,0.95
1130347,曼城,利物浦,2015-11-22 01:30,1-4,1,10,bet 365,1.75,3.75,4.5,53.89,25.15,20.96,94.31,1.8,3.8,4.8,54.09,25.62,20.28,97.36,0.99,0.95,0.96
1130342,熱刺,韋斯咸,2015-11-22 23:59,4-1,5,6,伟德,1.727,3.75,5.4,56.17,25.87,17.96,97.01,1.615,4.2,5.75,60.05,23.09,16.87,96.98,0.97,0.97,0.98
1130342,熱刺,韋斯咸,2015-11-22 23:59,4-1,5,6,威廉希尔,1.67,4.0,4.75,56.53,23.6,19.87,94.41,1.61,3.75,6,58.9,25.29,15.81,94.83,0.97,0.86,1.02
1130342,熱刺,韋斯咸,2015-11-22 23:59,4-1,5,6,立博,1.62,4.0,5.25,58.36,23.63,18.01,94.54,1.62,4.33,5.75,60.39,22.59,17.01,97.83,0.97,1.0,0.98
1130342,熱刺,韋斯咸,2015-11-22 23:59,4-1,5,6,bet 365,1.66,3.75,5.0,56.35,24.94,18.71,93.54,1.61,4.2,6,60.54,23.21,16.25,97.47,0.97,0.97,1.02
1130348,水晶宮,新特蘭,2015-11-24 04:00,0-1,10,19,伟德,1.667,3.8,6.0,58.26,25.56,16.19,97.12,1.6,4.1,6.5,61.11,23.85,15.04,97.78,0.98,0.94,0.98
1130348,水晶宮,新特蘭,2015-11-24 04:00,0-1,10,19,威廉希尔,1.6,4.0,5.5,59.14,23.66,17.2,94.62,1.57,4,6,60.45,23.73,15.82,94.91,0.96,0.92,0.9
1130348,水晶宮,新特蘭,2015-11-24 04:00,0-1,10,19,立博,1.6,4.0,5.5,59.14,23.66,17.2,94.62,1.55,4.33,6.5,62.64,22.42,14.94,97.09,0.95,1.0,0.98
1130348,水晶宮,新特蘭,2015-11-24 04:00,0-1,10,19,bet 365,1.61,3.75,5.5,58.07,24.93,17.0,93.49,1.53,4.5,6.5,63.48,21.58,14.94,97.12,0.93,1.04,0.98
1130355,水晶宮,紐卡素,2015-11-28 23:00,5-1,10,17,伟德,1.75,3.8,5.0,55.23,25.44,19.33,96.65,1.7,4,5.4,57.48,24.43,18.09,97.72,0.95,1.0,1.03
1130355,水晶宮,紐卡素,2015-11-28 23:00,5-1,10,17,威廉希尔,1.7,3.8,4.8,55.51,24.83,19.66,94.37,1.75,3.5,5,54.05,27.03,18.92,94.59,0.98,0.88,0.95
1130355,水晶宮,紐卡素,2015-11-28 23:00,5-1,10,17,立博,1.7,3.6,4.75,54.64,25.8,19.56,92.89,1.73,3.8,5,55.52,25.27,19.21,96.05,0.97,0.95,0.95
1130355,水晶宮,紐卡素,2015-11-28 23:00,5-1,10,17,bet 365,1.72,3.5,5.0,54.48,26.77,18.74,93.71,1.7,3.9,5.5,57.31,24.98,17.71,97.43,0.95,0.98,1.05
1130352,阿士東維拉,屈福特,2015-11-28 23:00,2-3,20,13,伟德,2.625,3.3,2.9,37.03,29.45,33.52,97.2,2.8,3.2,2.8,34.78,30.43,34.78,97.38,1.01,0.96,0.95
1130352,阿士東維拉,屈福特,2015-11-28 23:00,2-3,20,13,威廉希尔,2.5,3.2,2.9,37.83,29.56,32.61,94.58,2.7,3,2.87,35.2,31.68,33.12,95.04,0.97,0.9,0.98
1130352,阿士東維拉,屈福特,2015-11-28 23:00,2-3,20,13,立博,2.5,3.1,2.9,37.47,30.22,32.31,93.68,2.7,3.25,2.75,35.55,29.54,34.91,95.98,0.97,0.98,0.94
1130352,阿士東維拉,屈福特,2015-11-28 23:00,2-3,20,13,bet 365,2.4,3.2,3.0,39.22,29.41,31.37,94.13,2.75,3.3,2.8,35.52,29.6,34.88,97.68,0.99,0.99,0.95
1130350,新特蘭,史篤城,2015-11-28 23:00,2-0,18,11,伟德,2.9,3.4,2.55,33.44,28.52,38.03,96.98,3,3.2,2.625,32.46,30.43,37.1,97.38,0.96,0.96,1.0
1130350,新特蘭,史篤城,2015-11-28 23:00,2-0,18,11,威廉希尔,3.0,3.25,2.37,31.36,28.95,39.69,94.08,3,3,2.6,31.71,31.71,36.59,95.13,0.96,0.9,0.99
1130350,新特蘭,史篤城,2015-11-28 23:00,2-0,18,11,立博,3.0,3.25,2.3,30.98,28.6,40.41,92.94,3,3.25,2.55,32.26,29.78,37.96,96.78,0.96,0.98,0.97
1130350,新特蘭,史篤城,2015-11-28 23:00,2-0,18,11,bet 365,3.1,3.3,2.3,30.42,28.58,41.0,94.3,3,3.25,2.6,32.5,30,37.5,97.5,0.96,0.98,0.99
1130354,般尼茅夫,愛華頓,2015-11-28 23:00,3-3,19,7,伟德,3.1,3.4,2.45,31.48,28.7,39.83,97.59,2.625,3.5,2.75,36.97,27.73,35.29,97.05,0.92,0.98,1.02
1130354,般尼茅夫,愛華頓,2015-11-28 23:00,3-3,19,7,威廉希尔,2.9,3.4,2.37,32.5,27.72,39.77,94.25,2.7,3.4,2.62,35.4,28.11,36.48,95.58,0.95,0.95,0.97
1130354,般尼茅夫,愛華頓,2015-11-28 23:00,3-3,19,7,立博,3.0,3.4,2.25,31.1,27.44,41.46,93.3,2.7,3.5,2.62,35.69,27.53,36.78,96.36,0.95,0.98,0.97
1130354,般尼茅夫,愛華頓,2015-11-28 23:00,3-3,19,7,bet 365,3.3,3.4,2.15,28.53,27.69,43.79,94.15,2.65,3.6,2.7,36.8,27.09,36.12,97.52,0.93,1.01,1.0
1130358,曼城,修咸頓,2015-11-28 23:00,3-1,3,8,伟德,1.364,5.25,9.0,70.85,18.41,10.74,96.64,1.667,4.2,5.4,58.63,23.27,18.1,97.74,1.0,0.97,0.92
1130358,曼城,修咸頓,2015-11-28 23:00,3-1,3,8,威廉希尔,1.6,4.2,5.0,58.79,22.4,18.81,94.06,1.61,3.6,6,58.29,26.07,15.64,93.85,0.97,0.83,1.02
1130358,曼城,修咸頓,2015-11-28 23:00,3-1,3,8,立博,1.5,4.2,6.0,62.22,22.22,15.56,93.33,1.62,4,6,59.7,24.18,16.12,96.71,0.97,0.92,1.02
1130358,曼城,修咸頓,2015-11-28 23:00,3-1,3,8,bet 365,1.4,5.0,6.5,66.87,18.72,14.4,93.62,1.57,4.2,6.5,61.91,23.14,14.95,97.2,0.94,0.97,1.11
1130353,李斯特城,曼聯,2015-11-29 01:30,1-1,1,2,伟德,3.9,3.5,2.05,24.9,27.74,47.36,97.11,3.1,3.4,2.45,31.48,28.7,39.83,97.59,0.96,0.95,1.0
1130353,李斯特城,曼聯,2015-11-29 01:30,1-1,1,2,威廉希尔,3.2,3.4,2.2,29.45,27.72,42.83,94.24,3,3.25,2.45,31.77,29.33,38.9,95.31,0.93,0.91,1.0
1130353,李斯特城,曼聯,2015-11-29 01:30,1-1,1,2,立博,3.4,3.4,2.1,27.63,27.63,44.74,93.94,3.1,3.4,2.38,31.11,28.37,40.52,96.44,0.96,0.95,0.98
1130353,李斯特城,曼聯,2015-11-29 01:30,1-1,1,2,bet 365,3.75,3.4,2.0,25.14,27.73,47.13,94.27,3.1,3.5,2.37,31.31,27.73,40.96,97.06,0.96,0.98,0.97
1130357,熱刺,車路士,2015-11-29 20:00,0-0,5,15,伟德,2.8,3.6,2.55,34.77,27.05,38.18,97.36,2.55,3.5,2.875,38.23,27.86,33.91,97.49,0.94,1.02,0.98
1130357,熱刺,車路士,2015-11-29 20:00,0-0,5,15,威廉希尔,2.5,3.3,2.8,37.73,28.58,33.69,94.32,2.6,3.1,2.8,36.14,30.31,33.56,93.96,0.96,0.9,0.95
1130357,熱刺,車路士,2015-11-29 20:00,0-0,5,15,立博,2.5,3.25,2.8,37.56,28.9,33.54,93.9,2.6,3.3,2.75,36.59,28.82,34.59,95.13,0.96,0.96,0.94
1130357,熱刺,車路士,2015-11-29 20:00,0-0,5,15,bet 365,2.7,3.25,2.6,34.85,28.95,36.19,94.09,2.7,3.4,2.8,36.25,28.79,34.96,97.88,1.0,0.99,0.95
1130351,韋斯咸,西布朗,2015-11-29 22:05,1-1,8,13,伟德,1.8,3.7,4.8,53.72,26.13,20.15,96.7,2.15,3.3,3.9,45.4,29.58,25.03,97.61,0.99,0.96,0.98
1130351,韋斯咸,西布朗,2015-11-29 22:05,1-1,8,13,威廉希尔,1.85,3.5,4.33,51.13,27.03,21.85,94.59,2.1,3.1,3.75,44.69,30.28,25.03,93.85,0.97,0.9,0.94
1130351,韋斯咸,西布朗,2015-11-29 22:05,1-1,8,13,立博,1.75,3.5,4.75,53.52,26.76,19.72,93.66,2.1,3.3,3.75,45.53,28.97,25.5,95.61,0.97,0.96,0.94
1130351,韋斯咸,西布朗,2015-11-29 22:05,1-1,8,13,bet 365,1.75,3.5,4.75,53.52,26.76,19.72,93.66,2.1,3.3,4,46.27,29.44,24.29,97.17,0.97,0.96,1.0
1130356,諾域治,阿仙奴,2015-11-30 00:15,1-1,16,4,伟德,7.0,4.1,1.55,13.84,23.64,62.52,96.88,5,4.2,1.7,19.49,23.2,57.31,97.45,0.85,0.97,1.02
1130356,諾域治,阿仙奴,2015-11-30 00:15,1-1,16,4,威廉希尔,6.0,4.0,1.55,15.7,23.54,60.76,94.2,5.5,3.75,1.61,17,24.93,58.07,93.5,0.94,0.86,0.97
1130356,諾域治,阿仙奴,2015-11-30 00:15,1-1,16,4,立博,6.0,4.33,1.5,15.66,21.7,62.64,93.96,6,4.2,1.57,16,22.86,61.14,96,1.02,0.97,0.94
1130356,諾域治,阿仙奴,2015-11-30 00:15,1-1,16,4,bet 365,7.0,4.33,1.44,13.37,21.62,65.01,93.59,6,4.5,1.57,16.25,21.66,62.09,97.5,1.02,1.04,0.94
1130349,利物浦,史雲斯,2015-11-30 00:15,1-0,10,14,伟德,1.667,3.9,5.75,58.23,24.89,16.88,97.07,1.5,4.4,7.5,64.9,22.12,12.98,97.35,0.96,0.97,0.98
1130349,利物浦,史雲斯,2015-11-30 00:15,1-0,10,14,威廉希尔,1.55,4.0,6.0,60.76,23.54,15.7,94.18,1.53,3.75,7,61.48,25.08,13.44,94.06,0.98,0.83,0.91
1130349,利物浦,史雲斯,2015-11-30 00:15,1-0,10,14,立博,1.57,3.8,6.0,59.71,24.67,15.62,93.74,1.5,4.33,7.5,64.67,22.4,12.93,97,0.96,0.95,0.98
1130349,利物浦,史雲斯,2015-11-30 00:15,1-0,10,14,bet 365,1.66,3.75,5.0,56.35,24.94,18.71,93.54,1.5,4.4,7.5,64.9,22.12,12.98,97.35,0.96,0.97,0.98
1130362,斯托克城,曼彻斯特城,2015-12-05 20:45,2-0,12,1,伟德,4.75,3.8,1.8,20.45,25.57,53.98,97.16,5.4,3.9,1.727,18.14,25.12,56.73,97.98,1.02,0.97,0.97
1130362,斯托克城,曼彻斯特城,2015-12-05 20:45,2-0,12,1,威廉希尔,4.8,3.8,1.7,19.66,24.83,55.51,94.36,5,3.5,1.75,18.92,27.03,54.05,94.59,0.95,0.87,0.98
1130362,斯托克城,曼彻斯特城,2015-12-05 20:45,2-0,12,1,立博,4.2,3.6,1.8,22.22,25.93,51.85,93.33,4.75,3.8,1.7,19.83,24.78,55.39,94.17,0.9,0.95,0.95
1130362,斯托克城,曼彻斯特城,2015-12-05 20:45,2-0,12,1,bet 365,4.5,3.5,1.8,20.9,26.87,52.24,94.03,5.25,3.8,1.75,18.58,25.67,55.75,97.56,0.99,0.95,0.98
1130366,南安普敦,阿斯顿维拉,2015-12-05 23:00,1-1,10,20,伟德,1.5,4.333,7.5,64.68,22.39,12.94,97.01,1.5,4.6,7.5,65.53,21.37,13.11,98.29,0.96,1.05,1.01
1130366,南安普敦,阿斯顿维拉,2015-12-05 23:00,1-1,10,20,威廉希尔,1.5,4.0,7.0,62.92,23.6,13.48,94.38,1.5,4,7,62.92,23.6,13.48,94.38,0.96,0.91,0.94
1130366,南安普敦,阿斯顿维拉,2015-12-05 23:00,1-1,10,20,立博,1.48,4.2,7.0,63.95,22.53,13.52,94.64,1.44,4,7,63.87,22.99,13.14,91.97,0.92,0.91,0.94
1130366,南安普敦,阿斯顿维拉,2015-12-05 23:00,1-1,10,20,bet 365,1.5,4.0,7.0,62.92,23.6,13.48,94.38,1.5,4.5,7.5,65.22,21.74,13.04,97.83,0.96,1.02,1.01
1130367,西布罗姆维奇,托特纳姆热刺,2015-12-05 23:00,1-1,13,5,伟德,3.9,3.5,2.05,24.9,27.74,47.36,97.09,4.75,3.6,1.87,20.58,27.15,52.27,97.75,1.04,0.98,0.95
1130367,西布罗姆维奇,托特纳姆热刺,2015-12-05 23:00,1-1,13,5,威廉希尔,3.75,3.4,2.0,25.14,27.73,47.13,94.27,4.5,3.4,1.85,21.03,27.83,51.14,94.62,0.99,0.92,0.94
1130367,西布罗姆维奇,托特纳姆热刺,2015-12-05 23:00,1-1,13,5,立博,3.8,3.4,1.95,24.59,27.49,47.92,93.45,4.5,3.6,1.8,21.05,26.32,52.63,94.74,0.99,0.98,0.92
1130367,西布罗姆维奇,托特纳姆热刺,2015-12-05 23:00,1-1,13,5,bet 365,3.6,3.4,2.05,26.21,27.75,46.03,94.37,4.75,3.75,1.83,20.57,26.05,53.38,97.69,1.04,1.02,0.93
1130361,沃特福德,诺维奇,2015-12-05 23:00,2-0,11,16,伟德,2.1,3.5,3.75,46.3,27.78,25.93,97.22,2.3,3.5,3.3,42.48,27.91,29.61,97.7,1.0,1.0,0.92
1130361,沃特福德,诺维奇,2015-12-05 23:00,2-0,11,16,威廉希尔,2.05,3.4,3.6,46.03,27.75,26.21,94.37,2.3,3.2,3.2,41.03,29.49,29.49,94.36,1.0,0.91,0.89
1130361,沃特福德,诺维奇,2015-12-05 23:00,2-0,11,16,立博,2.0,3.3,3.6,46.26,28.04,25.7,92.52,2.3,3.25,3.1,40.82,28.89,30.29,93.89,1.0,0.92,0.87
1130361,沃特福德,诺维奇,2015-12-05 23:00,2-0,11,16,bet 365,2.05,3.4,3.5,45.69,27.55,26.76,93.66,2.37,3.3,3.3,41.04,29.48,29.48,97.28,1.03,0.94,0.92
1130365,史雲斯,李斯特城,2015-12-05 23:00,0-3,15,2,伟德,2.4,3.4,3.125,40.42,28.53,31.04,97.01,2.625,3.4,2.875,37.24,28.75,34,97.76,0.95,0.95,1.01
1130365,史雲斯,李斯特城,2015-12-05 23:00,0-3,15,2,威廉希尔,2.62,3.4,2.6,35.99,27.74,36.27,94.29,2.62,3.1,2.8,35.96,30.39,33.65,94.22,0.94,0.87,0.98
1130365,史雲斯,李斯特城,2015-12-05 23:00,0-3,15,2,立博,2.5,3.3,2.75,37.5,28.41,34.09,93.75,2.4,3.25,2.9,38.97,28.78,32.25,93.53,0.86,0.91,1.02
1130365,史雲斯,李斯特城,2015-12-05 23:00,0-3,15,2,bet 365,2.37,3.3,2.9,39.44,28.33,32.23,93.47,2.6,3.4,2.87,37.44,28.63,33.92,97.34,0.94,0.95,1.0
1130364,阿森纳,桑德兰,2015-12-05 23:00,3-1,4,17,伟德,1.2,7.0,18.0,80.77,13.85,5.38,96.92,1.286,6,12,75.67,16.22,8.11,97.31,0.97,0.98,1.01
1130364,阿森纳,桑德兰,2015-12-05 23:00,3-1,4,17,威廉希尔,1.18,6.5,17.0,79.94,14.51,5.55,94.33,1.3,5,11,72.56,18.87,8.58,94.33,0.98,0.82,0.93
1130364,阿森纳,桑德兰,2015-12-05 23:00,3-1,4,17,立博,1.18,7.0,15.0,80.18,13.52,6.31,94.61,1.25,5.75,10,74.49,16.19,9.31,93.12,0.94,0.94,0.85
1130364,阿森纳,桑德兰,2015-12-05 23:00,3-1,4,17,bet 365,1.2,7.0,11.0,78.09,13.39,8.52,93.71,1.28,6,12,75.76,16.16,8.08,96.97,0.96,0.98,1.01
1130368,曼彻斯特联,西汉姆联,2015-12-05 23:00,0-0,3,8,伟德,1.444,4.5,8.5,67.08,21.53,11.4,96.86,1.444,4.8,8.5,67.99,20.45,11.55,98.18,0.96,1.04,1.03
1130368,曼彻斯特联,西汉姆联,2015-12-05 23:00,0-0,3,8,威廉希尔,1.5,4.0,7.0,62.92,23.6,13.48,94.38,1.44,4,8,64.94,23.38,11.69,93.51,0.95,0.86,0.97
1130368,曼彻斯特联,西汉姆联,2015-12-05 23:00,0-0,3,8,立博,1.48,4.5,6.5,64.24,21.13,14.63,95.08,1.44,4.33,7.5,65.59,21.81,12.59,94.45,0.95,0.94,0.91
1130368,曼彻斯特联,西汉姆联,2015-12-05 23:00,0-0,3,8,bet 365,1.44,4.33,7.0,65.01,21.62,13.37,93.61,1.44,4.75,8.5,67.91,20.59,11.5,97.79,0.95,1.03,1.03
1130359,切尔西,伯恩茅斯,2015-12-06 01:30,0-1,14,18,伟德,1.364,5.0,10.0,70.96,19.36,9.68,96.79,1.333,5.5,11,73.34,17.77,8.89,97.76,0.92,1.09,1.23
1130359,切尔西,伯恩茅斯,2015-12-06 01:30,0-1,14,18,威廉希尔,1.4,4.75,7.5,67.5,19.9,12.6,94.5,1.44,4,9,65.79,23.68,10.53,94.74,0.99,0.79,1.01
1130359,切尔西,伯恩茅斯,2015-12-06 01:30,0-1,14,18,立博,1.36,4.75,8.5,69.14,19.8,11.06,94.03,1.4,4.33,8,66.74,21.58,11.68,93.44,0.96,0.86,0.9
1130359,切尔西,伯恩茅斯,2015-12-06 01:30,0-1,14,18,bet 365,1.36,4.75,8.0,68.67,19.66,11.67,93.39,1.4,5,9,69.66,19.5,10.84,97.52,0.96,0.99,1.01
1130363,纽卡斯尔联,利物浦,2015-12-06 23:59,2-0,19,7,伟德,4.4,3.6,1.9,22.04,26.93,51.03,96.96,6,4.3,1.6,16.27,22.71,61.02,97.63,1.02,0.99,0.96
1130363,纽卡斯尔联,利物浦,2015-12-06 23:59,2-0,19,7,威廉希尔,4.8,3.8,1.7,19.66,24.83,55.51,94.36,6,3.8,1.57,15.62,24.67,59.71,93.74,1.02,0.87,0.94
1130363,纽卡斯尔联,利物浦,2015-12-06 23:59,2-0,19,7,立博,4.33,3.6,1.75,21.38,25.72,52.9,92.58,6,4.2,1.53,15.75,22.5,61.76,94.49,1.02,0.97,0.92
1130363,纽卡斯尔联,利物浦,2015-12-06 23:59,2-0,19,7,bet 365,4.0,3.5,1.9,23.54,26.9,49.56,94.16,6.5,4.5,1.53,14.94,21.58,63.48,97.12,1.1,1.04,0.92
1130360,埃弗顿,水晶宫,2015-12-08 04:00,1-1,11,8,伟德,1.833,3.75,4.6,52.99,25.9,21.11,97.12,2.05,3.7,3.75,47.6,26.37,26.02,97.59,0.94,1.03,0.98
1130360,埃弗顿,水晶宫,2015-12-08 04:00,1-1,11,8,威廉希尔,2.05,3.5,3.5,46.05,26.97,26.97,94.41,2.05,3.3,3.75,46.13,28.66,25.22,94.56,0.94,0.92,0.98
1130360,埃弗顿,水晶宫,2015-12-08 04:00,1-1,11,8,立博,2.05,3.4,3.6,46.03,27.75,26.21,94.37,2.05,3.3,3.6,45.65,28.36,25.99,93.58,0.94,0.92,0.94
1130360,埃弗顿,水晶宫,2015-12-08 04:00,1-1,11,8,bet 365,1.8,3.6,4.33,52.2,26.1,21.7,93.96,2.1,3.5,3.8,46.45,27.87,25.67,97.56,0.97,0.97,0.99
1130374,诺维奇,埃弗顿,2015-12-12 20:45,1-1,16,9,伟德,3.125,3.3,2.45,31.03,29.39,39.58,96.98,3.3,3.5,2.3,29.61,27.91,42.48,97.7,1.06,0.98,0.91
1130374,诺维奇,埃弗顿,2015-12-12 20:45,1-1,16,9,威廉希尔,2.8,3.3,2.5,33.69,28.58,37.73,94.32,2.9,3.2,2.5,32.61,29.56,37.83,94.58,0.94,0.9,0.99
1130374,诺维奇,埃弗顿,2015-12-12 20:45,1-1,16,9,立博,2.8,3.3,2.4,33.17,28.14,38.69,92.86,3,3.4,2.4,31.92,28.17,39.91,95.77,0.97,0.96,0.95
1130374,诺维奇,埃弗顿,2015-12-12 20:45,1-1,16,9,bet 365,3.2,3.3,2.25,29.48,28.59,41.93,94.34,3.2,3.5,2.37,30.63,28.01,41.36,98.02,1.03,0.98,0.94
1130378,水晶宫,南安普敦,2015-12-12 23:00,1-0,6,12,伟德,2.55,3.3,3.0,38.13,29.46,32.41,97.23,2.625,3.3,2.9,37.03,29.45,33.52,97.2,1.0,0.97,0.94
1130378,水晶宫,南安普敦,2015-12-12 23:00,1-0,6,12,威廉希尔,2.5,3.2,2.87,37.7,29.46,32.84,94.26,2.4,3.1,3.1,39.24,30.38,30.38,94.18,0.92,0.91,1.01
1130378,水晶宫,南安普敦,2015-12-12 23:00,1-0,6,12,立博,2.5,3.2,2.8,37.4,29.22,33.39,93.49,2.3,3.25,3.1,40.82,28.89,30.29,93.89,0.88,0.96,1.01
1130378,水晶宫,南安普敦,2015-12-12 23:00,1-0,6,12,bet 365,2.4,3.3,2.87,39.01,28.37,32.62,93.62,2.4,3.3,3.25,40.56,29.5,29.95,97.33,0.92,0.97,1.05
1130372,桑德兰,沃特福德,2015-12-12 23:00,0-1,19,10,伟德,2.7,3.3,2.7,35.48,29.03,35.48,95.81,2.875,3.25,2.7,33.9,29.99,36.1,97.48,0.98,0.96,0.98
1130372,桑德兰,沃特福德,2015-12-12 23:00,0-1,19,10,威廉希尔,2.87,3.2,2.5,32.84,29.46,37.7,94.26,2.8,3.1,2.62,33.65,30.39,35.96,94.21,0.96,0.92,0.95
1130372,桑德兰,沃特福德,2015-12-12 23:00,0-1,19,10,立博,2.9,3.1,2.5,32.31,30.22,37.47,93.68,2.8,3.2,2.5,33.39,29.22,37.4,93.49,0.96,0.95,0.9
1130372,桑德兰,沃特福德,2015-12-12 23:00,0-1,19,10,bet 365,2.7,3.25,2.6,34.85,28.95,36.19,94.1,2.9,3.25,2.7,33.71,30.08,36.21,97.76,0.99,0.96,0.98
1130370,西汉姆联,斯托克城,2015-12-12 23:00,0-0,7,11,伟德,2.15,3.4,3.75,45.34,28.67,25.99,97.48,2.8,3.2,2.8,34.78,30.43,34.78,97.39,1.02,0.95,0.94
1130370,西汉姆联,斯托克城,2015-12-12 23:00,0-0,7,11,威廉希尔,2.3,3.2,3.2,41.03,29.49,29.49,94.36,2.62,3.1,2.87,36.26,30.64,33.1,94.99,0.96,0.92,0.97
1130370,西汉姆联,斯托克城,2015-12-12 23:00,0-0,7,11,立博,2.3,3.2,3.1,40.64,29.21,30.15,93.47,2.5,3.1,2.9,37.47,30.22,32.31,93.68,0.91,0.92,0.98
1130370,西汉姆联,斯托克城,2015-12-12 23:00,0-0,7,11,bet 365,2.1,3.3,3.5,44.72,28.46,26.83,93.9,2.6,3.25,3,37.5,30,32.5,97.5,0.95,0.97,1.01
1130369,曼彻斯特城,斯旺西,2015-12-12 23:00,2-1,3,15,伟德,1.286,5.5,11.0,74.03,17.31,8.66,95.21,1.364,5.4,9.5,71.62,18.09,10.28,97.7,0.98,0.96,0.96
1130369,曼彻斯特城,斯旺西,2015-12-12 23:00,2-1,3,15,威廉希尔,1.28,5.5,10.0,73.49,17.1,9.41,94.07,1.36,4.8,9,69.71,19.75,10.53,94.81,0.98,0.85,0.91
1130369,曼彻斯特城,斯旺西,2015-12-12 23:00,2-1,3,15,立博,1.29,5.5,11.0,73.97,17.35,8.68,95.43,1.33,5,9,70.73,18.81,10.45,94.07,0.96,0.89,0.91
1130369,曼彻斯特城,斯旺西,2015-12-12 23:00,2-1,3,15,bet 365,1.25,6.0,10.0,75.0,15.62,9.38,93.75,1.36,5.5,9.5,71.92,17.78,10.3,97.81,0.98,0.98,0.96
1130373,伯恩茅斯,曼彻斯特联,2015-12-13 01:30,2-1,17,4,伟德,4.8,3.7,1.727,19.7,25.55,54.75,94.55,3.25,3.25,2.45,30.06,30.06,39.88,97.7,0.93,0.95,1.03
1130373,伯恩茅斯,曼彻斯特联,2015-12-13 01:30,2-1,17,4,威廉希尔,3.8,3.4,2.0,24.89,27.82,47.29,94.58,3.2,3.2,2.3,29.49,29.49,41.03,94.36,0.92,0.94,0.96
1130373,伯恩茅斯,曼彻斯特联,2015-12-13 01:30,2-1,17,4,立博,3.75,3.3,2.0,24.93,28.33,46.74,93.48,3.1,3.25,2.4,30.81,29.39,39.8,95.52,0.89,0.95,1.01
1130373,伯恩茅斯,曼彻斯特联,2015-12-13 01:30,2-1,17,4,bet 365,4.5,3.5,1.8,20.9,26.87,52.24,94.03,3.3,3.25,2.4,29.5,29.95,40.56,97.33,0.95,0.95,1.01
1130376,阿斯顿维拉,阿森纳,2015-12-13 21:30,0-2,20,3,伟德,7.5,4.1,1.533,12.95,23.69,63.36,97.13,6.5,4.333,1.571,15.07,22.6,62.33,97.93,1.01,1.01,0.96
1130376,阿斯顿维拉,阿森纳,2015-12-13 21:30,0-2,20,3,威廉希尔,5.5,4.0,1.6,17.2,23.66,59.14,94.62,6.5,3.75,1.57,14.55,25.22,60.23,94.57,1.01,0.88,0.96
1130376,阿斯顿维拉,阿森纳,2015-12-13 21:30,0-2,20,3,立博,5.75,4.0,1.57,16.39,23.57,60.04,94.26,6.5,4,1.57,14.78,24.02,61.2,96.08,1.01,0.93,0.96
1130376,阿斯顿维拉,阿森纳,2015-12-13 21:30,0-2,20,3,bet 365,7.5,4.2,1.44,12.51,22.34,65.15,93.82,6.5,4.2,1.57,14.95,23.14,61.91,97.19,1.01,0.98,0.96
1130371,利物浦,西布罗姆维奇,2015-12-13 23:59,2-2,10,13,伟德,1.45,4.2,8.0,65.51,22.62,11.87,94.99,1.4,4.8,9,69.1,20.15,10.75,96.74,0.94,1.03,1.02
1130371,利物浦,西布罗姆维奇,2015-12-13 23:59,2-2,10,13,威廉希尔,1.33,4.75,10.0,70.77,19.82,9.41,94.13,1.44,4,8.5,65.38,23.54,11.08,94.15,0.97,0.86,0.96
1130371,利物浦,西布罗姆维奇,2015-12-13 23:59,2-2,10,13,立博,1.35,4.5,11.0,70.29,21.09,8.63,94.89,1.4,4.33,8,66.74,21.58,11.68,93.44,0.94,0.93,0.9
1130371,利物浦,西布罗姆维奇,2015-12-13 23:59,2-2,10,13,bet 365,1.4,4.5,8.0,67.29,20.93,11.78,94.21,1.44,4.5,9,67.57,21.62,10.81,97.3,0.97,0.97,1.02
1130375,托特纳姆热刺,纽卡斯尔联,2015-12-13 23:59,1-2,5,18,伟德,1.364,4.5,9.0,68.74,20.84,10.42,93.77,1.364,5.5,8.5,71,17.61,11.39,96.84,0.95,1.03,0.96
1130375,托特纳姆热刺,纽卡斯尔联,2015-12-13 23:59,1-2,5,18,威廉希尔,1.33,5.0,9.0,70.73,18.81,10.45,94.07,1.36,4.5,9,68.81,20.8,10.4,93.58,0.95,0.84,1.02
1130375,托特纳姆热刺,纽卡斯尔联,2015-12-13 23:59,1-2,5,18,立博,1.35,5.0,9.0,70.42,19.01,10.56,95.07,1.36,5.5,8,70.56,17.45,11.99,95.96,0.95,1.03,0.9
1130375,托特纳姆热刺,纽卡斯尔联,2015-12-13 23:59,1-2,5,18,bet 365,1.36,5.0,7.5,68.81,18.72,12.48,93.58,1.36,5.5,9,71.51,17.68,10.81,97.26,0.95,1.03,1.02
1130377,莱切斯特城,切尔西,2015-12-15 04:00,2-1,3,16,伟德,3.2,3.3,2.2,29.2,28.32,42.48,93.45,3.4,3.5,2.25,28.71,27.89,43.39,97.63,1.03,0.98,0.93
